AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
1.56,0.34,12.50,0.69,0.45,0.33,1721027755486
0.66,9.26,4.55,0.88,0.02,0.52,1721027755497
0.44,7.14,0.84,0.56,-0.17,0.28,1721027755500
2.23,4.75,1.48,0.23,-0.44,0.08,1721027755503
3.28,3.87,3.57,0.01,-0.68,0.04,1721027755506
3.26,3.97,4.81,-0.34,-1.00,0.06,1721027755509
3.08,4.93,7.08,-0.59,-1.15,-0.02,1721027755511
3.72,3.73,10.82,-0.71,-1.13,-0.17,1721027755514
4.45,1.82,13.15,-0.73,-1.02,-0.26,1721027755517
4.94,-0.45,14.82,-0.60,-0.84,-0.26,1721027755520
4.99,-3.11,11.67,-0.07,0.23,-0.26,1721027755531
4.80,-4.75,9.95,-0.13,0.41,-0.25,1721027755534
4.05,-5.96,9.01,-0.19,0.52,-0.25,1721027755537
3.73,-7.51,8.71,-0.34,0.67,-0.28,1721027755540
3.39,-8.63,9.84,-0.50,0.76,-0.33,1721027755543
2.80,-7.47,9.58,-0.57,0.74,-0.37,1721027755545
2.12,-6.43,8.82,-0.49,0.70,-0.41,1721027755548
1.52,-8.51,10.00,-0.33,0.64,-0.46,1721027755551
1.04,-10.95,10.56,-0.18,0.53,-0.49,1721027755554
0.06,-6.31,17.66,0.19,0.02,-0.69,1721027755565
0.25,2.19,21.44,0.03,-0.04,-0.67,1721027755568
-0.23,7.65,21.10,-0.14,-0.04,-0.66,1721027755571
-0.88,9.75,21.16,-0.28,-0.00,-0.66,1721027755574
-1.42,4.85,24.13,-0.25,0.04,-0.61,1721027755577
-1.49,1.27,22.56,0.03,0.04,-0.52,1721027755579
-2.02,0.87,18.50,0.52,0.03,-0.44,1721027755582
-2.30,2.72,13.93,1.06,-0.01,-0.39,1721027755585
-2.15,4.75,11.56,1.49,-0.08,-0.34,1721027755588
-1.83,9.59,4.41,0.47,-0.37,-0.18,1721027755599
-1.43,6.39,5.66,0.13,-0.39,-0.19,1721027755602
-0.96,1.76,6.14,-0.35,-0.43,-0.14,1721027755605
-0.15,-0.01,6.08,-0.64,-0.47,-0.05,1721027755608
0.37,-0.11,7.41,-0.73,-0.45,0.03,1721027755611
1.00,-0.88,11.81,-0.64,-0.35,0.08,1721027755613
1.78,-1.06,16.53,-0.53,-0.15,0.10,1721027755616
2.35,-0.27,17.43,-0.40,0.11,0.09,1721027755619
2.51,-1.37,16.53,-0.14,0.36,0.07,1721027755622
1.30,-8.88,10.69,0.43,0.49,-0.04,1721027755633
0.81,-7.90,9.33,0.46,0.40,-0.14,1721027755636
0.16,-6.45,7.93,0.49,0.22,-0.25,1721027755639
-0.02,-4.81,10.13,0.50,0.01,-0.31,1721027755642
0.76,-2.59,14.42,0.56,-0.22,-0.29,1721027755645
0.62,3.44,14.82,0.55,-0.38,-0.31,1721027755647
0.43,9.08,11.77,0.67,-0.46,-0.40,1721027755650
1.62,9.61,10.16,0.79,-0.46,-0.52,1721027755653
1.68,6.57,8.54,0.79,-0.45,-0.54,1721027755656
1.09,3.30,6.28,0.52,-0.38,-0.37,1721027755667
1.28,3.96,5.02,0.30,-0.24,-0.39,1721027755670
1.51,3.77,4.77,0.14,-0.11,-0.37,1721027755673
1.66,3.02,5.55,0.00,0.01,-0.30,1721027755676
1.49,1.87,5.31,-0.06,0.12,-0.23,1721027755679
1.20,1.98,4.23,-0.04,0.23,-0.24,1721027755681
1.03,2.82,1.57,0.08,0.33,-0.30,1721027755684
1.16,3.19,-1.27,0.27,0.35,-0.35,1721027755687
1.46,2.48,-3.52,0.49,0.29,-0.34,1721027755690
2.21,-5.43,-1.01,0.98,-0.11,-0.25,1721027755701
2.58,-9.39,2.02,0.82,-0.16,-0.27,1721027755704
2.77,-11.52,3.62,0.50,-0.17,-0.33,1721027755707
2.95,-12.78,4.95,0.06,-0.13,-0.43,1721027755710
3.14,-13.69,8.74,-0.46,-0.03,-0.54,1721027755713
1.51,-14.73,14.76,-1.08,0.19,-0.63,1721027755715
2.19,-15.01,16.00,-1.95,0.57,-0.64,1721027755718
1.56,-14.15,19.14,-2.74,0.89,-0.57,1721027755721
-0.14,-13.23,26.44,-3.26,1.34,-0.40,1721027755724
-1.89,-0.72,54.80,-1.32,1.70,-0.82,1721027755735
-2.43,-0.90,49.92,0.27,0.96,-0.91,1721027755738
-3.06,-2.49,40.38,1.80,0.08,-0.83,1721027755741
-2.74,1.72,26.63,3.16,-0.72,-0.71,1721027755744
-3.40,9.12,11.35,4.15,-1.27,-0.73,1721027755747
-3.44,12.40,0.51,4.37,-1.57,-0.85,1721027755749
-1.94,16.63,-3.47,4.37,-1.70,-1.00,1721027755752
-0.72,19.16,-9.05,4.37,-1.71,-1.01,1721027755755
0.20,17.23,-17.62,4.13,-1.71,-0.95,1721027755758
-3.05,-10.42,-17.83,1.59,-1.90,-0.43,1721027755769
-3.09,0.09,-45.12,3.03,-4.37,-0.61,1721027755772
-3.48,6.56,-79.85,1.16,-3.60,-0.75,1721027755775
-2.98,3.06,-76.51,-1.10,-0.85,-0.87,1721027755778
-2.27,-11.53,-29.38,-3.41,0.27,-0.97,1721027755781
0.25,-25.15,-5.22,-3.63,-0.41,-0.87,1721027755783
2.01,-32.81,14.03,-4.37,1.01,-0.39,1721027755786
3.88,-31.77,17.02,-4.37,1.91,0.43,1721027755789
3.95,-35.55,23.69,-4.37,2.70,0.82,1721027755792
-13.87,15.63,81.11,-4.37,4.37,0.71,1721027755803
-5.69,17.72,99.89,-4.10,4.37,-0.17,1721027755806
3.57,-15.12,89.83,-1.67,4.37,-0.46,1721027755809
-5.81,-30.07,85.20,1.56,2.09,-0.12,1721027755812
-9.95,-9.51,65.13,4.37,-0.28,-0.00,1721027755815
-8.38,8.97,33.32,4.37,-2.14,-0.17,1721027755817
-5.24,18.41,6.20,4.37,-3.65,-0.67,1721027755820
0.64,24.23,-4.24,4.37,-4.37,-1.15,1721027755823
9.49,29.63,-12.95,4.37,-4.37,-1.08,1721027755826
0.60,14.31,-109.30,3.08,-4.37,-1.49,1721027755837
-7.02,19.96,-111.20,1.97,-4.37,-1.34,1721027755840
-15.30,-7.60,-86.23,0.25,-0.64,-1.18,1721027755843
-12.70,0.45,-27.01,-4.37,1.35,-1.25,1721027755846
-0.45,-3.95,-29.77,-4.37,0.40,-1.35,1721027755849
7.35,-7.13,6.97,-4.37,0.52,-0.66,1721027755851
9.70,-20.19,34.00,-4.37,2.79,0.50,1721027755854
1.61,-17.08,36.78,-4.37,3.76,0.85,1721027755857
1.60,-24.21,30.70,-4.37,4.37,0.87,1721027755860
-14.02,-3.90,100.21,-4.37,4.37,1.30,1721027755871
-12.68,2.36,91.45,-2.03,3.81,1.70,1721027755874
-9.76,-5.33,99.65,0.60,0.98,1.95,1721027755877
-4.44,-5.83,77.27,3.33,-1.75,1.89,1721027755880
-2.04,-6.38,47.62,4.37,-3.99,1.48,1721027755883
2.18,3.04,25.91,4.37,-4.37,0.81,1721027755885
3.04,9.95,7.84,4.37,-4.37,-0.06,1721027755888
3.67,10.69,-0.05,4.37,-4.37,-0.71,1721027755891
5.94,8.13,-6.10,4.37,-4.37,-1.43,1721027755894
1.67,10.36,-84.35,2.69,-4.37,-1.06,1721027755905
-7.94,10.27,-87.32,1.35,-3.61,-0.52,1721027755908
-5.94,1.32,-64.29,-0.64,0.53,-0.61,1721027755911
-0.52,-0.59,-28.16,-3.95,3.37,-0.79,1721027755914
5.68,8.07,4.52,-4.37,4.37,-0.40,1721027755917
7.91,7.41,14.03,-4.37,4.37,0.37,1721027755919
7.78,1.60,-0.68,-4.37,4.37,0.73,1721027755922
5.60,-4.71,14.20,-4.37,4.37,1.09,1721027755925
3.62,3.26,8.69,-4.37,4.37,1.08,1721027755928
-12.81,-4.87,63.25,-3.00,4.37,-0.36,1721027755939
-16.69,-20.17,76.59,0.19,2.88,0.07,1721027755942
-13.08,-14.87,61.15,2.57,0.19,0.34,1721027755945
-12.30,0.32,35.02,4.37,-2.13,0.23,1721027755948
-10.07,7.93,19.62,4.37,-4.04,-0.12,1721027755951
-5.65,8.31,5.63,4.37,-4.37,-0.54,1721027755953
-3.81,5.08,0.50,4.37,-4.37,-0.81,1721027755956
0.05,-2.38,12.41,4.37,-4.37,-0.99,1721027755959
1.30,-12.14,8.49,3.39,-4.37,-0.86,1721027755962
4.67,-14.27,-18.67,2.15,-3.60,0.13,1721027755973
0.81,-19.06,-26.07,3.65,-4.12,0.37,1721027755976
-0.41,-9.94,-36.90,2.42,-2.18,0.60,1721027755979
1.41,5.98,-24.38,0.05,0.82,0.71,1721027755982
4.84,20.38,13.80,-2.21,2.89,0.98,1721027755985
8.12,27.40,23.82,-1.68,2.60,1.14,1721027755987
7.43,26.61,-7.47,-2.02,3.28,1.16,1721027755990
7.20,15.28,4.72,-3.28,4.37,1.09,1721027755993
8.01,-2.84,11.20,-3.20,4.37,0.97,1721027755996
-10.18,15.18,25.61,-3.73,2.57,-0.64,1721027756012
-7.10,0.91,38.11,-2.89,0.98,-1.02,1721027756015
1.73,-20.67,41.53,-1.25,-0.90,-1.12,1721027756018
-4.19,-19.53,43.68,0.41,-2.41,-1.36,1721027756021
-6.74,-3.56,39.36,2.13,-3.49,-1.44,1721027756023
-3.47,0.56,36.11,2.87,-3.77,-1.41,1721027756026
0.92,6.42,31.88,2.86,-3.81,-1.30,1721027756029
2.44,7.20,11.13,2.52,-3.47,-1.24,1721027756032
2.61,-5.83,5.80,1.64,-1.06,-0.86,1721027756043
2.12,-5.53,3.17,1.39,-0.22,-0.60,1721027756046
1.14,-2.33,-0.46,1.36,0.61,-0.43,1721027756049
0.49,-0.53,-4.00,1.43,1.35,-0.39,1721027756052
0.18,-0.23,2.63,1.48,1.72,-0.38,1721027756055
-1.32,-1.53,5.00,1.88,1.74,-0.34,1721027756057
-0.56,0.12,-5.66,1.52,1.66,-0.20,1721027756060
-0.64,0.46,-8.59,0.25,2.17,-0.07,1721027756063
-1.06,-0.21,-7.45,-0.68,2.23,-0.05,1721027756066
-2.43,-14.83,5.41,-1.88,0.92,-0.26,1721027756077
-2.15,-10.88,0.58,-1.73,0.43,-0.29,1721027756080
-3.50,-7.52,-0.09,-1.42,-0.04,-0.28,1721027756083
-4.70,-10.81,-1.43,-1.23,-0.13,-0.18,1721027756086
-2.49,-12.32,9.51,-1.38,-0.16,-0.08,1721027756089
1.47,-10.76,13.89,-1.29,-0.39,0.05,1721027756091
3.13,-2.16,14.40,-1.20,-0.61,0.04,1721027756094
0.46,10.15,16.17,-1.10,-0.66,-0.11,1721027756097
1.25,15.27,16.79,-0.94,-0.37,-0.22,1721027756100
1.56,10.99,16.57,0.70,0.82,-0.52,1721027756111
0.31,10.83,11.10,1.39,0.89,-0.59,1721027756114
-0.56,10.07,7.04,1.84,0.81,-0.65,1721027756117
-1.13,10.04,7.40,1.88,0.71,-0.70,1721027756120
-1.92,10.02,2.89,1.53,0.50,-0.79,1721027756123
-2.37,7.72,-2.46,1.02,0.28,-0.89,1721027756125
-2.86,3.59,-0.24,0.40,0.05,-0.95,1721027756128
-2.74,-3.01,4.30,-0.34,-0.14,-0.91,1721027756131
-2.24,-10.98,9.99,-1.03,-0.30,-0.80,1721027756134
-1.24,-16.03,12.80,-1.75,-0.11,0.03,1721027756145
-0.34,-14.47,14.75,-1.29,0.18,0.32,1721027756148
-0.91,-11.63,18.36,-0.80,0.48,0.55,1721027756151
-0.98,-5.10,19.69,-0.46,0.64,0.61,1721027756154
-0.03,1.71,21.02,0.02,0.85,0.57,1721027756157
1.06,5.59,23.34,0.08,0.96,0.50,1721027756159
1.35,5.73,18.10,-0.06,0.87,0.49,1721027756162
1.53,3.63,13.43,0.08,0.61,0.49,1721027756165
1.33,2.46,7.69,0.37,0.26,0.38,1721027756168
0.91,2.81,0.89,1.20,-0.90,-0.60,1721027756179
1.53,4.48,2.68,1.11,-1.10,-0.73,1721027756182
1.60,7.48,3.26,0.88,-1.16,-0.76,1721027756185
1.35,11.70,1.84,0.39,-1.10,-0.79,1721027756188
0.53,12.68,1.44,-0.14,-0.90,-0.81,1721027756191
0.46,9.34,5.24,-0.61,-0.58,-0.80,1721027756193
0.32,2.60,8.75,-1.02,-0.18,-0.71,1721027756196
0.17,-2.85,10.94,-1.18,0.24,-0.55,1721027756199
-0.19,-4.31,11.78,-1.15,0.68,-0.36,1721027756202
-2.12,0.02,26.18,-1.20,2.02,0.26,1721027756213
-2.84,-0.06,26.40,-1.41,2.00,0.32,1721027756216
-2.63,-2.58,25.12,-1.34,1.79,0.31,1721027756219
-3.98,-7.69,23.39,-0.91,1.25,0.28,1721027756222
-1.18,-8.59,15.50,-0.20,0.68,0.27,1721027756225
-1.07,-8.58,11.76,0.60,0.22,0.14,1721027756227
-3.06,-5.82,10.00,1.26,-0.25,-0.14,1721027756230
-3.67,-3.96,7.06,1.59,-0.65,-0.44,1721027756233
-3.01,-3.08,5.33,1.64,-0.96,-0.60,1721027756236
-1.29,-1.10,2.99,0.77,-1.29,-0.49,1721027756247
-1.33,-2.01,3.95,0.62,-1.13,-0.47,1721027756250
-1.16,-3.18,4.94,0.42,-0.79,-0.45,1721027756253
-1.02,-2.78,4.47,0.27,-0.38,-0.38,1721027756256
-0.88,-1.47,3.66,0.20,0.05,-0.23,1721027756259
-0.66,-0.52,4.40,0.10,0.48,-0.05,1721027756261
-0.60,1.63,6.77,-0.13,0.88,0.16,1721027756264
-0.88,4.04,6.58,-0.45,1.23,0.34,1721027756267
-1.13,6.20,5.83,-0.75,1.50,0.45,1721027756270
-2.63,3.77,17.25,-1.26,1.34,0.66,1721027756281
-3.29,3.99,17.54,-1.04,1.08,0.67,1721027756284
-1.84,3.49,18.51,-0.56,0.62,0.65,1721027756287
0.17,2.61,19.24,-0.13,0.08,0.53,1721027756290
0.26,1.48,19.59,0.14,-0.35,0.44,1721027756293
-0.02,0.71,18.35,0.31,-0.74,0.32,1721027756295
0.89,-1.01,16.12,0.37,-1.01,0.22,1721027756298
2.34,-3.62,13.40,0.37,-1.14,0.15,1721027756301
2.55,-6.29,12.84,0.29,-1.13,0.09,1721027756304
2.81,-10.51,5.54,0.44,-0.54,-0.13,1721027756315
3.13,-13.56,6.69,0.58,-0.25,-0.18,1721027756318
3.13,-14.04,8.08,0.65,0.07,-0.21,1721027756321
2.50,-10.40,8.71,0.65,0.39,-0.22,1721027756324
2.09,-4.27,11.40,0.57,0.71,-0.22,1721027756327
1.96,4.56,13.80,0.21,1.04,-0.23,1721027756329
1.42,13.55,12.52,-0.18,1.31,-0.23,1721027756332
-0.11,16.70,13.73,-0.48,1.55,-0.24,1721027756335
-0.22,17.91,18.63,-0.62,1.70,-0.23,1721027756338
-2.49,6.23,14.49,0.24,0.89,-0.54,1721027756349
-4.81,8.04,15.04,0.56,0.34,-0.55,1721027756352
-5.03,9.78,9.89,0.70,-0.19,-0.56,1721027756355
-4.47,6.34,6.19,0.75,-0.60,-0.57,1721027756358
-3.47,1.66,5.82,0.72,-0.92,-0.53,1721027756361
-2.56,-1.19,4.39,0.62,-1.13,-0.52,1721027756363
-2.73,-0.43,1.87,0.51,-1.22,-0.55,1721027756366
-2.84,-0.39,-0.93,0.51,-1.20,-0.56,1721027756369
-2.61,-3.34,-0.67,0.61,-1.09,-0.54,1721027756372
-2.60,-16.84,2.43,0.82,0.04,0.08,1721027756383
-2.70,-15.09,-0.24,0.89,0.47,0.20,1721027756386
-2.06,-14.30,-1.28,0.92,0.80,0.27,1721027756389
-1.50,-15.20,-0.34,0.81,0.97,0.39,1721027756392
-1.35,-15.36,1.97,0.50,1.02,0.55,1721027756395
-1.37,-13.89,3.96,0.09,0.95,0.71,1721027756397
-1.37,-11.34,5.82,-0.32,0.80,0.83,1721027756400
-1.02,-8.78,5.53,-0.67,0.57,0.92,1721027756403
-0.41,-5.82,4.52,-0.98,0.29,1.01,1721027756406
-0.05,4.67,18.55,-2.67,-0.09,1.55,1721027756417
1.81,13.34,19.22,-2.56,-0.09,1.26,1721027756420
3.34,9.59,29.31,-1.99,0.01,0.88,1721027756423
7.12,3.98,40.81,-1.33,0.14,0.77,1721027756426
7.35,2.01,41.40,-0.51,0.33,0.64,1721027756429
8.43,0.48,34.15,0.51,0.51,0.32,1721027756431
8.19,0.96,23.27,1.42,0.55,-0.01,1721027756434
6.34,2.58,12.87,2.07,0.38,-0.26,1721027756437
4.43,2.39,5.95,2.41,0.06,-0.55,1721027756440
0.80,3.42,0.67,1.68,-0.91,-1.24,1721027756451
0.23,1.81,1.12,0.99,-0.99,-1.27,1721027756454
-0.43,0.96,0.28,0.43,-0.96,-1.24,1721027756457
-1.02,0.03,0.11,0.05,-0.85,-1.18,1721027756460
-1.75,-1.99,1.02,-0.21,-0.64,-1.11,1721027756463
-2.56,-4.32,3.76,-0.41,-0.32,-1.00,1721027756465
-3.22,-6.11,6.32,-0.57,0.08,-0.85,1721027756468
-3.76,-6.60,7.81,-0.73,0.51,-0.64,1721027756471
-4.09,-6.65,9.04,-0.87,0.78,-0.47,1721027756474
-7.14,1.63,16.79,-2.50,1.69,0.37,1721027756485
-7.26,1.72,20.89,-2.47,1.60,0.49,1721027756488
-8.04,-4.94,27.40,-2.08,1.18,0.70,1721027756491
-7.92,-9.65,29.26,-1.29,0.54,0.99,1721027756494
-0.45,-9.43,24.95,-0.18,-0.01,1.28,1721027756497
-4.27,-12.51,28.49,0.88,-0.50,1.35,1721027756499
-3.93,-3.33,21.85,1.59,-1.01,1.25,1721027756502
-2.19,3.11,12.10,2.10,-1.30,1.14,1721027756505
-0.49,3.44,7.18,2.27,-1.47,1.08,1721027756508
3.64,3.22,-3.75,1.72,-1.83,0.78,1721027756519
4.68,0.00,0.61,1.49,-1.74,0.71,1721027756522
5.12,0.57,0.68,1.14,-1.52,0.63,1721027756525
5.08,2.83,-2.38,0.82,-1.21,0.50,1721027756528
5.50,4.13,-0.67,0.51,-0.82,0.34,1721027756531
5.68,5.53,1.67,0.02,-0.36,0.22,1721027756533
4.99,5.88,2.45,-0.36,0.14,0.10,1721027756536
4.14,4.99,13.24,-0.24,0.28,0.03,1721027756539
2.72,1.66,4.92,0.16,0.27,-0.07,1721027756542
1.39,-4.87,5.46,-1.24,1.92,0.14,1721027756553
1.12,-7.93,7.01,-1.60,2.06,0.23,1721027756556
-0.44,-8.19,14.01,-1.96,2.05,0.21,1721027756559
-2.51,-8.44,14.22,-2.03,1.90,0.14,1721027756562
-3.30,-6.69,15.44,-1.93,1.60,0.03,1721027756565
-4.19,-1.27,14.26,-1.40,1.10,-0.06,1721027756567
-5.76,-2.29,17.87,-0.83,0.56,-0.04,1721027756570
-5.09,-2.23,23.71,-0.65,0.12,0.01,1721027756573
2.58,-1.18,19.83,-0.38,-0.58,0.04,1721027756576
-3.64,1.04,19.65,0.88,-1.01,-0.09,1721027756587
-3.12,4.75,12.33,1.32,-1.07,-0.02,1721027756590
-2.54,8.61,5.50,1.74,-1.13,0.06,1721027756593
-2.19,10.18,1.88,1.98,-1.13,0.09,1721027756596
-1.27,10.99,1.02,1.85,-1.06,0.04,1721027756599
-0.58,8.69,-0.04,1.39,-0.92,-0.03,1721027756601
-0.02,6.70,0.40,0.97,-0.82,0.00,1721027756604
0.42,1.66,1.81,0.41,-0.68,0.16,1721027756607
0.49,-4.38,4.48,-0.10,-0.51,0.33,1721027756610
1.42,-15.50,10.39,-1.33,0.52,0.57,1721027756621
1.65,-18.11,17.66,-1.71,0.77,0.78,1721027756624
-1.21,-15.35,22.36,-2.20,1.09,1.04,1721027756627
-1.42,-6.99,24.87,-2.62,1.51,1.17,1721027756630
0.41,2.53,26.59,-2.30,1.69,1.05,1721027756633
-1.64,-1.44,35.51,-1.55,1.62,0.81,1721027756635
0.27,-2.89,37.64,-1.17,1.45,0.68,1721027756638
0.37,-1.50,30.66,-0.15,0.96,0.59,1721027756641
-0.29,0.48,21.14,1.20,0.24,0.54,1721027756644
0.00,4.21,11.83,2.40,-0.56,0.47,1721027756647
-0.05,8.84,4.83,3.15,-1.25,0.32,1721027756650
0.52,18.17,-8.51,1.91,-2.33,-0.57,1721027756661
0.98,17.01,-4.99,1.41,-2.23,-0.73,1721027756664
1.14,8.59,-2.15,0.92,-2.00,-0.74,1721027756667
1.11,1.48,-0.93,1.45,-2.40,-0.64,1721027756670
0.89,-3.81,-7.95,1.12,-1.96,-0.44,1721027756673
0.24,-4.37,-10.43,0.67,-1.38,-0.32,1721027756675
0.33,-5.45,-9.03,0.26,-0.60,-0.07,1721027756678
0.27,-11.42,-2.26,0.30,-0.31,0.20,1721027756681
1.25,-16.43,-0.63,0.21,-0.09,0.46,1721027756684
2.52,-9.58,7.17,-1.56,1.61,0.89,1721027756695
1.42,-7.07,6.17,-2.68,2.44,0.97,1721027756698
1.68,-4.02,7.77,-2.71,2.42,0.93,1721027756701
0.66,-3.13,9.05,-2.76,2.33,0.83,1721027756704
-2.62,-4.69,11.07,-2.74,2.23,0.73,1721027756707
-3.24,-2.48,17.56,-2.79,2.11,0.61,1721027756709
-4.07,4.48,22.89,-2.34,1.59,0.29,1721027756712
-6.40,6.97,26.39,-1.69,0.82,-0.08,1721027756715
-4.28,5.65,30.26,-0.88,-0.03,-0.30,1721027756718
-1.37,7.98,9.76,2.28,-1.69,-0.50,1721027756729
-1.47,7.09,8.58,2.51,-1.90,-0.52,1721027756732
-1.34,8.14,6.18,2.07,-1.91,-0.55,1721027756735
-1.01,5.67,0.69,1.57,-1.83,-0.61,1721027756738
-0.28,3.50,2.83,1.16,-1.75,-0.57,1721027756741
0.57,-1.82,8.85,0.41,-1.51,-0.40,1721027756743
0.46,-7.56,11.52,-0.42,-1.15,-0.18,1721027756746
0.15,-10.10,11.60,-0.95,-0.67,0.00,1721027756749
-0.35,-8.16,9.83,-1.20,-0.14,0.13,1721027756752
-1.42,7.71,27.04,-1.29,1.81,0.51,1721027756763
-2.76,1.82,28.84,-1.14,2.07,0.52,1721027756766
-5.68,-1.11,25.85,-0.88,2.04,0.49,1721027756769
0.10,-0.07,18.63,-0.15,1.74,0.51,1721027756772
-2.35,-2.83,13.82,0.51,1.31,0.59,1721027756775
0.66,-0.72,8.41,1.22,0.72,0.73,1721027756777
-2.74,3.38,8.58,1.59,0.11,0.65,1721027756780
-3.86,7.67,4.90,1.55,-0.57,0.32,1721027756783
-3.68,7.01,-0.31,1.34,-1.16,-0.01,1721027756786
-0.46,-2.06,3.80,0.32,-2.46,-0.12,1721027756797
-0.14,-2.73,4.66,0.06,-2.40,-0.08,1721027756800
0.34,-3.26,4.56,-0.11,-2.15,-0.09,1721027756803
0.73,-4.46,5.26,-0.16,-1.89,-0.09,1721027756806
1.58,-6.60,6.34,-0.17,-1.41,-0.04,1721027756809
1.99,-6.47,7.32,-0.13,-0.86,0.11,1721027756811
1.92,-3.95,6.92,0.00,-0.29,0.31,1721027756814
1.86,-1.76,9.51,0.05,0.31,0.49,1721027756817
1.57,0.50,12.72,-0.13,0.91,0.64,1721027756820
-0.83,3.50,16.72,-0.51,2.31,0.79,1721027756831
-2.05,5.16,18.54,-0.40,2.13,0.75,1721027756834
-3.37,8.94,15.58,-0.27,1.64,0.65,1721027756837
-3.87,9.06,12.74,-0.11,1.25,0.59,1721027756840
-2.59,6.97,11.09,0.09,0.61,0.52,1721027756843
-3.10,2.98,10.74,0.20,-0.06,0.48,1721027756845
-3.82,1.37,9.50,0.27,-0.68,0.45,1721027756848
-3.84,1.06,7.53,0.41,-1.18,0.40,1721027756851
-3.11,-0.30,8.17,0.45,-1.54,0.36,1721027756854
0.16,-1.36,9.13,-0.33,-1.47,0.70,1721027756865
1.05,-4.02,11.34,-0.38,-1.19,0.81,1721027756868
1.63,-5.60,12.35,-0.39,-0.96,0.89,1721027756871
2.34,-5.29,11.70,-0.36,-0.60,1.00,1721027756874
2.85,-3.84,9.84,-0.20,-0.24,1.09,1721027756877
3.29,-3.29,9.47,-0.01,0.07,1.14,1721027756879
4.14,-2.57,12.60,0.05,0.32,1.17,1721027756882
4.60,0.75,13.06,-0.09,0.49,1.16,1721027756885
4.39,2.64,10.53,-0.21,0.59,1.07,1721027756888
4.38,-5.02,9.39,-0.44,0.12,0.39,1721027756899
4.30,-5.05,8.21,-0.34,-0.14,0.21,1721027756902
4.40,-5.95,8.70,-0.22,-0.29,0.08,1721027756905
3.91,-6.71,9.28,-0.01,-0.50,-0.11,1721027756908
3.43,-4.42,8.11,0.24,-0.66,-0.28,1721027756911
2.96,-2.69,6.13,0.52,-0.79,-0.41,1721027756913
2.85,-3.26,5.43,0.70,-0.88,-0.48,1721027756916
2.72,-4.36,5.66,0.72,-0.93,-0.47,1721027756919
2.39,-4.64,8.81,0.53,-0.88,-0.42,1721027756922
1.64,7.02,15.60,-0.46,0.22,-0.39,1721027756933
1.76,8.37,16.90,-0.51,0.47,-0.32,1721027756936
1.40,9.89,18.04,-0.44,0.83,-0.19,1721027756939
0.56,8.58,19.23,-0.24,1.13,-0.07,1721027756942
-0.39,6.14,19.00,0.02,1.29,-0.00,1721027756945
-1.27,4.71,16.64,0.21,1.22,0.01,1721027756947
-1.99,4.27,12.38,0.34,0.94,0.01,1721027756950
-2.74,3.63,9.03,0.39,0.53,-0.04,1721027756953
-3.20,2.51,6.48,0.41,0.06,-0.14,1721027756956
-1.68,-2.96,2.01,0.19,-1.37,-0.18,1721027756967
-1.35,-3.49,1.80,0.15,-1.50,-0.14,1721027756970
-0.56,-4.86,2.45,0.12,-1.60,-0.10,1721027756973
0.47,-7.04,3.22,0.13,-1.61,-0.03,1721027756976
1.37,-7.67,3.43,0.19,-1.51,0.10,1721027756979
1.81,-5.75,2.40,0.31,-1.33,0.23,1721027756981
2.05,-3.63,2.02,0.45,-1.09,0.30,1721027756984
2.59,-3.53,4.65,0.47,-0.79,0.31,1721027756987
3.70,-2.41,9.49,0.19,-0.43,0.35,1721027756990
4.47,8.02,10.50,-1.04,0.63,0.40,1721027757001
4.86,8.70,14.65,-1.19,0.87,0.35,1721027757004
4.64,5.83,17.26,-1.11,1.09,0.27,1721027757007
4.55,1.65,19.79,-0.90,1.24,0.16,1721027757010
4.14,-0.71,20.97,-0.59,1.30,0.05,1721027757013
2.96,-0.47,20.03,-0.18,1.20,-0.06,1721027757015
3.08,1.43,17.14,0.24,0.95,-0.23,1721027757018
2.84,1.13,12.91,0.43,0.64,-0.47,1721027757021
2.76,2.49,8.68,0.44,0.27,-0.58,1721027757024
-1.09,-3.84,5.51,-0.07,-0.91,-1.00,1721027757035
-1.33,-5.88,5.17,-0.24,-1.06,-1.11,1721027757038
-1.04,-8.97,6.81,-0.37,-1.08,-1.11,1721027757041
-0.61,-11.76,9.31,-0.46,-0.96,-1.00,1721027757044
-0.61,-11.38,10.56,-0.49,-0.72,-0.80,1721027757047
-0.75,-8.11,10.54,-0.40,-0.40,-0.56,1721027757049
-0.88,-4.85,10.85,-0.24,-0.03,-0.33,1721027757052
-1.13,-3.81,12.63,-0.07,0.34,-0.15,1721027757055
-0.98,-2.87,14.28,0.00,0.68,0.03,1721027757058
-1.07,-1.71,8.13,0.12,0.86,0.53,1721027757069
-1.11,-0.37,5.84,0.22,0.59,0.58,1721027757072
-1.02,1.24,4.07,0.34,0.24,0.55,1721027757075
-0.67,2.24,3.93,0.43,-0.13,0.46,1721027757078
0.11,2.84,5.05,0.43,-0.51,0.37,1721027757081
1.32,4.44,7.80,0.27,-0.84,0.30,1721027757083
2.04,6.42,7.31,0.00,-1.08,0.23,1721027757086
2.45,5.34,6.00,-0.16,-1.22,0.13,1721027757089
3.23,1.06,7.16,-0.25,-1.26,0.02,1721027757092
4.23,-4.87,6.51,-0.14,-0.77,-0.09,1721027757103
4.52,-6.87,8.15,-0.01,-0.46,-0.11,1721027757106
