AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-0.45,3.84,9.36,0.14,0.12,-0.05,1720971811115
-0.63,4.21,8.96,0.12,0.10,-0.04,1720971811117
-0.95,4.24,8.32,0.10,0.06,-0.03,1720971811120
-0.97,2.48,7.38,0.04,-0.11,0.08,1720971811131
-1.15,2.64,7.58,0.04,-0.13,0.13,1720971811134
-0.96,3.36,7.64,0.04,-0.14,0.18,1720971811137
-0.77,4.07,8.22,0.04,-0.13,0.20,1720971811140
-0.54,4.04,8.68,0.02,-0.12,0.23,1720971811143
-0.26,4.07,9.10,-0.03,-0.11,0.28,1720971811145
-0.10,3.82,8.96,-0.06,-0.11,0.33,1720971811148
0.89,4.77,10.65,0.03,-0.05,0.31,1720971811159
0.94,5.06,10.64,0.04,-0.03,0.29,1720971811162
1.00,5.11,10.94,0.05,-0.01,0.26,1720971811165
1.09,4.64,10.77,0.06,0.00,0.22,1720971811168
1.05,4.07,10.72,0.07,0.01,0.21,1720971811171
1.00,3.47,10.07,0.09,-0.00,0.20,1720971811173
0.85,3.28,9.54,0.13,-0.03,0.21,1720971811176
0.29,3.26,8.45,0.09,-0.10,0.14,1720971811187
0.24,2.45,7.94,0.05,-0.14,0.15,1720971811190
0.04,2.13,7.64,0.03,-0.18,0.18,1720971811193
0.03,2.06,7.57,0.04,-0.20,0.20,1720971811196
0.10,1.89,7.86,0.04,-0.21,0.22,1720971811199
0.23,1.89,8.45,0.03,-0.21,0.24,1720971811201
0.44,2.40,9.00,-0.01,-0.18,0.26,1720971811204
0.79,1.88,9.95,-0.01,0.01,0.31,1720971811215
0.88,1.04,9.82,0.03,0.05,0.31,1720971811218
0.91,0.89,9.70,0.05,0.06,0.34,1720971811221
0.94,1.61,9.69,0.06,0.06,0.35,1720971811224
0.92,2.83,9.73,0.09,0.05,0.36,1720971811227
0.68,3.06,10.21,0.06,0.05,0.33,1720971811229
0.68,2.36,10.33,-0.01,0.04,0.28,1720971811232
0.40,1.39,11.17,0.03,-0.07,0.24,1720971811243
0.45,2.99,12.56,-0.01,-0.07,0.27,1720971811246
0.40,4.00,12.98,-0.04,-0.05,0.29,1720971811249
0.34,4.19,13.18,-0.06,-0.02,0.32,1720971811252
0.38,2.30,11.23,0.15,-0.02,0.44,1720971811259
0.32,2.84,10.10,0.33,-0.05,0.44,1720971811262
0.54,3.38,9.76,0.39,-0.08,0.43,1720971811265
0.86,4.55,9.17,0.37,-0.14,0.43,1720971811268
0.84,5.73,7.43,0.28,-0.21,0.41,1720971811271
0.73,5.74,6.45,0.18,-0.27,0.37,1720971811273
1.01,4.54,6.45,0.06,-0.33,0.34,1720971811276
2.01,2.27,10.10,-0.21,-0.30,0.39,1720971811287
2.34,1.77,11.43,-0.20,-0.20,0.43,1720971811290
2.42,1.48,11.76,-0.16,-0.11,0.45,1720971811293
2.48,0.61,12.17,-0.09,0.04,0.48,1720971811296
2.67,0.07,12.45,-0.02,0.18,0.50,1720971811299
2.69,0.34,12.29,0.04,0.30,0.51,1720971811301
2.52,1.11,11.80,0.09,0.38,0.49,1720971811304
2.02,1.93,9.59,0.11,0.26,0.35,1720971811315
1.85,2.17,9.07,0.13,0.16,0.33,1720971811318
1.72,2.70,8.91,0.17,-0.01,0.27,1720971811321
1.77,3.45,9.07,0.19,-0.17,0.22,1720971811324
1.65,4.31,9.25,0.17,-0.29,0.15,1720971811327
1.68,4.50,9.50,0.13,-0.37,0.10,1720971811329
1.73,3.88,9.84,0.07,-0.39,0.07,1720971811332
1.31,1.90,7.85,0.24,-0.27,0.08,1720971811343
1.38,1.79,7.72,0.26,-0.23,0.10,1720971811346
1.35,2.12,7.23,0.25,-0.17,0.14,1720971811349
1.32,2.79,6.88,0.17,-0.10,0.18,1720971811352
1.40,2.97,7.06,0.07,-0.03,0.21,1720971811355
1.55,2.74,7.58,-0.05,0.03,0.23,1720971811357
1.67,1.72,8.32,-0.16,0.09,0.24,1720971811360
2.14,1.08,11.31,-0.01,0.13,0.27,1720971811371
2.31,1.45,12.00,0.04,0.13,0.26,1720971811374
2.51,2.70,12.66,0.05,0.12,0.23,1720971811377
2.39,3.25,12.17,0.04,0.08,0.19,1720971811380
2.25,2.63,11.24,0.06,0.02,0.13,1720971811383
2.21,1.49,10.57,0.10,-0.08,0.08,1720971811385
2.15,0.64,9.81,0.14,-0.19,0.05,1720971811388
2.50,4.90,12.26,0.02,-0.36,-0.04,1720971811399
2.51,4.03,12.62,-0.07,-0.31,-0.03,1720971811402
2.38,2.18,12.16,-0.10,-0.24,0.00,1720971811405
2.01,0.53,11.26,-0.02,-0.17,0.02,1720971811408
1.72,0.36,9.92,0.11,-0.11,0.00,1720971811411
1.47,1.25,8.59,0.27,-0.06,-0.04,1720971811413
1.43,1.74,8.35,0.39,-0.03,-0.08,1720971811416
0.94,2.97,6.85,-0.04,0.06,-0.06,1720971811427
1.02,0.99,7.15,-0.13,0.04,-0.04,1720971811430
1.09,-0.18,7.51,-0.16,0.01,-0.00,1720971811433
0.80,0.28,7.62,-0.14,-0.02,0.02,1720971811436
0.76,0.65,8.20,-0.05,-0.04,0.02,1720971811439
-2.49,-0.02,10.68,0.04,-0.08,-0.00,1720971811441
1.70,2.11,10.62,0.03,-0.10,0.09,1720971811444
2.16,3.30,10.83,-0.02,-0.13,0.17,1720971811455
2.43,2.49,10.29,-0.02,-0.14,0.09,1720971811458
2.62,1.80,9.35,0.02,-0.19,0.05,1720971811461
2.78,1.74,9.17,0.03,-0.24,0.04,1720971811464
2.93,1.68,9.72,0.00,-0.28,0.02,1720971811467
2.95,1.61,10.05,-0.08,-0.28,-0.03,1720971811469
2.86,1.29,10.06,-0.14,-0.24,-0.09,1720971811472
2.96,-1.37,12.32,-0.13,-0.00,-0.12,1720971811483
2.87,-0.18,12.60,-0.04,0.09,-0.10,1720971811486
2.81,1.64,13.07,0.07,0.19,-0.10,1720971811489
2.79,2.90,13.70,0.12,0.29,-0.12,1720971811492
2.60,3.77,13.16,0.11,0.36,-0.15,1720971811495
2.21,4.58,11.52,0.11,0.37,-0.18,1720971811497
1.49,4.47,9.53,0.19,0.31,-0.22,1720971811500
-0.03,5.21,6.33,0.27,-0.11,-0.48,1720971811511
-0.15,5.32,5.90,0.15,-0.23,-0.51,1720971811514
-0.29,4.96,6.15,0.02,-0.32,-0.50,1720971811517
-0.48,3.91,6.56,-0.09,-0.36,-0.46,1720971811520
-0.61,2.69,7.58,-0.17,-0.35,-0.40,1720971811523
-0.64,1.44,8.83,-0.22,-0.28,-0.32,1720971811525
-0.53,1.14,9.88,-0.21,-0.17,-0.23,1720971811528
-0.02,3.75,12.94,-0.02,0.33,0.03,1720971811539
0.10,4.15,12.63,-0.07,0.41,0.09,1720971811542
-0.04,3.73,11.58,-0.07,0.41,0.12,1720971811545
-0.22,2.87,10.96,-0.03,0.32,0.11,1720971811548
-0.04,2.55,10.51,0.03,0.17,0.08,1720971811551
0.08,2.81,9.74,0.12,-0.02,0.02,1720971811553
0.15,3.03,9.51,0.17,-0.22,-0.04,1720971811556
0.75,3.91,7.93,0.18,-0.64,-0.17,1720971811567
0.95,3.66,7.75,0.15,-0.65,-0.20,1720971811570
1.06,4.14,7.49,0.11,-0.60,-0.22,1720971811573
0.99,4.80,7.20,0.11,-0.51,-0.22,1720971811576
1.04,5.54,7.88,0.10,-0.38,-0.21,1720971811579
1.13,5.75,8.81,0.03,-0.19,-0.20,1720971811581
1.00,4.98,9.28,-0.08,0.04,-0.17,1720971811584
0.57,2.19,9.57,-0.08,0.64,-0.00,1720971811595
0.33,2.08,10.64,-0.07,0.70,0.07,1720971811598
0.23,3.17,11.02,-0.13,0.70,0.10,1720971811601
-0.23,3.46,11.03,-0.17,0.61,0.08,1720971811604
-0.44,2.89,11.13,-0.18,0.43,0.02,1720971811607
-0.45,1.42,11.11,-0.16,0.17,-0.02,1720971811609
-0.51,0.57,10.57,-0.10,-0.12,-0.06,1720971811612
0.00,1.10,10.41,0.15,-0.70,-0.19,1720971811623
0.52,1.75,10.67,0.07,-0.71,-0.14,1720971811626
0.65,2.45,10.27,-0.03,-0.65,-0.06,1720971811629
0.95,2.31,10.14,-0.10,-0.54,0.02,1720971811632
1.53,1.39,10.64,-0.14,-0.41,0.11,1720971811635
1.98,1.19,10.86,-0.14,-0.26,0.19,1720971811637
2.15,1.67,10.51,-0.08,-0.17,0.23,1720971811640
2.94,4.46,8.28,0.17,0.19,0.16,1720971811651
2.80,5.44,6.77,0.14,0.20,0.06,1720971811654
2.88,6.14,6.67,0.07,0.16,-0.05,1720971811657
3.13,6.35,7.79,-0.07,0.12,-0.13,1720971811660
3.28,6.99,8.92,-0.25,0.08,-0.17,1720971811663
3.09,6.60,10.00,-0.35,0.05,-0.21,1720971811665
2.98,5.26,11.33,-0.39,0.05,-0.23,1720971811668
2.13,3.60,13.65,0.03,0.21,-0.35,1720971811679
2.04,3.41,12.94,0.14,0.24,-0.36,1720971811682
1.48,3.74,10.21,0.22,0.22,-0.37,1720971811685
0.63,3.82,7.25,0.30,0.15,-0.41,1720971811688
0.25,3.59,5.39,0.33,0.04,-0.46,1720971811691
0.19,3.31,4.40,0.27,-0.10,-0.49,1720971811693
0.08,3.12,4.12,0.19,-0.19,-0.50,1720971811696
0.11,2.88,7.61,-0.39,-0.37,-0.41,1720971811707
0.31,1.86,9.62,-0.44,-0.27,-0.35,1720971811710
0.48,1.12,11.19,-0.40,-0.13,-0.28,1720971811713
0.67,1.47,12.35,-0.28,0.05,-0.22,1720971811716
0.72,2.51,13.34,-0.11,0.24,-0.18,1720971811719
0.83,3.42,13.62,-0.00,0.35,-0.17,1720971811721
0.81,4.56,13.59,0.09,0.50,-0.17,1720971811724
-0.42,4.70,6.83,0.27,0.16,-0.35,1720971811735
-0.60,4.48,5.91,0.23,-0.09,-0.42,1720971811738
-0.75,4.73,6.10,0.12,-0.33,-0.47,1720971811741
-0.62,5.37,6.48,-0.01,-0.52,-0.50,1720971811744
-0.56,5.09,7.16,-0.12,-0.63,-0.51,1720971811747
-0.57,4.30,8.20,-0.19,-0.65,-0.49,1720971811749
-0.42,2.44,9.44,-0.29,-0.61,-0.44,1720971811752
0.75,0.93,12.68,-0.12,-0.03,-0.09,1720971811763
1.15,1.97,13.01,-0.01,0.15,0.02,1720971811766
1.27,2.53,12.31,0.05,0.30,0.09,1720971811769
1.37,1.77,10.86,0.08,0.39,0.10,1720971811772
1.60,0.93,8.66,0.11,0.36,0.10,1720971811775
1.51,0.88,7.27,0.13,0.28,0.10,1720971811778
1.43,1.46,5.64,0.14,0.11,0.04,1720971811780
2.87,4.43,9.24,-0.24,-0.51,-0.26,1720971811790
3.07,4.44,10.48,-0.29,-0.58,-0.38,1720971811793
3.62,2.31,12.99,-0.29,-0.60,-0.46,1720971811796
3.97,1.32,14.20,-0.25,-0.53,-0.49,1720971811799
3.86,1.50,13.95,-0.15,-0.46,-0.51,1720971811802
3.40,2.33,13.56,0.07,-0.32,-0.55,1720971811804
3.38,2.79,14.02,0.25,-0.16,-0.60,1720971811807
1.46,4.58,10.37,0.09,0.39,-0.69,1720971811818
0.90,3.03,9.52,0.03,0.44,-0.71,1720971811821
-0.15,2.15,8.69,-0.01,0.43,-0.73,1720971811824
-0.85,2.11,8.31,-0.02,0.38,-0.76,1720971811827
-1.14,2.08,8.04,0.00,0.31,-0.78,1720971811830
-1.68,2.22,9.01,0.01,0.19,-0.76,1720971811832
-1.93,2.67,10.38,-0.03,0.06,-0.72,1720971811835
-2.75,0.72,10.41,-0.01,-0.27,-0.49,1720971811846
-2.53,0.71,9.46,0.06,-0.31,-0.40,1720971811849
-2.56,1.05,9.00,0.14,-0.32,-0.32,1720971811852
-2.47,1.20,9.39,0.16,-0.31,-0.27,1720971811855
-2.03,1.61,9.66,0.11,-0.27,-0.19,1720971811858
-1.66,2.08,9.24,0.01,-0.23,-0.12,1720971811860
-1.31,1.92,9.11,-0.05,-0.18,-0.07,1720971811863
0.15,1.33,11.45,-0.12,-0.04,0.12,1720971811874
0.54,1.47,12.27,-0.09,-0.01,0.14,1720971811877
0.87,1.64,12.54,-0.06,0.02,0.14,1720971811880
1.06,1.80,12.51,-0.02,0.02,0.13,1720971811883
1.21,2.05,11.98,0.06,0.02,0.09,1720971811886
1.47,2.33,11.56,0.14,-0.01,0.04,1720971811888
1.66,2.65,10.85,0.17,-0.06,-0.01,1720971811891
1.44,4.04,8.67,0.11,-0.25,-0.27,1720971811902
1.36,3.64,8.49,0.08,-0.26,-0.33,1720971811905
1.31,3.25,8.42,0.05,-0.26,-0.35,1720971811908
1.10,2.80,8.59,0.01,-0.23,-0.35,1720971811911
0.84,2.76,8.85,-0.03,-0.16,-0.35,1720971811914
0.51,2.78,9.31,-0.04,-0.06,-0.36,1720971811916
0.26,2.07,9.67,-0.03,0.08,-0.38,1720971811919
-0.67,0.06,8.46,0.04,0.41,-0.20,1720971811930
-1.09,0.44,8.40,0.07,0.41,-0.15,1720971811933
-1.06,0.84,8.41,0.06,0.39,-0.13,1720971811936
-1.05,1.25,8.71,0.02,0.31,-0.10,1720971811939
-1.02,1.40,9.18,-0.07,0.19,-0.07,1720971811942
-0.86,1.33,9.54,-0.14,0.03,-0.04,1720971811944
-0.63,1.17,10.14,-0.16,-0.13,-0.01,1720971811947
0.96,2.14,12.93,0.02,-0.36,-0.04,1720971811958
1.20,2.63,12.90,0.08,-0.34,-0.04,1720971811961
1.61,2.62,12.79,0.14,-0.29,-0.02,1720971811964
1.74,2.25,12.03,0.16,-0.23,-0.00,1720971811967
1.63,2.19,10.50,0.18,-0.16,-0.02,1720971811970
1.51,2.02,8.67,0.22,-0.13,-0.07,1720971811972
1.51,2.21,7.38,0.27,-0.12,-0.12,1720971811975
1.20,4.18,5.82,0.08,-0.14,-0.25,1720971811986
1.15,3.96,6.13,-0.00,-0.12,-0.28,1720971811989
1.13,3.55,6.52,-0.12,-0.07,-0.30,1720971811992
0.99,2.74,7.12,-0.19,-0.01,-0.29,1720971811995
0.81,1.97,8.37,-0.22,0.07,-0.26,1720971811998
0.68,1.38,9.97,-0.24,0.17,-0.23,1720971812000
0.47,0.71,11.15,-0.23,0.31,-0.21,1720971812003
-0.22,1.82,12.67,-0.03,0.48,-0.09,1720971812014
-0.39,1.47,12.59,-0.03,0.43,-0.09,1720971812017
-0.50,0.88,12.26,-0.04,0.28,-0.08,1720971812020
-0.55,1.02,11.17,-0.02,0.08,-0.08,1720971812023
-0.55,1.36,10.12,0.06,-0.14,-0.09,1720971812026
-0.40,0.81,10.11,0.13,-0.36,-0.10,1720971812028
0.09,0.61,10.47,0.13,-0.52,-0.10,1720971812031
0.77,1.68,8.60,0.13,-0.63,-0.20,1720971812042
1.13,1.38,8.60,0.09,-0.56,-0.18,1720971812045
1.10,1.82,8.55,0.04,-0.45,-0.13,1720971812048
1.30,2.80,8.91,0.00,-0.30,-0.09,1720971812051
1.57,3.12,10.16,-0.04,-0.12,-0.06,1720971812054
1.73,3.01,11.15,-0.09,0.09,-0.03,1720971812056
1.71,3.28,11.50,-0.12,0.30,-0.03,1720971812059
0.73,4.56,11.79,0.07,0.69,-0.13,1720971812070
0.12,5.22,11.46,0.08,0.68,-0.22,1720971812073
-0.57,4.42,10.64,0.07,0.58,-0.30,1720971812076
-1.17,3.55,9.89,0.04,0.39,-0.34,1720971812079
-1.57,2.98,8.91,0.03,0.15,-0.36,1720971812082
-2.11,2.56,8.37,0.04,-0.08,-0.37,1720971812084
-2.33,1.83,8.42,0.05,-0.28,-0.37,1720971812087
-1.72,0.92,10.71,-0.06,-0.55,-0.14,1720971812098
-1.48,1.44,11.20,-0.06,-0.47,-0.05,1720971812101
-1.09,0.94,12.18,-0.03,-0.32,0.02,1720971812104
-0.48,1.12,12.51,-0.01,-0.16,0.10,1720971812107
-0.16,1.76,11.74,0.06,-0.02,0.19,1720971812110
0.09,2.57,11.29,0.16,0.09,0.27,1720971812112
0.43,3.62,11.04,0.22,0.16,0.30,1720971812115
0.75,5.85,8.33,0.15,0.06,0.14,1720971812126
0.83,5.88,7.77,0.13,-0.08,0.07,1720971812129
0.75,5.89,7.95,0.10,-0.21,0.00,1720971812132
0.86,5.52,8.06,0.08,-0.30,-0.09,1720971812135
0.80,4.69,8.15,0.07,-0.36,-0.16,1720971812138
0.79,4.31,8.10,0.06,-0.39,-0.19,1720971812140
0.82,4.33,7.69,0.08,-0.40,-0.19,1720971812143
0.63,3.73,8.64,-0.03,-0.15,-0.08,1720971812154
0.65,3.53,8.70,-0.08,-0.03,-0.05,1720971812157
0.76,3.23,9.41,-0.12,0.09,-0.00,1720971812160
0.89,3.05,10.22,-0.15,0.20,0.06,1720971812163
0.90,2.96,11.08,-0.16,0.29,0.10,1720971812166
0.74,2.90,11.65,-0.16,0.37,0.10,1720971812168
0.63,2.79,12.11,-0.13,0.41,0.07,1720971812171
0.19,2.26,10.75,0.11,0.03,-0.02,1720971812182
0.16,2.00,9.65,0.17,-0.16,-0.07,1720971812185
-0.01,2.26,8.40,0.22,-0.35,-0.12,1720971812188
-0.02,2.59,7.46,0.26,-0.50,-0.17,1720971812191
0.25,3.06,7.27,0.25,-0.61,-0.18,1720971812194
0.31,3.96,7.36,0.18,-0.65,-0.17,1720971812196
0.23,4.68,7.60,0.07,-0.62,-0.18,1720971812199
0.53,4.60,10.17,-0.13,-0.13,-0.13,1720971812210
0.60,4.49,10.86,-0.14,0.08,-0.07,1720971812213
0.42,4.56,10.98,-0.08,0.29,-0.02,1720971812216
0.22,4.38,11.10,-0.00,0.46,0.02,1720971812219
0.13,4.27,10.87,0.06,0.58,0.05,1720971812222
-0.11,4.28,10.04,0.07,0.60,0.08,1720971812224
-0.47,4.11,9.02,0.05,0.52,0.10,1720971812227
-0.74,3.33,7.03,0.03,-0.26,0.01,1720971812238
-0.40,2.67,6.72,0.04,-0.50,-0.03,1720971812241
-0.12,2.04,6.95,0.05,-0.70,-0.03,1720971812244
0.18,2.76,7.52,0.03,-0.80,-0.03,1720971812247
0.57,3.87,7.90,-0.01,-0.82,-0.02,1720971812250
0.88,4.10,8.71,-0.04,-0.77,-0.01,1720971812252
1.22,3.37,9.81,-0.12,-0.64,0.02,1720971812255
1.81,1.89,10.80,-0.03,0.02,0.15,1720971812266
2.08,2.35,11.34,0.05,0.22,0.16,1720971812269
2.04,2.92,11.47,0.08,0.41,0.16,1720971812272
1.86,3.43,11.12,0.06,0.56,0.15,1720971812275
1.64,3.30,10.58,0.03,0.65,0.11,1720971812278
1.21,2.82,10.34,0.01,0.67,0.08,1720971812281
0.75,2.62,10.34,-0.03,0.62,0.03,1720971812284
0.40,2.19,10.13,-0.03,0.48,-0.00,1720971812286
-0.09,1.92,10.35,-0.02,0.29,-0.03,1720971812289
-0.67,2.75,9.81,0.21,-0.38,-0.07,1720971812300
-0.45,2.52,9.38,0.24,-0.48,-0.07,1720971812303
-0.33,2.25,8.23,0.23,-0.53,-0.03,1720971812306
-0.41,2.43,7.09,0.21,-0.54,0.01,1720971812309
-0.26,2.82,6.44,0.19,-0.51,0.04,1720971812312
-0.01,3.06,6.46,0.14,-0.44,0.07,1720971812314
0.17,3.22,6.60,0.09,-0.38,0.09,1720971812317
1.25,2.73,8.32,-0.15,0.05,0.30,1720971812328
1.37,2.50,9.28,-0.16,0.19,0.32,1720971812331
1.72,2.27,10.28,-0.15,0.32,0.31,1720971812334
2.01,2.13,11.38,-0.15,0.42,0.31,1720971812337
2.18,2.60,12.07,-0.15,0.50,0.31,1720971812340
2.15,3.09,12.29,-0.12,0.55,0.29,1720971812342
2.11,3.09,12.55,-0.09,0.55,0.26,1720971812345
1.48,1.82,9.99,0.09,0.10,0.10,1720971812356
1.45,2.59,9.60,0.11,-0.09,0.05,1720971812359
1.53,3.15,10.44,0.05,-0.25,-0.00,1720971812362
1.86,3.05,10.64,-0.05,-0.35,-0.03,1720971812365
1.97,2.27,11.12,-0.14,-0.40,-0.03,1720971812368
2.05,1.76,11.84,-0.17,-0.40,-0.02,1720971812370
2.46,1.34,12.24,-0.15,-0.37,0.00,1720971812373
3.14,0.41,12.44,0.16,-0.00,0.06,1720971812384
3.06,1.27,11.05,0.26,0.07,0.03,1720971812387
3.02,2.13,9.65,0.35,0.11,-0.02,1720971812390
2.94,2.75,8.57,0.38,0.11,-0.09,1720971812393
2.75,3.28,7.56,0.33,0.09,-0.18,1720971812396
2.68,3.90,7.02,0.28,0.07,-0.23,1720971812398
2.44,4.92,6.51,0.21,0.02,-0.32,1720971812401
1.64,5.56,9.03,0.00,0.00,-0.51,1720971812412
1.25,4.30,9.58,-0.03,0.06,-0.50,1720971812415
0.84,3.88,10.01,-0.01,0.14,-0.48,1720971812418
0.48,3.62,10.43,0.05,0.23,-0.47,1720971812421
0.21,3.36,11.04,0.08,0.29,-0.46,1720971812424
-0.07,3.31,11.43,0.09,0.38,-0.42,1720971812426
-0.38,3.16,11.17,0.07,0.42,-0.36,1720971812429
-1.23,1.49,9.29,0.11,0.12,-0.20,1720971812440
-1.04,1.41,9.01,0.13,-0.04,-0.17,1720971812443
-0.74,1.89,9.20,0.11,-0.22,-0.12,1720971812446
-0.18,2.98,9.66,0.07,-0.36,-0.07,1720971812449
0.03,3.32,10.05,0.05,-0.42,-0.06,1720971812452
0.54,3.51,11.03,-0.01,-0.46,-0.07,1720971812454
1.08,2.58,11.46,-0.05,-0.44,-0.08,1720971812457
2.03,0.92,10.46,0.22,-0.20,-0.07,1720971812468
2.27,1.55,10.05,0.28,-0.11,-0.11,1720971812471
2.42,2.10,9.41,0.28,-0.03,-0.15,1720971812474
2.39,2.26,9.11,0.24,0.02,-0.16,1720971812477
2.37,2.36,8.69,0.16,0.08,-0.19,1720971812480
2.40,2.45,8.53,0.08,0.12,-0.22,1720971812482
2.18,2.33,8.75,0.03,0.16,-0.26,1720971812485
1.55,3.28,9.95,0.14,0.27,-0.36,1720971812496
1.13,3.57,9.79,0.18,0.29,-0.38,1720971812499
0.73,3.39,9.12,0.19,0.30,-0.43,1720971812502
0.43,3.08,8.28,0.19,0.29,-0.45,1720971812505
0.05,2.58,7.16,0.19,0.25,-0.47,1720971812508
-0.22,2.20,6.75,0.15,0.18,-0.46,1720971812510
-0.36,2.05,7.13,0.06,0.11,-0.43,1720971812513
-0.08,-0.82,10.17,-0.20,-0.03,-0.20,1720971812524
0.14,-1.32,11.07,-0.15,-0.03,-0.13,1720971812527
0.43,-1.05,11.42,-0.05,-0.01,-0.09,1720971812530
0.63,-0.74,11.55,0.03,0.01,-0.09,1720971812533
1.09,-0.43,11.92,0.12,0.03,-0.07,1720971812536
1.66,0.62,11.74,0.16,0.04,-0.02,1720971812538
1.90,1.77,10.95,0.17,0.02,0.01,1720971812541
2.40,3.48,8.15,0.17,-0.14,-0.17,1720971812552
2.66,4.64,8.14,0.17,-0.19,-0.25,1720971812555
2.85,5.46,8.40,0.16,-0.21,-0.29,1720971812558
2.92,6.66,9.00,0.10,-0.22,-0.34,1720971812561
2.73,6.80,9.43,-0.00,-0.17,-0.41,1720971812564
2.62,6.09,9.50,-0.09,-0.08,-0.47,1720971812566
2.26,3.96,9.30,-0.12,0.03,-0.51,1720971812569
0.61,0.86,8.29,0.06,0.44,-0.55,1720971812580
0.48,0.01,8.54,0.02,0.53,-0.52,1720971812583
0.30,-0.12,8.40,-0.04,0.57,-0.47,1720971812586
-0.24,0.11,7.86,-0.13,0.59,-0.40,1720971812589
-0.78,0.07,8.05,-0.18,0.58,-0.35,1720971812592
-0.98,-0.37,8.82,-0.23,0.53,-0.33,1720971812594
-1.12,-0.59,9.39,-0.25,0.45,-0.31,1720971812597
-1.19,1.64,10.02,0.06,-0.03,-0.25,1720971812608
-1.01,2.20,10.25,0.12,-0.11,-0.25,1720971812611
-0.71,2.99,10.25,0.15,-0.19,-0.25,1720971812614
-0.42,3.43,9.28,0.12,-0.25,-0.23,1720971812617
-0.28,3.27,8.16,0.10,-0.28,-0.19,1720971812620
-0.06,3.01,7.63,0.08,-0.29,-0.16,1720971812622
0.21,2.94,7.58,0.03,-0.27,-0.13,1720971812625
1.27,3.28,9.45,-0.14,0.02,-0.11,1720971812636
1.38,3.50,9.91,-0.15,0.10,-0.10,1720971812639
1.35,3.16,10.03,-0.10,0.22,-0.11,1720971812642
1.37,2.80,10.02,-0.03,0.34,-0.14,1720971812645
1.37,2.49,9.75,0.03,0.42,-0.17,1720971812648
1.30,3.18,9.38,0.06,0.46,-0.18,1720971812650
1.09,4.35,9.32,0.05,0.47,-0.20,1720971812653
0.30,3.97,10.14,-0.23,0.31,-0.30,1720971812664
0.09,2.92,10.34,-0.21,0.22,-0.31,1720971812667
0.01,2.67,10.89,-0.13,0.12,-0.31,1720971812670
-0.06,3.09,11.85,-0.05,0.05,-0.30,1720971812673
0.01,3.74,12.56,-0.02,0.01,-0.27,1720971812676
0.03,4.40,12.46,-0.02,0.00,-0.25,1720971812678
-0.15,4.02,11.74,0.01,0.02,-0.25,1720971812681
-0.41,2.07,7.91,0.18,0.07,-0.21,1720971812692
-0.34,2.69,6.90,0.20,0.05,-0.19,1720971812695
-0.28,3.38,6.79,0.16,0.03,-0.18,1720971812698
-0.18,4.23,7.10,0.02,0.02,-0.18,1720971812701
-0.03,4.09,7.51,-0.17,0.03,-0.18,1720971812704
0.14,3.54,8.49,-0.34,0.05,-0.15,1720971812706
0.29,2.80,9.66,-0.43,0.09,-0.13,1720971812709
0.69,1.44,12.61,-0.13,0.31,-0.11,1720971812720
0.83,1.92,11.92,0.01,0.34,-0.09,1720971812723
0.73,2.69,10.63,0.11,0.32,-0.06,1720971812726
0.72,2.75,9.29,0.14,0.25,-0.04,1720971812729
0.69,2.08,7.87,0.12,0.16,-0.06,1720971812732
0.79,1.66,6.71,0.04,0.04,-0.09,1720971812734
0.96,1.42,5.77,-0.03,-0.10,-0.12,1720971812737
2.16,2.81,8.63,-0.21,-0.36,-0.17,1720971812748
2.60,3.17,9.68,-0.26,-0.30,-0.21,1720971812751
3.01,3.17,10.41,-0.26,-0.20,-0.22,1720971812754
3.40,3.19,11.23,-0.20,-0.07,-0.19,1720971812757
3.63,3.81,11.99,-0.12,0.08,-0.17,1720971812760
3.68,4.63,12.25,-0.05,0.24,-0.16,1720971812762
3.68,5.20,12.22,-0.01,0.41,-0.19,1720971812765
3.27,5.47,11.22,-0.05,0.66,-0.31,1720971812776
2.99,5.31,11.27,-0.09,0.64,-0.37,1720971812779
2.45,5.34,10.95,-0.10,0.59,-0.46,1720971812782
1.93,5.60,10.79,-0.06,0.50,-0.56,1720971812785
1.36,5.32,10.23,0.02,0.38,-0.66,1720971812788
0.72,5.02,9.45,0.10,0.24,-0.75,1720971812790
0.12,4.62,8.31,0.17,0.11,-0.83,1720971812793
-1.28,5.07,6.48,0.07,-0.11,-0.91,1720971812804
-1.51,4.86,6.98,-0.05,-0.07,-0.85,1720971812807
-1.80,3.94,7.66,-0.18,0.01,-0.77,1720971812810
-2.04,2.97,8.51,-0.27,0.14,-0.67,1720971812813
-2.24,2.08,9.28,-0.30,0.28,-0.56,1720971812816
-2.43,1.81,10.19,-0.27,0.44,-0.46,1720971812818
-2.82,1.97,10.91,-0.22,0.58,-0.36,1720971812821
-2.42,2.96,11.58,-0.09,0.55,-0.05,1720971812832
-2.29,2.64,10.26,-0.02,0.37,-0.02,1720971812835
-2.07,2.20,8.98,0.05,0.15,-0.02,1720971812838
-1.93,1.62,7.89,0.10,-0.09,-0.02,1720971812841
-1.26,1.70,6.89,0.14,-0.31,-0.02,1720971812844
-0.69,2.13,6.25,0.18,-0.51,-0.02,1720971812846
-0.11,2.56,6.67,0.18,-0.64,-0.02,1720971812849
1.83,3.85,8.11,-0.21,-0.59,-0.07,1720971812860
