AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-0.23,6.62,10.86,0.23,-1.16,-0.86,1720972180035
-0.35,8.23,11.16,0.07,-1.14,-0.88,1720972180038
-0.41,7.92,10.95,-0.10,-0.96,-0.88,1720972180041
-0.68,2.09,11.89,-0.13,0.09,-0.42,1720972180051
-0.94,2.56,12.18,-0.01,0.46,-0.27,1720972180054
-0.79,2.94,13.13,0.06,0.79,-0.15,1720972180057
-1.35,2.68,9.70,-0.14,0.96,0.14,1720972180067
-1.55,1.58,7.39,-0.13,0.68,0.12,1720972180070
-1.65,0.99,5.33,-0.04,0.32,0.04,1720972180073
-0.61,1.08,3.73,0.22,-0.87,-0.24,1720972180083
0.41,1.78,5.67,0.14,-1.09,-0.26,1720972180086
1.23,3.40,7.20,-0.11,-1.16,-0.25,1720972180089
3.12,-1.24,11.33,-0.45,-0.58,-0.21,1720972180099
3.32,-1.71,12.06,-0.30,-0.27,-0.14,1720972180102
3.76,-0.77,13.03,-0.09,0.06,-0.08,1720972180105
3.74,4.73,12.45,0.04,0.96,-0.12,1720972180115
3.29,3.73,11.30,0.02,1.02,-0.23,1720972180118
2.74,2.36,9.54,0.03,0.96,-0.37,1720972180121
0.09,4.10,6.11,0.21,0.09,-0.93,1720972180131
-0.32,4.78,7.04,0.13,-0.22,-1.04,1720972180134
-0.80,4.87,7.23,0.01,-0.46,-1.11,1720972180137
-1.93,2.38,10.05,-0.22,-0.49,-0.99,1720972180147
-2.26,1.74,10.89,-0.21,-0.29,-0.84,1720972180150
-2.52,1.36,12.39,-0.21,-0.02,-0.68,1720972180153
-3.71,-0.17,14.91,-0.31,0.77,-0.13,1720972180163
-3.88,-0.05,15.16,-0.32,0.77,0.02,1720972180166
-3.94,0.80,14.34,-0.28,0.62,0.15,1720972180169
-2.34,-0.88,11.62,0.20,-0.33,0.26,1720972180179
-1.36,-0.61,10.60,0.26,-0.61,0.29,1720972180182
-0.45,1.25,10.54,0.28,-0.78,0.31,1720972180185
1.56,3.73,10.18,-0.09,-0.63,0.16,1720972180195
1.50,2.39,9.36,-0.12,-0.48,0.12,1720972180198
2.24,1.57,9.18,-0.05,-0.31,0.12,1720972180201
2.70,4.86,10.00,0.17,0.38,-0.04,1720972180211
2.54,4.91,8.60,0.06,0.55,-0.07,1720972180214
1.90,4.19,6.81,0.03,0.65,-0.09,1720972180217
0.39,1.17,7.77,-0.14,0.66,-0.19,1720972180227
-0.03,1.44,8.90,-0.21,0.60,-0.21,1720972180230
-0.25,1.64,9.73,-0.24,0.54,-0.22,1720972180233
-1.45,-2.18,13.33,-0.26,0.03,-0.08,1720972180243
-1.33,-0.90,12.94,-0.10,-0.09,-0.05,1720972180246
-1.18,-0.05,13.09,0.04,-0.15,-0.04,1720972180249
0.26,3.76,11.60,0.15,-0.17,0.14,1720972180259
0.45,2.94,11.12,0.15,-0.15,0.16,1720972180262
0.71,2.28,10.64,0.14,-0.13,0.16,1720972180265
1.34,3.14,7.77,0.21,-0.12,0.05,1720972180275
1.55,3.38,7.52,0.13,-0.13,0.06,1720972180278
1.39,3.33,7.26,0.08,-0.12,0.04,1720972180281
1.70,2.35,8.52,-0.09,0.04,-0.02,1720972180291
1.63,2.60,8.60,-0.05,0.08,-0.02,1720972180294
1.62,2.83,9.58,-0.00,0.16,-0.04,1720972180297
0.91,3.02,8.73,0.06,0.38,-0.08,1720972180307
0.78,2.98,8.47,0.07,0.38,-0.09,1720972180310
0.27,2.90,8.06,0.06,0.35,-0.12,1720972180313
-0.62,2.70,9.79,-0.15,0.15,-0.14,1720972180323
-0.76,1.41,10.83,-0.21,0.10,-0.11,1720972180326
-0.83,0.64,11.05,-0.23,0.07,-0.08,1720972180329
-1.02,0.27,11.03,-0.18,0.04,-0.05,1720972180332
-1.13,0.35,10.80,-0.06,0.01,-0.02,1720972180335
-0.67,1.62,10.54,0.06,-0.01,0.17,1720972180345
-0.63,2.34,10.28,0.08,-0.01,0.15,1720972180348
-0.44,1.89,10.53,0.10,-0.00,0.13,1720972180351
0.08,3.88,10.53,-0.02,-0.02,0.13,1720972180361
0.41,4.57,11.96,-0.08,0.00,0.14,1720972180364
0.43,4.27,12.16,-0.12,0.04,0.15,1720972180367
-0.12,1.56,10.32,0.15,0.11,0.09,1720972180377
-0.34,2.62,9.15,0.27,0.09,0.05,1720972180380
-0.35,3.62,8.91,0.30,0.07,0.03,1720972180383
-0.82,2.75,7.45,-0.08,-0.05,0.05,1720972180393
-0.67,2.53,8.23,-0.17,-0.07,0.08,1720972180396
-0.44,2.44,8.91,-0.20,-0.09,0.13,1720972180399
0.65,4.12,12.50,-0.14,-0.00,0.39,1720972180409
0.87,2.95,13.07,-0.04,0.05,0.38,1720972180412
1.34,1.34,12.53,0.02,0.06,0.36,1720972180415
1.45,3.00,8.07,0.28,-0.16,0.17,1720972180425
1.88,2.97,8.86,0.14,-0.21,0.12,1720972180428
2.02,3.69,8.63,-0.07,-0.25,0.09,1720972180431
2.15,1.20,11.24,-0.16,-0.18,0.06,1720972180441
1.90,2.40,10.96,-0.07,-0.07,0.04,1720972180444
1.61,3.95,10.60,0.13,0.06,-0.00,1720972180447
0.67,4.46,8.60,0.14,0.40,-0.08,1720972180457
-0.00,3.46,7.40,0.09,0.41,-0.10,1720972180460
-0.33,3.74,7.11,0.07,0.37,-0.11,1720972180463
-1.24,4.98,10.60,-0.27,0.08,-0.08,1720972180473
-1.25,2.82,10.96,-0.30,-0.02,-0.06,1720972180476
-1.26,1.15,11.50,-0.23,-0.11,0.00,1720972180479
-1.24,1.93,10.80,0.28,-0.23,0.13,1720972180489
-0.88,2.24,9.49,0.28,-0.23,0.16,1720972180492
-0.45,2.64,7.54,0.24,-0.25,0.21,1720972180495
0.48,3.12,7.26,-0.08,-0.33,0.35,1720972180505
0.86,3.15,8.33,-0.15,-0.31,0.33,1720972180508
1.31,3.38,9.73,-0.17,-0.26,0.31,1720972180511
2.39,4.75,13.82,0.01,0.09,0.28,1720972180521
2.06,4.95,13.22,0.11,0.21,0.23,1720972180524
1.64,4.95,11.89,0.25,0.30,0.14,1720972180527
0.17,3.55,5.42,0.52,0.15,-0.10,1720972180537
-0.31,4.21,4.82,0.42,0.03,-0.14,1720972180540
-0.70,5.24,4.68,0.27,-0.08,-0.19,1720972180543
-0.77,3.08,8.74,-0.31,-0.20,-0.07,1720972180553
-1.15,1.92,9.64,-0.31,-0.14,0.01,1720972180556
-1.32,1.61,10.97,-0.20,-0.04,0.08,1720972180559
-0.56,3.45,14.07,0.04,0.28,0.41,1720972180569
-0.72,3.11,12.59,0.10,0.28,0.45,1720972180572
-0.67,1.73,10.91,0.20,0.21,0.45,1720972180575
0.01,1.76,5.76,0.37,-0.37,0.43,1720972180585
0.50,3.17,7.13,0.30,-0.51,0.38,1720972180588
1.13,4.52,8.38,0.12,-0.57,0.32,1720972180591
2.23,-0.28,10.09,-0.18,-0.41,0.33,1720972180601
1.99,0.50,10.18,-0.03,-0.28,0.36,1720972180604
2.14,1.45,11.65,0.16,-0.09,0.35,1720972180607
1.75,4.05,10.71,0.19,0.55,0.31,1720972180617
1.44,2.47,9.74,0.22,0.61,0.28,1720972180620
1.13,1.63,8.35,0.26,0.59,0.26,1720972180623
-0.16,5.23,7.61,0.17,0.12,0.19,1720972180633
-0.16,4.88,8.14,-0.03,-0.04,0.18,1720972180636
-0.18,3.27,8.81,-0.20,-0.18,0.20,1720972180639
0.21,0.16,12.65,-0.05,-0.26,0.38,1720972180649
0.70,0.77,14.24,0.04,-0.15,0.42,1720972180652
1.05,2.31,13.85,0.11,-0.02,0.46,1720972180655
1.46,3.36,10.24,0.21,0.22,0.56,1720972180665
1.27,3.78,8.47,0.22,0.19,0.52,1720972180668
1.44,4.03,7.75,0.22,0.13,0.46,1720972180671
2.12,6.93,8.99,-0.02,-0.18,0.35,1720972180681
2.44,5.37,10.09,-0.08,-0.21,0.29,1720972180684
2.50,3.34,9.76,-0.10,-0.23,0.24,1720972180687
2.90,3.55,9.26,0.16,-0.28,0.19,1720972180697
2.90,4.13,9.58,0.05,-0.22,0.16,1720972180700
2.70,3.62,8.71,-0.09,-0.14,0.10,1720972180703
2.77,-2.16,8.27,-0.19,-0.01,0.14,1720972180713
2.58,-1.70,8.58,-0.12,0.02,0.14,1720972180716
2.68,-1.17,9.45,-0.03,0.07,0.09,1720972180719
3.01,5.28,11.29,0.02,0.20,-0.03,1720972180729
2.74,5.18,11.43,-0.04,0.22,-0.06,1720972180732
2.33,4.58,10.71,-0.07,0.21,-0.11,1720972180735
1.03,1.75,7.90,0.15,-0.02,-0.31,1720972180745
0.70,1.81,7.66,0.05,-0.10,-0.31,1720972180748
0.21,2.41,7.06,-0.05,-0.16,-0.32,1720972180751
0.26,-1.19,9.84,-0.36,-0.13,-0.23,1720972180761
0.20,-0.87,10.33,-0.31,-0.06,-0.13,1720972180764
0.21,-1.42,11.45,-0.19,0.01,-0.05,1720972180767
0.77,1.82,10.95,0.10,0.24,0.06,1720972180777
1.01,2.34,10.32,0.13,0.21,0.06,1720972180780
1.06,3.01,9.25,0.10,0.12,0.05,1720972180783
1.01,3.97,8.03,0.07,0.01,0.01,1720972180786
1.62,3.73,7.87,-0.12,-0.36,-0.16,1720972180796
1.62,3.68,8.28,-0.16,-0.41,-0.18,1720972180799
1.83,2.83,9.35,-0.18,-0.40,-0.19,1720972180802
1.51,0.82,9.12,-0.03,-0.08,-0.20,1720972180812
1.59,0.57,9.14,0.03,0.04,-0.19,1720972180815
1.56,1.39,8.97,0.01,0.16,-0.16,1720972180818
0.92,1.09,7.83,-0.17,0.37,-0.17,1720972180828
0.71,1.09,8.03,-0.25,0.36,-0.15,1720972180831
0.54,2.00,8.99,-0.30,0.34,-0.14,1720972180834
0.58,2.46,10.09,-0.32,0.32,-0.15,1720972180837
0.25,0.89,12.41,-0.21,0.15,-0.13,1720972180847
0.19,0.46,11.77,-0.05,0.05,-0.12,1720972180850
0.11,1.30,11.13,0.09,-0.05,-0.13,1720972180853
0.37,1.55,8.45,-0.05,-0.23,-0.16,1720972180863
0.42,1.29,7.64,-0.10,-0.26,-0.14,1720972180866
0.50,1.27,7.81,-0.12,-0.27,-0.12,1720972180869
2.16,4.22,12.73,-0.30,0.02,0.07,1720972180879
2.35,4.51,13.66,-0.32,0.17,0.09,1720972180882
2.49,4.31,14.33,-0.31,0.27,0.08,1720972180885
2.55,4.17,14.41,-0.03,0.50,0.01,1720972180895
2.34,4.43,14.00,0.03,0.43,-0.04,1720972180898
2.23,4.52,13.67,0.04,0.35,-0.09,1720972180901
1.48,3.31,10.20,0.12,-0.19,-0.36,1720972180911
1.31,3.18,9.67,0.17,-0.28,-0.42,1720972180914
1.24,3.16,9.22,0.20,-0.32,-0.45,1720972180917
0.86,5.17,9.14,0.11,-0.11,-0.43,1720972180927
1.01,5.86,10.86,-0.06,0.07,-0.38,1720972180930
1.11,6.50,11.92,-0.19,0.22,-0.33,1720972180933
-0.17,2.79,15.22,-0.06,0.97,-0.12,1720972180943
-0.63,1.97,14.29,0.14,1.00,-0.15,1720972180946
-1.15,0.94,11.98,0.43,0.91,-0.21,1720972180949
-2.14,4.64,4.30,0.51,-0.20,-0.30,1720972180959
-1.98,4.16,4.27,0.43,-0.38,-0.33,1720972180962
-1.62,2.68,4.85,0.30,-0.60,-0.36,1720972180965
-1.08,3.67,4.78,0.23,-0.62,-0.39,1720972180975
-0.60,3.91,6.91,0.19,-0.49,-0.35,1720972180978
-0.12,4.63,8.36,0.01,-0.23,-0.24,1720972180981
0.56,-0.22,14.28,-0.41,0.94,0.24,1720972180991
0.50,-0.81,14.66,-0.39,1.10,0.31,1720972180994
0.01,-0.69,14.66,-0.23,1.26,0.34,1720972180997
-0.30,4.56,12.16,0.23,0.49,0.20,1720972181007
-0.13,3.22,9.80,0.33,0.02,0.13,1720972181010
0.40,1.60,8.58,0.41,-0.42,0.06,1720972181013
1.93,4.79,3.47,0.61,-1.21,-0.27,1720972181023
2.58,5.25,4.06,0.46,-1.23,-0.29,1720972181026
2.61,5.84,3.44,0.23,-1.14,-0.29,1720972181029
2.89,3.28,6.51,-0.20,-0.23,-0.25,1720972181039
2.96,2.48,8.38,-0.27,0.19,-0.21,1720972181042
3.31,2.06,10.07,-0.31,0.65,-0.16,1720972181045
3.06,1.63,13.83,-0.25,1.93,0.02,1720972181055
1.49,-0.65,7.86,-0.07,-0.13,0.27,1720972181561
1.29,1.74,6.56,0.08,-0.11,0.23,1720972181564
1.28,3.07,6.66,0.20,-0.11,0.18,1720972181567
1.81,4.28,9.39,0.29,-0.08,0.10,1720972181570
1.18,5.13,9.30,-0.10,0.09,-0.15,1720972181580
1.05,4.63,10.30,-0.14,0.10,-0.15,1720972181583
0.45,5.09,11.34,-0.18,0.14,-0.16,1720972181586
-1.27,4.17,12.65,-0.04,0.20,-0.22,1720972181596
-1.60,3.29,11.79,-0.04,0.14,-0.17,1720972181599
-2.14,2.48,10.40,0.02,0.03,-0.10,1720972181602
-2.05,0.21,7.98,0.18,-0.39,0.11,1720972181612
-1.70,0.71,7.98,0.09,-0.45,0.18,1720972181615
-1.38,3.22,7.12,0.01,-0.52,0.26,1720972181618
0.67,1.48,9.13,-0.26,-0.42,0.48,1720972181628
0.74,1.49,8.49,-0.22,-0.39,0.51,1720972181631
1.17,2.31,8.34,-0.07,-0.33,0.52,1720972181634
2.91,6.47,13.02,-0.21,0.13,0.45,1720972181644
2.91,5.59,12.60,-0.21,0.22,0.40,1720972181647
2.73,2.69,11.77,-0.09,0.29,0.32,1720972181650
1.35,1.71,4.30,0.41,0.09,-0.01,1720972181660
1.40,2.72,5.66,0.41,-0.06,-0.04,1720972181663
1.49,5.82,7.36,0.19,-0.17,-0.04,1720972181666
0.45,2.86,6.95,-0.32,-0.30,-0.14,1720972181676
0.06,2.00,6.73,-0.36,-0.29,-0.09,1720972181679
-0.38,2.94,6.81,-0.30,-0.23,-0.05,1720972181682
0.01,0.64,13.01,-0.50,0.27,0.23,1720972181692
-0.36,-1.12,12.89,-0.50,0.41,0.30,1720972181695
-0.20,-3.87,14.06,-0.44,0.49,0.37,1720972181698
0.03,-3.00,13.83,-0.06,0.14,0.49,1720972181708
0.86,-2.36,15.95,-0.05,-0.06,0.50,1720972181711
1.49,-0.62,15.74,-0.11,-0.28,0.53,1720972181714
3.40,3.17,13.54,0.23,-0.59,0.31,1720972181724
3.83,5.22,11.85,0.29,-0.59,0.23,1720972181727
4.08,8.27,10.47,0.33,-0.57,0.14,1720972181730
4.12,6.76,9.00,-0.01,-0.33,-0.09,1720972181740
3.71,6.16,7.63,0.00,-0.23,-0.18,1720972181743
3.41,6.65,7.87,0.09,-0.13,-0.26,1720972181746
2.14,6.79,9.31,-0.09,0.43,-0.41,1720972181756
1.57,2.83,8.03,-0.07,0.54,-0.44,1720972181759
1.25,-0.94,6.45,-0.04,0.55,-0.40,1720972181762
-0.03,-2.34,5.04,-0.08,0.20,-0.21,1720972181772
0.16,-2.81,7.17,-0.09,0.04,-0.17,1720972181775
0.95,-1.67,10.72,-0.17,-0.10,-0.11,1720972181778
2.38,2.20,16.65,-0.37,-0.29,-0.03,1720972181788
2.83,3.56,18.09,-0.33,-0.21,-0.07,1720972181791
2.82,2.78,19.04,-0.20,-0.09,-0.15,1720972181794
3.17,1.67,19.61,-0.01,0.05,-0.23,1720972181797
1.73,4.58,12.28,0.80,0.19,-0.50,1720972181807
0.96,6.30,8.57,0.84,0.13,-0.62,1720972181810
0.26,7.65,4.28,0.87,0.01,-0.72,1720972181813
-0.30,4.97,-0.79,0.52,-0.58,-0.60,1720972181823
-0.69,5.50,-2.93,0.38,-0.71,-0.53,1720972181826
-0.91,5.54,-2.75,0.24,-0.78,-0.50,1720972181829
-0.57,3.35,0.98,-0.01,-0.75,-0.49,1720972181832
-0.41,0.45,4.03,-0.38,-0.62,-0.45,1720972181835
-0.49,-1.86,4.88,-0.68,-0.43,-0.41,1720972181838
0.92,-8.00,13.09,-0.78,0.40,-0.03,1720972181848
1.46,-6.18,18.03,-0.70,0.67,0.18,1720972181851
2.74,-1.48,17.72,-0.72,1.04,0.31,1720972181854
1.20,0.84,22.65,-0.54,1.24,0.34,1720972181864
1.53,3.45,22.59,-0.06,0.78,0.27,1720972181867
-0.26,3.79,20.56,0.38,0.10,0.20,1720972181870
3.50,11.13,10.22,1.24,-1.39,-0.53,1720972181880
2.83,10.90,6.56,1.28,-1.51,-0.85,1720972181883
2.80,8.87,4.15,1.14,-1.51,-1.07,1720972181886
2.15,3.03,-1.20,0.61,-0.99,-1.13,1720972181896
1.84,0.72,3.39,0.37,-0.60,-0.97,1720972181899
1.36,-2.58,4.65,0.12,-0.10,-0.78,1720972181902
-0.33,-4.42,6.26,-0.37,1.60,-0.36,1720972181912
-0.63,-4.48,8.10,-0.66,1.96,-0.26,1720972181915
-1.33,-1.66,7.53,-1.05,2.19,-0.15,1720972181918
-5.15,5.64,19.81,-1.64,1.34,-0.21,1720972181928
-4.88,-0.59,20.01,-1.05,0.61,-0.13,1720972181931
-0.43,-3.37,13.35,-0.52,0.11,-0.11,1720972181934
-2.73,8.65,16.28,1.67,-1.30,-0.15,1720972181944
-1.58,11.76,7.56,1.86,-1.49,-0.14,1720972181947
0.74,10.56,-1.09,1.84,-1.55,-0.14,1720972181950
1.86,4.65,2.51,0.51,-1.03,0.05,1720972181960
1.95,0.30,3.44,-0.09,-0.72,0.21,1720972181963
1.96,-1.65,3.86,-0.52,-0.33,0.25,1720972181966
3.47,-4.99,5.47,-0.62,0.84,0.28,1720972181976
3.65,-2.53,8.10,-0.73,1.10,0.26,1720972181979
3.16,3.37,8.93,-1.03,1.34,0.20,1720972181982
2.05,2.52,25.50,-1.42,1.63,0.01,1720972181992
-0.69,0.68,21.47,-1.17,1.59,0.04,1720972181995
-0.36,0.85,20.18,-0.38,1.31,-0.12,1720972181998
-1.69,7.74,8.65,0.82,-0.31,-0.62,1720972182008
-2.85,2.86,11.53,0.79,-0.64,-0.81,1720972182011
-1.53,1.54,10.41,0.60,-0.89,-0.83,1720972182014
-1.03,0.95,7.70,0.45,-0.95,-0.51,1720972182024
-1.58,3.10,8.28,0.32,-0.68,-0.47,1720972182027
-1.47,7.10,8.13,0.22,-0.30,-0.40,1720972182030
-0.65,5.09,6.90,-0.16,0.81,0.21,1720972182040
-0.67,4.03,5.07,-0.05,1.00,0.31,1720972182043
-0.21,4.30,4.37,0.05,1.07,0.38,1720972182046
-0.13,6.78,3.34,0.22,0.45,0.35,1720972182056
-0.95,7.68,4.17,0.07,0.20,0.35,1720972182059
-0.70,4.63,3.06,-0.17,-0.04,0.24,1720972182062
2.29,-0.62,10.92,-0.89,-0.65,0.17,1720972182072
3.02,-0.06,14.80,-0.87,-0.58,0.16,1720972182075
3.86,-0.75,19.46,-0.79,-0.37,0.16,1720972182078
6.42,2.86,26.24,-0.40,0.86,0.34,1720972182088
6.06,2.39,25.17,-0.08,1.12,0.33,1720972182091
5.12,1.81,20.19,0.36,1.20,0.22,1720972182094
1.67,7.97,0.80,1.55,0.18,-0.75,1720972182104
1.25,9.45,0.65,1.40,-0.28,-0.99,1720972182107
1.27,11.00,-2.05,0.98,-0.67,-1.12,1720972182110
-0.02,6.66,-2.33,-0.19,-1.18,-1.24,1720972182120
-0.30,2.92,1.64,-0.52,-1.07,-1.09,1720972182123
-0.53,-2.35,4.46,-0.77,-0.85,-0.85,1720972182126
-1.96,-6.70,11.20,-0.76,0.67,-0.28,1720972182136
-1.39,-6.97,14.79,-0.56,1.19,-0.14,1720972182139
-0.80,-5.03,19.11,-0.38,1.61,0.06,1720972182142
-1.43,2.60,10.35,-0.48,1.78,0.30,1720972182152
-1.99,-0.91,11.86,-0.25,1.26,0.42,1720972182155
-2.55,-1.69,12.10,0.10,0.45,0.50,1720972182158
1.19,12.60,11.62,0.68,-1.67,0.14,1720972182168
1.47,12.45,10.06,0.39,-1.89,0.01,1720972182171
1.96,11.25,10.82,0.23,-1.90,-0.12,1720972182174
3.82,8.10,9.13,0.25,-0.91,-0.61,1720972182184
3.09,7.05,9.04,0.20,-0.42,-0.51,1720972182187
3.02,5.12,8.94,0.15,-0.07,-0.43,1720972182190
2.18,-0.46,6.56,-0.06,1.57,0.04,1720972182200
1.66,1.78,6.56,0.01,1.77,0.13,1720972182203
0.75,2.44,7.29,0.01,1.84,0.13,1720972182206
-1.58,-0.16,5.20,-0.43,1.06,-0.32,1720972182216
-2.35,-2.85,4.88,-0.40,0.58,-0.42,1720972182219
-2.48,-2.55,4.79,-0.29,0.21,-0.46,1720972182222
-1.13,-5.01,13.86,0.04,-1.13,-0.47,1720972182232
-0.57,-4.16,14.69,-0.16,-1.15,-0.35,1720972182235
-0.25,-2.30,14.13,-0.37,-1.04,-0.15,1720972182238
2.83,-0.24,17.96,0.24,0.03,0.38,1720972182248
2.86,0.94,16.54,0.37,0.27,0.37,1720972182251
2.89,3.68,13.93,0.57,0.57,0.27,1720972182254
1.41,11.80,5.65,0.58,0.66,-0.31,1720972182264
0.59,10.25,5.53,0.42,0.55,-0.45,1720972182267
0.13,9.66,4.94,0.12,0.36,-0.64,1720972182270
-1.80,4.17,8.76,-0.27,-0.21,-0.71,1720972182280
-2.08,2.72,10.24,-0.24,-0.20,-0.65,1720972182283
-2.26,1.08,12.43,-0.25,-0.13,-0.52,1720972182286
-3.28,-2.55,13.54,-0.16,0.40,-0.03,1720972182296
-3.25,-1.40,12.12,-0.02,0.51,0.04,1720972182299
-3.25,-1.52,10.49,0.17,0.53,0.10,1720972182302
-1.98,1.55,10.10,-0.08,-0.02,0.44,1720972182312
-1.56,2.89,11.46,-0.08,-0.26,0.53,1720972182315
0.05,1.89,15.73,-0.14,-0.44,0.64,1720972182318
2.45,2.40,12.16,0.39,-0.48,0.53,1720972182328
3.36,2.52,10.94,0.78,-0.46,0.42,1720972182331
4.10,3.60,9.70,0.95,-0.46,0.38,1720972182334
3.69,6.26,5.52,0.95,-0.46,0.29,1720972182337
2.95,7.22,-0.53,0.61,-0.38,-0.41,1720972182347
2.58,5.74,-1.49,0.33,-0.30,-0.51,1720972182350
1.91,4.58,-0.90,0.11,-0.18,-0.56,1720972182353
0.28,-0.87,4.59,-0.52,0.59,-0.48,1720972182363
-0.03,-2.40,7.16,-0.69,0.84,-0.32,1720972182366
-0.39,-3.22,10.70,-0.85,1.08,-0.12,1720972182369
-1.98,-1.30,18.62,-0.96,1.37,0.32,1720972182379
-0.60,-2.01,18.43,-1.04,1.24,0.36,1720972182382
-2.06,-5.51,22.73,-0.64,0.82,0.51,1720972182385
0.29,5.55,16.37,1.09,-0.84,0.22,1720972182395
0.91,6.67,11.84,1.04,-1.18,0.21,1720972182398
1.13,7.26,7.12,0.97,-1.37,0.19,1720972182401
2.42,4.54,4.79,0.38,-1.15,-0.19,1720972182411
3.48,6.45,5.36,-0.01,-0.89,-0.09,1720972182414
3.90,8.01,6.65,-0.39,-0.55,0.04,1720972182417
2.24,-1.06,10.97,-0.34,1.18,-0.05,1720972182427
2.26,-2.09,7.36,-0.02,1.62,-0.11,1720972182430
2.08,-4.16,5.36,0.26,1.88,-0.03,1720972182433
-2.49,5.03,5.30,0.28,1.55,-0.06,1720972182443
-2.85,7.79,3.46,0.07,1.11,-0.24,1720972182446
-2.45,5.69,0.39,-0.05,0.54,-0.28,1720972182449
-2.99,1.92,4.75,-0.15,-1.26,0.03,1720972182459
-1.92,3.37,12.33,-0.31,-1.46,-0.00,1720972182462
-0.57,5.25,16.95,-0.63,-1.45,0.04,1720972182465
2.49,-2.91,25.49,-0.58,-0.13,0.46,1720972182475
2.75,-2.94,22.53,-0.19,0.39,0.62,1720972182478
2.32,0.28,17.03,0.39,0.79,0.67,1720972182481
1.11,2.59,7.94,0.61,0.77,0.40,1720972182491
0.72,4.71,2.15,0.40,0.44,0.21,1720972182494
0.57,3.93,-0.20,0.22,0.06,0.03,1720972182497
0.99,2.52,6.22,-0.25,-1.05,-0.17,1720972182507
1.23,5.27,9.84,-0.31,-1.06,-0.23,1720972182510
1.55,8.20,12.05,-0.33,-0.90,-0.28,1720972182513
0.99,2.58,15.18,-0.08,0.25,-0.11,1720972182523
0.11,2.30,12.42,0.04,0.61,-0.01,1720972182526
-0.75,4.28,9.68,0.27,0.88,0.03,1720972182529
-2.47,3.01,7.04,-0.12,0.84,0.18,1720972182539
-2.59,0.29,5.59,-0.42,0.55,0.23,1720972182542
-3.23,-2.70,6.19,-0.58,0.23,0.24,1720972182545
-1.12,-2.79,12.38,-0.06,-1.01,0.54,1720972182555
0.22,-0.07,16.62,0.04,-1.14,0.58,1720972182558
0.75,3.67,16.07,0.02,-1.05,0.53,1720972182561
3.59,10.89,13.14,0.23,-0.45,0.38,1720972182571
3.71,11.27,12.12,0.32,-0.22,0.32,1720972182574
3.57,9.68,10.41,0.33,0.01,0.25,1720972182577
1.72,4.87,4.30,0.31,0.30,-0.07,1720972182587
1.24,4.63,4.66,0.12,0.35,-0.16,1720972182590
0.78,3.45,5.45,-0.14,0.39,-0.23,1720972182593
-0.23,-4.18,12.62,-0.82,0.46,0.08,1720972182603
-1.37,-2.48,11.66,-0.56,0.42,0.12,1720972182606
-1.96,-1.54,11.75,-0.14,0.35,0.06,1720972182609
-1.95,9.71,11.72,0.31,-0.32,0.08,1720972182619
-1.94,10.20,10.08,0.45,-0.49,0.09,1720972182622
-1.16,6.96,9.38,0.49,-0.59,0.12,1720972182625
-0.97,6.42,2.10,0.46,-0.69,0.21,1720972182635
-0.48,8.77,2.66,0.48,-0.67,0.22,1720972182638
-0.22,8.87,3.55,0.31,-0.58,0.22,1720972182641
0.35,1.87,5.79,-0.44,-0.09,0.25,1720972182651
1.02,0.14,8.37,-0.51,0.06,0.34,1720972182654
1.08,-1.57,12.31,-0.59,0.26,0.47,1720972182657
1.20,3.66,18.69,-0.39,0.76,0.57,1720972182667
0.91,3.93,20.03,-0.36,0.72,0.45,1720972182670
0.49,4.77,17.42,-0.24,0.53,0.31,1720972182673
0.12,1.15,8.48,0.64,-0.64,0.17,1720972182683
-0.01,0.09,6.23,0.68,-0.92,0.17,1720972182686
0.42,-0.62,5.88,0.55,-1.09,0.17,1720972182689
1.69,-1.02,3.76,-0.01,-1.18,0.42,1720972182699
2.36,-1.98,4.72,-0.04,-1.04,0.50,1720972182702
2.65,-1.34,5.80,-0.03,-0.82,0.53,1720972182705
4.12,6.89,11.71,-0.11,0.45,0.39,1720972182715
3.91,7.73,11.59,-0.13,0.81,0.38,1720972182718
3.64,7.23,12.15,-0.09,1.12,0.35,1720972182721
0.60,5.37,9.84,0.12,1.33,0.10,1720972182731
-0.69,5.57,10.60,0.05,1.02,0.01,1720972182734
-1.44,6.35,10.18,-0.20,0.55,-0.06,1720972182737
-1.91,0.51,11.85,0.06,-0.93,0.02,1720972182747
-1.60,0.33,11.10,0.24,-1.10,0.09,1720972182750
-1.28,-0.18,10.08,0.34,-1.10,0.14,1720972182753
0.15,-0.80,7.56,-0.01,-0.52,0.46,1720972182763
0.53,-1.06,7.53,-0.13,-0.30,0.57,1720972182766
1.08,-2.43,7.83,-0.18,-0.08,0.64,1720972182769
3.62,3.88,12.56,-0.10,0.43,0.97,1720972182779
4.04,7.91,15.09,-0.10,0.55,0.99,1720972182782
4.19,10.76,16.82,-0.20,0.66,0.91,1720972182785
4.05,10.63,16.74,-0.22,0.71,0.78,1720972182788
2.98,4.83,10.86,0.45,0.11,0.18,1720972182798
2.65,4.99,9.06,0.58,-0.21,0.05,1720972182801
1.97,5.46,6.21,0.64,-0.49,-0.13,1720972182804
1.80,-1.48,4.42,0.06,-1.00,-0.31,1720972182814
1.67,-4.16,5.08,-0.19,-1.00,-0.21,1720972182817
