AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-0.60,-0.34,10.24,0.01,0.02,-0.03,1721028252320
-0.61,-0.36,10.23,0.01,0.02,-0.03,1721028252323
-0.59,-0.35,10.22,0.01,0.02,-0.03,1721028252326
-0.59,-0.34,10.19,0.01,0.02,-0.02,1721028252336
-0.58,-0.35,10.18,0.01,0.02,-0.02,1721028252339
-0.59,-0.36,10.18,0.01,0.02,-0.02,1721028252342
-0.60,-0.36,10.19,0.01,0.02,-0.03,1721028252345
-0.58,-0.37,10.20,0.01,0.02,-0.03,1721028252348
-0.61,-0.34,10.22,0.01,0.02,-0.03,1721028252358
-0.59,-0.35,10.22,0.01,0.02,-0.03,1721028252361
-0.57,-0.35,10.20,0.01,0.02,-0.03,1721028252364
-0.60,-0.34,10.22,0.01,0.02,-0.02,1721028252367
-0.59,-0.36,10.23,0.01,0.02,-0.02,1721028252370
-0.59,-0.35,10.23,0.01,0.03,-0.02,1721028252380
-0.58,-0.35,10.24,0.01,0.03,-0.02,1721028252383
-0.58,-0.35,10.22,0.01,0.02,-0.03,1721028252386
-0.58,-0.34,10.23,0.01,0.02,-0.03,1721028252389
-0.58,-0.34,10.25,0.01,0.02,-0.03,1721028252392
-0.57,-0.34,10.23,0.01,0.02,-0.03,1721028252402
-0.58,-0.35,10.20,0.01,0.02,-0.03,1721028252405
-0.60,-0.35,10.18,0.01,0.02,-0.03,1721028252408
-0.59,-0.34,10.17,0.01,0.02,-0.03,1721028252411
-0.60,-0.36,10.23,0.01,0.02,-0.03,1721028252414
-0.58,-0.33,10.20,0.01,0.02,-0.02,1721028252424
-0.59,-0.36,10.21,0.01,0.02,-0.02,1721028252427
-0.59,-0.35,10.25,0.01,0.02,-0.02,1721028252430
-0.59,-0.36,10.24,0.01,0.02,-0.02,1721028252433
-0.58,-0.36,10.27,0.01,0.02,-0.03,1721028252436
-0.58,-0.36,10.21,0.01,0.02,-0.03,1721028252446
-0.58,-0.36,10.23,0.01,0.02,-0.03,1721028252449
-0.58,-0.36,10.19,0.01,0.02,-0.03,1721028252452
-0.58,-0.35,10.21,0.01,0.02,-0.03,1721028252455
-0.58,-0.34,10.18,0.01,0.02,-0.03,1721028252458
-0.58,-0.37,10.21,0.01,0.02,-0.03,1721028252468
-0.58,-0.37,10.25,0.01,0.02,-0.02,1721028252471
-0.59,-0.36,10.24,0.01,0.03,-0.02,1721028252474
-0.59,-0.36,10.19,0.01,0.02,-0.02,1721028252477
-0.60,-0.37,10.14,0.01,0.02,-0.02,1721028252480
-0.59,-0.33,10.18,0.01,0.02,-0.02,1721028252490
-0.60,-0.33,10.18,0.01,0.02,-0.02,1721028252493
-0.57,-0.34,10.17,0.01,0.02,-0.02,1721028252496
-0.57,-0.33,10.18,0.01,0.02,-0.03,1721028252499
-0.57,-0.34,10.18,0.01,0.02,-0.02,1721028252502
-0.54,-0.32,10.22,0.01,0.02,-0.02,1721028252512
-0.55,-0.34,10.22,0.01,0.03,-0.03,1721028252515
-0.55,-0.33,10.24,0.01,0.03,-0.03,1721028252518
-0.58,-0.31,10.26,0.01,0.03,-0.03,1721028252521
-0.57,-0.33,10.23,0.01,0.03,-0.03,1721028252524
-0.60,-0.32,10.21,0.01,0.03,-0.03,1721028252534
-0.60,-0.30,10.21,0.01,0.02,-0.03,1721028252537
-0.62,-0.35,10.21,0.01,0.02,-0.03,1721028252540
-0.65,-0.35,10.22,0.01,0.02,-0.03,1721028252543
-0.63,-0.36,10.24,0.01,0.02,-0.03,1721028252546
-0.61,-0.35,10.21,0.01,0.03,-0.03,1721028252556
-0.64,-0.34,10.23,0.01,0.03,-0.02,1721028252559
-0.62,-0.34,10.23,0.01,0.03,-0.02,1721028252562
-0.62,-0.34,10.23,0.01,0.03,-0.02,1721028252565
-0.61,-0.34,10.26,0.01,0.02,-0.02,1721028252568
-0.59,-0.34,10.24,0.01,0.02,-0.02,1721028252578
-0.59,-0.35,10.23,0.01,0.02,-0.02,1721028252581
-0.59,-0.39,10.22,0.01,0.02,-0.03,1721028252584
-0.57,-0.40,10.22,0.01,0.02,-0.03,1721028252587
-0.56,-0.37,10.23,0.01,0.02,-0.03,1721028252590
-0.57,-0.34,10.20,0.01,0.03,-0.03,1721028252600
-0.56,-0.35,10.19,0.01,0.03,-0.03,1721028252603
-0.57,-0.36,10.23,0.01,0.03,-0.03,1721028252606
-0.59,-0.34,10.24,0.01,0.03,-0.03,1721028252609
-0.59,-0.35,10.20,0.01,0.03,-0.03,1721028252612
-0.60,-0.34,10.20,0.01,0.03,-0.03,1721028252622
-0.62,-0.34,10.19,0.01,0.03,-0.03,1721028252625
-0.63,-0.35,10.19,0.01,0.02,-0.03,1721028252628
-0.60,-0.36,10.21,0.01,0.02,-0.03,1721028252631
-0.60,-0.34,10.19,0.01,0.02,-0.03,1721028252634
-0.61,-0.35,10.23,0.01,0.02,-0.03,1721028252644
-0.58,-0.35,10.24,0.01,0.02,-0.03,1721028252647
-0.60,-0.34,10.22,0.01,0.02,-0.03,1721028252650
-0.61,-0.34,10.23,0.01,0.02,-0.02,1721028252653
-0.61,-0.34,10.23,0.01,0.02,-0.02,1721028252656
-0.57,-0.36,10.18,0.01,0.03,-0.03,1721028252666
-0.58,-0.34,10.18,0.01,0.02,-0.02,1721028252669
-0.56,-0.34,10.19,0.01,0.02,-0.03,1721028252672
-0.55,-0.33,10.19,0.01,0.02,-0.03,1721028252675
-0.56,-0.33,10.17,0.01,0.02,-0.03,1721028252678
-0.57,-0.34,10.21,0.01,0.02,-0.03,1721028252688
-0.56,-0.33,10.21,0.01,0.02,-0.03,1721028252691
-0.57,-0.35,10.18,0.01,0.02,-0.03,1721028252694
-0.57,-0.37,10.18,0.01,0.03,-0.03,1721028252697
-0.57,-0.37,10.19,0.01,0.03,-0.03,1721028252700
-0.58,-0.39,10.21,0.01,0.03,-0.03,1721028252710
-0.58,-0.37,10.21,0.01,0.03,-0.02,1721028252713
-0.59,-0.35,10.22,0.01,0.03,-0.03,1721028252716
-0.59,-0.34,10.23,0.01,0.03,-0.02,1721028252719
-0.60,-0.34,10.22,0.01,0.02,-0.02,1721028252722
-0.59,-0.34,10.19,0.01,0.02,-0.02,1721028252732
-0.56,-0.34,10.18,0.01,0.02,-0.02,1721028252735
-0.55,-0.35,10.19,0.01,0.02,-0.02,1721028252738
-0.56,-0.34,10.18,0.01,0.02,-0.02,1721028252741
-0.57,-0.33,10.18,0.01,0.02,-0.03,1721028252744
-0.57,-0.34,10.22,0.01,0.03,-0.03,1721028252754
-0.57,-0.33,10.22,0.01,0.03,-0.03,1721028252757
-0.58,-0.32,10.19,0.01,0.03,-0.03,1721028252760
-0.58,-0.33,10.20,0.01,0.03,-0.03,1721028252763
-0.57,-0.34,10.21,0.01,0.03,-0.03,1721028252766
-0.59,-0.34,10.21,0.01,0.02,-0.03,1721028252776
-0.60,-0.32,10.24,0.01,0.02,-0.03,1721028252779
-0.60,-0.34,10.21,0.01,0.02,-0.03,1721028252782
-0.57,-0.35,10.21,0.01,0.02,-0.03,1721028252785
-0.57,-0.33,10.23,0.01,0.03,-0.03,1721028252788
-0.58,-0.35,10.24,0.01,0.03,-0.02,1721028252798
-0.60,-0.36,10.24,0.01,0.03,-0.02,1721028252801
-0.59,-0.34,10.21,0.01,0.03,-0.02,1721028252804
-0.59,-0.34,10.20,0.01,0.03,-0.03,1721028252807
-0.59,-0.34,10.19,0.01,0.03,-0.02,1721028252810
-0.60,-0.33,10.22,0.01,0.02,-0.02,1721028252820
-0.58,-0.34,10.23,0.01,0.02,-0.03,1721028252827
-0.59,-0.34,10.21,0.01,0.02,-0.02,1721028252830
-0.57,-0.33,10.20,0.01,0.03,-0.02,1721028252833
-0.55,-0.32,10.18,0.01,0.03,-0.02,1721028252836
-0.55,-0.33,10.19,0.01,0.03,-0.02,1721028252839
-0.56,-0.33,10.20,0.01,0.03,-0.02,1721028252849
-0.56,-0.33,10.20,0.01,0.03,-0.02,1721028252852
-0.55,-0.33,10.23,0.01,0.03,-0.02,1721028252855
-0.54,-0.33,10.21,0.01,0.03,-0.02,1721028252858
-0.56,-0.34,10.18,0.01,0.02,-0.02,1721028252861
-0.55,-0.33,10.19,0.01,0.02,-0.02,1721028252871
-0.52,-0.34,10.19,0.01,0.02,-0.02,1721028252874
-0.54,-0.32,10.17,0.01,0.03,-0.02,1721028252877
-0.56,-0.34,10.20,0.01,0.03,-0.02,1721028252880
-0.57,-0.34,10.21,0.01,0.03,-0.02,1721028252883
-0.55,-0.31,10.26,0.01,0.03,-0.02,1721028252893
-0.56,-0.32,10.26,0.01,0.03,-0.02,1721028252896
-0.58,-0.30,10.27,0.01,0.03,-0.02,1721028252899
-0.55,-0.28,10.23,0.01,0.03,-0.02,1721028252902
-0.53,-0.27,10.19,0.01,0.03,-0.02,1721028252905
-0.57,-0.28,10.20,0.01,0.03,-0.02,1721028252915
-0.56,-0.28,10.20,0.01,0.03,-0.02,1721028252918
-0.55,-0.28,10.18,0.01,0.03,-0.02,1721028252921
-0.56,-0.28,10.16,0.01,0.03,-0.02,1721028252924
-0.57,-0.27,10.18,0.01,0.03,-0.02,1721028252927
-0.57,-0.28,10.22,0.01,0.03,-0.01,1721028252937
-0.56,-0.28,10.22,0.01,0.03,-0.01,1721028252940
-0.56,-0.27,10.21,0.01,0.03,-0.01,1721028252943
-0.53,-0.27,10.19,0.01,0.03,-0.01,1721028252946
-0.52,-0.29,10.18,0.01,0.03,-0.01,1721028252949
-0.53,-0.28,10.21,0.01,0.03,-0.01,1721028252959
-0.52,-0.28,10.24,0.00,0.03,-0.01,1721028252962
-0.50,-0.30,10.30,0.01,0.03,-0.01,1721028252965
-0.48,-0.31,10.29,0.00,0.03,-0.01,1721028252968
-0.48,-0.31,10.28,0.00,0.03,-0.01,1721028252971
-0.50,-0.33,10.27,0.01,0.04,-0.01,1721028252981
-0.51,-0.32,10.25,0.01,0.04,-0.01,1721028252984
-0.54,-0.31,10.24,0.01,0.04,-0.01,1721028252987
-0.52,-0.34,10.26,0.00,0.04,-0.01,1721028252990
-0.50,-0.36,10.21,0.00,0.04,-0.01,1721028252993
-0.50,-0.36,10.24,0.01,0.03,-0.01,1721028253003
-0.48,-0.37,10.18,0.01,0.03,-0.01,1721028253006
-0.46,-0.36,10.19,0.00,0.03,-0.01,1721028253009
-0.43,-0.34,10.16,0.00,0.03,-0.01,1721028253012
-0.41,-0.38,10.18,0.00,0.03,-0.01,1721028253015
-0.37,-0.41,10.18,0.00,0.04,-0.01,1721028253025
-0.34,-0.40,10.18,0.00,0.04,-0.01,1721028253028
-0.35,-0.38,10.24,0.00,0.04,-0.01,1721028253031
-0.34,-0.39,10.23,0.00,0.05,-0.01,1721028253034
-0.33,-0.40,10.27,0.00,0.05,-0.02,1721028253037
-0.37,-0.37,10.29,0.01,0.06,-0.03,1721028253047
-0.43,-0.36,10.30,0.01,0.06,-0.03,1721028253050
-0.46,-0.34,10.26,0.01,0.06,-0.03,1721028253053
-0.48,-0.35,10.23,0.01,0.06,-0.03,1721028253056
-0.49,-0.41,10.19,0.01,0.06,-0.03,1721028253059
-0.57,-0.38,10.14,0.01,0.06,-0.03,1721028253069
-0.57,-0.37,10.15,0.01,0.06,-0.03,1721028253072
-0.58,-0.38,10.19,0.00,0.05,-0.03,1721028253075
-0.59,-0.41,10.21,0.00,0.05,-0.02,1721028253078
-0.59,-0.43,10.23,0.00,0.05,-0.02,1721028253081
-0.56,-0.46,10.24,0.01,0.05,-0.02,1721028253091
-0.55,-0.48,10.23,0.01,0.05,-0.02,1721028253094
-0.55,-0.47,10.19,0.01,0.05,-0.02,1721028253097
-0.52,-0.49,10.16,0.01,0.05,-0.02,1721028253100
-0.53,-0.54,10.16,0.01,0.05,-0.02,1721028253103
-0.48,-0.56,10.22,0.01,0.05,-0.02,1721028253113
-0.45,-0.55,10.25,0.01,0.06,-0.02,1721028253116
-0.47,-0.53,10.29,0.01,0.06,-0.02,1721028253119
-0.48,-0.51,10.29,0.01,0.07,-0.02,1721028253122
-0.49,-0.48,10.31,0.01,0.07,-0.02,1721028253125
-0.54,-0.41,10.29,0.01,0.08,-0.02,1721028253135
-0.58,-0.39,10.23,0.01,0.07,-0.02,1721028253138
-0.60,-0.39,10.22,0.02,0.07,-0.02,1721028253141
-0.62,-0.37,10.17,0.02,0.07,-0.02,1721028253144
-0.64,-0.34,10.18,0.02,0.06,-0.02,1721028253147
-0.61,-0.26,10.12,0.02,0.05,-0.01,1721028253157
-0.60,-0.26,10.14,0.02,0.05,-0.01,1721028253160
-0.57,-0.24,10.14,0.02,0.05,-0.01,1721028253163
-0.53,-0.21,10.12,0.01,0.05,-0.01,1721028253166
-0.49,-0.19,10.11,0.01,0.05,-0.01,1721028253169
-0.41,-0.16,10.18,0.01,0.07,-0.00,1721028253179
-0.41,-0.16,10.23,0.01,0.07,-0.01,1721028253182
-0.40,-0.15,10.23,0.01,0.07,-0.01,1721028253185
-0.39,-0.18,10.25,0.01,0.07,-0.02,1721028253188
-0.38,-0.20,10.20,0.01,0.07,-0.02,1721028253191
-0.46,-0.24,10.16,0.01,0.07,-0.04,1721028253201
-0.48,-0.29,10.18,0.01,0.08,-0.04,1721028253204
-0.54,-0.33,10.19,0.01,0.08,-0.04,1721028253207
-0.56,-0.35,10.20,0.01,0.09,-0.04,1721028253210
-0.59,-0.38,10.21,0.01,0.09,-0.04,1721028253213
-0.72,-0.42,10.20,0.01,0.10,-0.03,1721028253223
-0.70,-0.45,10.21,0.01,0.09,-0.02,1721028253226
-0.75,-0.46,10.21,0.01,0.09,-0.02,1721028253229
-0.75,-0.45,10.18,0.01,0.08,-0.01,1721028253232
-0.72,-0.46,10.18,0.01,0.07,-0.01,1721028253235
-0.57,-0.45,10.19,0.01,0.05,0.00,1721028253245
-0.51,-0.45,10.19,0.00,0.04,0.00,1721028253248
-0.43,-0.46,10.20,0.01,0.05,0.01,1721028253251
-0.36,-0.47,10.26,0.01,0.05,0.01,1721028253254
-0.29,-0.46,10.29,0.01,0.06,0.01,1721028253257
-0.16,-0.40,10.20,0.01,0.08,0.00,1721028253267
-0.13,-0.39,10.19,0.01,0.09,-0.01,1721028253270
-0.12,-0.37,10.19,0.01,0.09,-0.01,1721028253273
-0.12,-0.37,10.18,0.01,0.09,-0.02,1721028253276
-0.13,-0.36,10.18,0.01,0.10,-0.02,1721028253279
-0.28,-0.33,10.20,0.01,0.10,-0.04,1721028253289
-0.35,-0.35,10.18,0.02,0.11,-0.04,1721028253292
-0.38,-0.38,10.23,0.02,0.11,-0.04,1721028253295
-0.41,-0.37,10.19,0.02,0.11,-0.04,1721028253298
-0.44,-0.39,10.18,0.02,0.12,-0.04,1721028253301
-0.52,-0.36,10.23,0.01,0.12,-0.03,1721028253311
-0.55,-0.36,10.26,0.01,0.12,-0.02,1721028253314
-0.55,-0.37,10.20,0.01,0.11,-0.02,1721028253317
-0.56,-0.37,10.18,0.01,0.11,-0.02,1721028253320
-0.52,-0.34,10.21,0.02,0.10,-0.02,1721028253323
-0.43,-0.33,10.21,0.02,0.10,-0.01,1721028253333
-0.39,-0.33,10.23,0.02,0.10,-0.02,1721028253336
-0.39,-0.30,10.23,0.02,0.11,-0.02,1721028253339
-0.37,-0.29,10.21,0.02,0.11,-0.02,1721028253342
-0.35,-0.31,10.18,0.02,0.12,-0.03,1721028253345
-0.43,-0.30,10.20,0.01,0.15,-0.04,1721028253355
-0.46,-0.33,10.19,0.01,0.15,-0.04,1721028253358
-0.52,-0.30,10.21,0.01,0.16,-0.04,1721028253361
-0.56,-0.30,10.25,0.02,0.16,-0.04,1721028253364
-0.58,-0.32,10.25,0.02,0.16,-0.05,1721028253367
-0.78,-0.36,10.15,0.02,0.15,-0.05,1721028253377
-0.81,-0.41,10.16,0.02,0.14,-0.05,1721028253380
-0.82,-0.37,10.15,0.02,0.14,-0.04,1721028253383
-0.83,-0.29,10.18,0.02,0.13,-0.03,1721028253386
-0.87,-0.31,10.06,0.02,0.13,-0.03,1721028253389
-0.81,-0.20,10.12,0.01,0.13,-0.02,1721028253399
-0.75,-0.49,10.29,0.02,0.14,-0.02,1721028253402
-0.77,-0.49,10.18,0.02,0.14,-0.01,1721028253405
-0.77,-0.27,10.06,0.02,0.14,-0.01,1721028253408
-0.74,-0.25,10.15,0.03,0.14,-0.02,1721028253411
-0.68,-0.31,10.16,0.01,0.15,-0.03,1721028253421
-0.69,-0.34,10.15,0.01,0.15,-0.03,1721028253424
-0.74,-0.32,10.18,0.01,0.16,-0.03,1721028253427
-0.74,-0.33,10.22,0.01,0.16,-0.03,1721028253430
-0.74,-0.31,10.33,0.01,0.17,-0.03,1721028253433
-0.84,-0.26,10.18,0.02,0.18,-0.02,1721028253443
-0.86,-0.32,10.12,0.03,0.18,-0.02,1721028253446
-0.88,-0.32,10.16,0.02,0.17,-0.02,1721028253449
-0.89,-0.23,10.17,0.02,0.17,-0.02,1721028253452
-0.92,-0.15,9.98,0.02,0.16,-0.02,1721028253455
-0.90,-0.23,9.82,0.01,0.13,-0.02,1721028253465
-0.84,-0.27,9.88,0.01,0.13,-0.02,1721028253468
-0.83,-0.27,9.96,0.01,0.14,-0.02,1721028253471
-0.84,-0.23,9.94,0.00,0.14,-0.01,1721028253474
-0.82,-0.21,10.01,-0.00,0.15,-0.01,1721028253477
-0.80,-0.36,10.16,0.00,0.18,-0.02,1721028253487
-0.86,-0.33,10.21,0.01,0.18,-0.02,1721028253490
-0.86,-0.33,10.21,0.01,0.18,-0.02,1721028253493
-0.88,-0.33,10.18,0.01,0.18,-0.03,1721028253496
-0.92,-0.29,10.11,0.01,0.18,-0.03,1721028253499
-1.00,-0.35,10.19,-0.01,0.16,-0.03,1721028253509
-1.02,-0.37,10.15,-0.01,0.16,-0.03,1721028253512
-1.02,-0.35,10.32,-0.01,0.16,-0.02,1721028253515
-1.04,-0.35,10.36,-0.01,0.16,-0.02,1721028253518
-1.06,-0.30,10.31,0.00,0.17,-0.01,1721028253521
-1.07,-0.33,9.83,0.02,0.18,0.00,1721028253531
-1.06,-0.32,9.71,0.02,0.16,0.00,1721028253534
-0.99,-0.31,9.67,0.01,0.16,0.01,1721028253537
-0.95,-0.26,9.68,-0.00,0.14,0.01,1721028253540
-0.91,-0.17,9.73,-0.01,0.13,0.01,1721028253543
-0.69,-0.34,9.86,-0.01,0.12,-0.00,1721028253553
-0.66,-0.33,9.89,-0.00,0.13,-0.01,1721028253556
-0.62,-0.29,9.89,0.01,0.14,-0.01,1721028253559
-0.58,-0.21,9.84,0.01,0.15,-0.02,1721028253562
-0.58,-0.13,9.80,0.00,0.15,-0.03,1721028253565
-0.75,-0.22,9.77,-0.03,0.18,-0.07,1721028253575
-0.79,-0.24,9.81,-0.03,0.18,-0.08,1721028253578
-0.90,-0.25,9.91,-0.02,0.19,-0.09,1721028253581
-1.01,-0.25,10.00,-0.02,0.19,-0.10,1721028253584
-1.15,-0.22,10.09,-0.02,0.20,-0.10,1721028253587
-1.58,-0.31,10.05,-0.03,0.19,-0.10,1721028253597
-1.65,-0.38,9.99,-0.03,0.19,-0.09,1721028253600
-1.74,-0.39,10.11,-0.03,0.17,-0.08,1721028253603
-1.81,-0.37,10.16,-0.03,0.16,-0.07,1721028253606
-1.86,-0.35,10.18,-0.04,0.15,-0.08,1721028253609
-1.91,-0.52,10.04,-0.02,0.12,-0.07,1721028253619
-1.94,-0.52,9.91,-0.02,0.12,-0.06,1721028253622
-1.91,-0.55,9.74,-0.02,0.12,-0.06,1721028253625
-1.87,-0.64,9.64,-0.03,0.12,-0.06,1721028253628
-1.90,-0.65,9.59,-0.03,0.11,-0.05,1721028253631
-1.78,-0.75,10.16,-0.09,0.12,-0.03,1721028253641
-1.73,-0.82,10.48,-0.11,0.14,-0.03,1721028253644
-1.76,-0.97,10.86,-0.11,0.15,-0.04,1721028253647
-1.77,-1.19,11.19,-0.11,0.18,-0.04,1721028253650
-1.85,-1.31,11.30,-0.09,0.19,-0.04,1721028253653
-2.12,-1.41,10.86,0.02,0.19,-0.00,1721028253663
-2.13,-1.27,10.53,0.04,0.17,0.02,1721028253666
-2.09,-1.19,10.25,0.04,0.13,0.04,1721028253669
-2.06,-1.09,10.09,0.02,0.10,0.05,1721028253672
-1.96,-0.94,10.03,0.00,0.07,0.06,1721028253675
-1.58,-0.95,10.47,-0.02,0.04,0.06,1721028253685
-1.47,-0.98,10.58,-0.01,0.06,0.07,1721028253688
-1.31,-0.93,10.67,0.02,0.08,0.09,1721028253691
-1.19,-0.75,10.77,0.04,0.11,0.12,1721028253694
-1.16,-0.40,10.71,0.06,0.13,0.13,1721028253697
-0.94,-0.37,9.59,0.06,0.17,0.13,1721028253707
-0.91,-0.34,9.34,0.05,0.16,0.12,1721028253710
-0.89,-0.28,9.35,0.04,0.14,0.11,1721028253713
-0.88,-0.27,9.53,0.03,0.14,0.09,1721028253716
-0.86,-0.43,9.66,0.01,0.13,0.08,1721028253719
-0.89,-0.19,10.39,0.04,0.17,0.08,1721028253729
-1.00,-0.05,10.79,0.07,0.21,0.08,1721028253732
-1.05,-0.01,10.63,0.08,0.25,0.08,1721028253735
-0.98,-0.15,10.16,0.07,0.28,0.11,1721028253738
-0.99,-0.24,9.83,0.06,0.28,0.15,1721028253741
-1.63,0.01,9.96,0.03,0.27,0.03,1721028253751
-1.36,-0.45,9.60,0.02,0.25,0.04,1721028253754
-1.20,-0.57,9.03,0.03,0.20,0.12,1721028253757
-1.43,-0.23,9.46,0.03,0.15,0.20,1721028253760
-1.36,-0.01,9.94,0.01,0.11,0.20,1721028253763
-0.40,-0.47,10.29,-0.05,0.03,0.11,1721028253773
-0.39,-0.37,10.76,-0.05,0.02,0.09,1721028253776
-0.32,-0.28,10.98,-0.03,0.05,0.03,1721028253779
-0.19,-0.47,11.34,-0.01,0.10,-0.02,1721028253782
-0.19,-0.45,11.52,-0.00,0.15,-0.04,1721028253785
-0.98,-0.49,10.83,0.08,0.29,-0.13,1721028253795
-1.22,-0.40,10.22,0.09,0.29,-0.14,1721028253798
-1.53,-0.29,9.92,0.09,0.27,-0.15,1721028253801
-1.83,-0.17,9.78,0.07,0.24,-0.16,1721028253804
-2.10,-0.10,9.72,0.04,0.20,-0.17,1721028253807
-2.69,-0.38,10.06,-0.02,0.08,-0.17,1721028253817
-2.80,-0.46,10.34,-0.02,0.06,-0.15,1721028253820
-2.83,-0.50,10.55,-0.01,0.04,-0.12,1721028253823
-2.83,-0.53,10.76,0.01,0.04,-0.08,1721028253826
-2.81,-0.52,10.86,0.03,0.04,-0.03,1721028253829
-2.31,-0.38,10.22,0.03,0.06,0.12,1721028253839
-2.08,-0.44,9.99,0.02,0.05,0.15,1721028253842
-1.84,-0.36,9.81,0.02,0.04,0.17,1721028253845
-1.62,-0.26,9.73,0.01,0.02,0.18,1721028253848
-1.36,-0.14,9.84,0.01,0.00,0.18,1721028253851
-0.42,0.14,10.28,-0.02,0.00,0.16,1721028253861
-0.21,-0.04,10.31,-0.02,0.02,0.16,1721028253864
-0.05,-0.17,10.20,-0.00,0.04,0.16,1721028253867
0.11,-0.19,10.06,0.02,0.07,0.16,1721028253870
0.27,-0.12,9.94,0.04,0.09,0.15,1721028253873
0.53,0.02,9.44,-0.00,0.15,0.09,1721028253883
0.59,-0.13,9.42,-0.02,0.15,0.06,1721028253886
0.64,-0.25,9.58,-0.04,0.16,0.04,1721028253889
0.68,-0.33,9.87,-0.04,0.16,0.01,1721028253892
0.69,-0.34,10.19,-0.04,0.17,-0.00,1721028253895
0.55,-0.48,10.74,-0.01,0.21,-0.04,1721028253905
0.50,-0.61,10.65,0.01,0.22,-0.05,1721028253908
0.42,-0.65,10.48,0.03,0.22,-0.06,1721028253911
0.36,-0.57,10.34,0.04,0.22,-0.07,1721028253914
0.26,-0.43,10.21,0.04,0.21,-0.08,1721028253917
0.06,-0.36,10.27,-0.02,0.19,-0.08,1721028253927
0.01,-0.44,10.43,-0.03,0.19,-0.08,1721028253930
0.04,-0.49,10.61,-0.03,0.21,-0.08,1721028253933
0.05,-0.53,10.81,-0.03,0.22,-0.06,1721028253936
0.06,-0.49,10.99,-0.01,0.23,-0.04,1721028253939
0.15,-0.35,10.65,0.02,0.26,-0.01,1721028253949
0.21,-0.34,10.39,0.03,0.25,-0.01,1721028253952
0.24,-0.27,10.16,0.03,0.23,-0.01,1721028253955
0.29,-0.15,10.04,0.02,0.22,-0.02,1721028253958
0.34,-0.04,9.91,0.01,0.20,-0.03,1721028253961
0.43,-0.04,9.85,-0.01,0.23,-0.05,1721028253971
0.37,-0.01,9.80,-0.00,0.26,-0.06,1721028253974
0.31,0.10,9.72,0.01,0.30,-0.07,1721028253977
0.22,0.24,9.58,0.02,0.34,-0.09,1721028253980
0.07,0.38,9.42,0.02,0.38,-0.10,1721028253983
-0.58,0.47,9.11,-0.02,0.47,-0.13,1721028253993
-0.82,0.43,9.18,-0.04,0.48,-0.15,1721028253996
-1.06,0.40,9.38,-0.06,0.48,-0.16,1721028253999
-1.33,0.35,9.69,-0.07,0.48,-0.17,1721028254002
-1.58,0.29,10.03,-0.08,0.47,-0.17,1721028254005
-2.34,0.01,10.66,-0.04,0.43,-0.16,1721028254015
-2.51,-0.07,10.62,-0.02,0.40,-0.15,1721028254018
-2.63,-0.10,10.52,-0.01,0.37,-0.12,1721028254021
-2.73,-0.11,10.38,0.01,0.33,-0.09,1721028254024
-2.73,-0.10,10.22,0.01,0.31,-0.07,1721028254027
-2.42,-0.18,9.71,-0.03,0.22,0.03,1721028254037
-2.20,-0.26,9.68,-0.04,0.21,0.05,1721028254040
-1.98,-0.34,9.63,-0.05,0.21,0.06,1721028254043
-1.74,-0.38,9.68,-0.05,0.21,0.07,1721028254046
-1.57,-0.40,9.72,-0.05,0.22,0.07,1721028254049
-0.88,-0.53,9.65,-0.03,0.27,0.04,1721028254059
-0.78,-0.62,9.56,-0.03,0.29,0.01,1721028254062
-0.74,-0.72,9.40,-0.03,0.31,-0.02,1721028254065
-0.75,-0.85,9.25,-0.03,0.32,-0.05,1721028254068
-0.80,-0.92,9.21,-0.03,0.33,-0.08,1721028254071
-1.45,-1.19,9.63,-0.05,0.43,-0.21,1721028254081
-1.76,-1.30,9.84,-0.05,0.46,-0.23,1721028254084
-2.05,-1.41,10.05,-0.06,0.48,-0.24,1721028254087
-2.40,-1.52,10.30,-0.06,0.51,-0.25,1721028254090
-2.65,-1.55,10.40,-0.06,0.52,-0.25,1721028254093
-3.80,-1.57,10.69,0.00,0.45,-0.23,1721028254103
-4.01,-1.45,10.70,0.02,0.41,-0.22,1721028254106
-4.16,-1.26,10.66,0.03,0.35,-0.21,1721028254109
-4.25,-1.17,10.63,0.03,0.32,-0.19,1721028254112
-4.31,-1.05,10.53,0.03,0.26,-0.17,1721028254115
-4.05,-0.88,10.03,0.03,0.15,-0.07,1721028254125
-3.90,-0.79,9.93,0.03,0.15,-0.03,1721028254128
-3.69,-0.64,9.76,0.03,0.16,0.01,1721028254131
-3.55,-0.50,9.65,0.03,0.17,0.03,1721028254134
-3.30,-0.28,9.51,0.03,0.19,0.06,1721028254137
-2.49,0.20,9.15,-0.01,0.23,0.11,1721028254147
-2.27,0.28,9.12,-0.02,0.23,0.10,1721028254150
-2.11,0.27,9.13,-0.02,0.23,0.09,1721028254153
-2.00,0.27,9.16,-0.03,0.22,0.08,1721028254156
-1.86,0.29,9.17,-0.02,0.21,0.06,1721028254159
-1.50,0.36,9.73,-0.03,0.20,-0.02,1721028254169
-1.46,0.31,9.80,-0.03,0.21,-0.04,1721028254172
-1.46,0.21,9.88,-0.03,0.23,-0.05,1721028254175
-1.49,0.08,9.99,-0.04,0.25,-0.06,1721028254178
-1.55,0.00,10.06,-0.03,0.27,-0.07,1721028254181
