AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
1.41,1.05,6.56,0.03,-0.14,-0.09,1721026809205
1.29,0.78,7.13,-0.01,-0.12,-0.11,1721026809208
1.21,0.71,8.20,-0.05,-0.05,-0.14,1721026809211
1.06,0.71,9.35,-0.05,0.05,-0.15,1721026809214
-0.36,1.36,11.33,0.07,0.47,-0.04,1721026809225
-0.83,0.93,10.90,0.10,0.50,-0.02,1721026809228
-1.14,0.80,10.10,0.13,0.45,-0.01,1721026809231
-1.45,0.94,8.97,0.15,0.33,-0.00,1721026809234
-1.64,1.00,8.23,0.14,0.17,0.01,1721026809237
-1.68,0.27,7.97,0.08,-0.02,0.03,1721026809239
-1.51,-0.41,8.10,0.02,-0.14,0.05,1721026809242
-1.50,-1.34,8.36,-0.07,-0.31,0.09,1721026809245
-1.17,-1.47,8.39,-0.13,-0.43,0.13,1721026809248
-0.63,-1.58,8.99,-0.14,-0.47,0.16,1721026809251
1.21,-1.55,12.44,-0.14,-0.13,0.31,1721026809262
1.67,-1.19,13.15,-0.11,0.04,0.33,1721026809265
1.93,-1.22,13.50,-0.09,0.20,0.35,1721026809268
1.78,-1.39,12.95,-0.06,0.31,0.35,1721026809271
1.65,-1.51,12.23,-0.00,0.37,0.32,1721026809274
1.47,-1.59,11.72,0.05,0.37,0.26,1721026809276
1.30,-1.30,11.41,0.07,0.34,0.20,1721026809279
1.12,-0.51,11.01,0.06,0.26,0.10,1721026809282
0.82,-0.04,10.84,0.03,0.15,0.02,1721026809285
0.49,-0.01,10.90,-0.03,0.03,-0.05,1721026809288
-0.28,-0.19,8.93,0.12,-0.24,-0.15,1721026809299
-0.57,-0.39,8.71,0.17,-0.22,-0.15,1721026809302
-0.68,-0.14,8.37,0.15,-0.18,-0.13,1721026809305
-0.83,0.35,7.73,0.08,-0.11,-0.10,1721026809308
-0.91,0.39,7.54,-0.02,-0.03,-0.05,1721026809311
-0.96,0.12,7.77,-0.10,0.02,-0.00,1721026809313
-1.08,-0.71,8.33,-0.21,0.10,0.07,1721026809316
-1.39,-1.82,9.01,-0.30,0.17,0.14,1721026809319
-1.32,-2.39,9.61,-0.34,0.21,0.19,1721026809322
-1.12,-2.83,9.94,-0.31,0.23,0.24,1721026809325
-0.95,-2.47,12.15,-0.03,-0.06,0.34,1721026809336
-0.41,-1.71,12.45,0.00,-0.16,0.31,1721026809339
0.02,-1.45,12.64,-0.01,-0.25,0.30,1721026809342
0.26,-1.35,12.22,-0.03,-0.32,0.31,1721026809345
0.51,-1.11,11.73,-0.02,-0.37,0.32,1721026809348
0.87,-0.98,11.83,0.01,-0.38,0.33,1721026809350
1.27,-0.45,12.19,0.06,-0.36,0.33,1721026809353
1.50,0.13,12.32,0.07,-0.30,0.32,1721026809356
1.68,0.50,12.10,0.07,-0.21,0.32,1721026809359
1.92,0.59,12.04,0.05,-0.13,0.32,1721026809362
1.56,0.11,11.15,0.08,0.15,0.20,1721026809373
1.34,-0.59,10.23,0.12,0.15,0.18,1721026809376
1.05,-0.62,9.32,0.16,0.10,0.17,1721026809379
0.68,-0.24,8.41,0.21,0.04,0.14,1721026809382
0.46,-0.16,8.10,0.22,-0.00,0.11,1721026809385
0.31,-0.18,8.03,0.20,-0.07,0.07,1721026809387
0.15,-0.34,7.57,0.15,-0.13,0.05,1721026809390
0.00,-0.60,7.23,0.09,-0.18,0.05,1721026809393
-0.05,-0.95,7.20,0.05,-0.21,0.07,1721026809396
-0.07,-1.14,7.42,0.03,-0.22,0.10,1721026809399
0.23,-0.08,8.19,0.11,-0.10,0.32,1721026809410
0.24,0.71,8.11,0.13,-0.04,0.34,1721026809413
0.42,0.72,8.19,0.10,0.01,0.34,1721026809416
0.53,0.68,8.21,0.03,0.05,0.34,1721026809419
0.56,0.57,8.21,-0.02,0.07,0.34,1721026809422
0.67,0.76,8.71,-0.09,0.08,0.33,1721026809424
0.79,0.78,9.67,-0.14,0.07,0.31,1721026809427
0.92,-0.03,10.74,-0.19,0.07,0.29,1721026809430
0.98,-1.32,11.69,-0.22,0.05,0.27,1721026809433
1.08,-2.38,12.23,-0.22,0.02,0.27,1721026809436
1.48,-3.15,13.08,0.05,-0.09,0.23,1721026809447
1.52,-3.26,11.99,0.09,-0.10,0.20,1721026809450
1.50,-3.09,10.67,0.13,-0.12,0.17,1721026809453
1.46,-3.11,9.97,0.15,-0.13,0.14,1721026809456
1.61,-3.06,9.58,0.15,-0.14,0.13,1721026809459
1.72,-2.58,9.66,0.11,-0.15,0.13,1721026809461
1.81,-1.70,9.61,0.04,-0.14,0.14,1721026809464
1.94,-1.06,9.88,-0.00,-0.11,0.14,1721026809467
2.10,-1.15,10.63,-0.03,-0.07,0.14,1721026809470
2.30,-1.45,11.44,-0.05,-0.01,0.15,1721026809473
2.26,-0.97,11.65,0.17,0.19,0.13,1721026809484
2.04,-0.63,11.02,0.23,0.19,0.10,1721026809487
1.84,-0.60,10.17,0.26,0.15,0.06,1721026809490
1.69,-0.62,9.59,0.26,0.11,0.03,1721026809493
1.48,-0.22,8.80,0.23,0.04,-0.03,1721026809496
1.28,0.26,8.58,0.20,-0.03,-0.08,1721026809498
1.09,0.90,9.17,0.14,-0.08,-0.12,1721026809501
1.04,1.23,10.05,0.05,-0.09,-0.15,1721026809504
1.01,1.18,10.83,-0.03,-0.08,-0.14,1721026809507
0.92,1.51,11.75,-0.07,-0.03,-0.10,1721026809510
0.46,4.35,13.48,0.06,0.26,0.03,1721026809521
0.26,4.25,12.58,0.11,0.29,0.04,1721026809524
0.11,3.88,11.65,0.15,0.28,0.05,1721026809527
-0.05,3.58,10.32,0.19,0.22,0.05,1721026809530
-0.17,3.06,9.28,0.17,0.12,0.03,1721026809533
-0.27,2.32,8.50,0.10,0.01,0.01,1721026809535
-0.33,1.02,7.90,-0.02,-0.12,0.00,1721026809538
-0.18,-0.54,7.81,-0.14,-0.23,0.02,1721026809541
0.17,-2.40,8.32,-0.24,-0.31,0.04,1721026809544
0.40,-4.22,9.17,-0.31,-0.34,0.07,1721026809547
1.62,-6.60,12.47,-0.17,-0.01,0.11,1721026809558
1.97,-6.39,13.27,-0.04,0.13,0.13,1721026809561
2.07,-5.66,13.71,0.03,0.22,0.13,1721026809564
2.06,-3.85,13.87,0.10,0.33,0.11,1721026809567
1.94,-2.03,13.10,0.12,0.39,0.07,1721026809570
1.65,-1.29,11.78,0.15,0.37,0.03,1721026809572
1.49,-0.82,10.64,0.19,0.30,-0.02,1721026809575
1.30,0.03,9.72,0.23,0.17,-0.09,1721026809578
0.99,1.28,8.98,0.28,0.05,-0.16,1721026809581
0.68,2.90,8.82,0.30,-0.06,-0.25,1721026809584
-0.50,3.06,7.37,0.21,-0.10,-0.41,1721026809595
-0.79,2.69,6.89,0.21,-0.07,-0.40,1721026809598
-1.29,2.54,6.27,0.25,0.00,-0.37,1721026809601
-1.69,2.38,5.93,0.28,0.08,-0.33,1721026809604
-1.90,1.95,6.28,0.25,0.17,-0.26,1721026809607
-2.16,1.59,6.45,0.12,0.26,-0.18,1721026809609
-2.43,1.31,6.48,-0.01,0.32,-0.08,1721026809612
-2.67,0.86,6.88,-0.11,0.35,-0.01,1721026809615
-2.72,-0.03,8.05,-0.20,0.36,0.07,1721026809618
-2.76,-1.44,9.41,-0.26,0.32,0.13,1721026809621
-1.84,-0.83,12.02,-0.10,-0.06,0.27,1721026809632
-1.17,-0.27,13.97,0.00,-0.20,0.30,1721026809635
-0.28,0.58,14.56,0.03,-0.31,0.35,1721026809638
0.35,1.17,13.40,0.06,-0.38,0.39,1721026809641
0.98,1.04,12.24,0.15,-0.41,0.41,1721026809644
1.61,1.15,11.49,0.24,-0.42,0.40,1721026809646
1.53,1.87,10.14,0.30,-0.39,0.37,1721026809649
1.84,2.75,8.56,0.29,-0.33,0.33,1721026809652
2.48,3.49,8.23,0.21,-0.29,0.28,1721026809655
2.79,3.42,8.14,0.12,-0.28,0.24,1721026809658
3.27,1.50,8.85,-0.14,-0.09,-0.03,1721026809669
3.16,1.11,9.34,-0.17,-0.01,-0.07,1721026809672
2.98,0.97,9.93,-0.16,0.10,-0.13,1721026809675
3.03,1.11,10.17,-0.12,0.22,-0.19,1721026809678
3.00,0.77,10.76,-0.09,0.35,-0.23,1721026809681
2.53,-0.41,10.49,-0.07,0.49,-0.27,1721026809683
1.74,-0.37,9.38,-0.04,0.59,-0.32,1721026809686
0.81,-0.37,8.68,0.00,0.63,-0.37,1721026809689
-0.02,-0.31,7.92,0.05,0.60,-0.41,1721026809692
-0.58,-0.29,7.61,0.02,0.53,-0.43,1721026809695
-2.43,-0.95,7.11,-0.18,0.07,-0.48,1721026809706
-2.62,-1.88,7.52,-0.20,-0.06,-0.45,1721026809709
-2.72,-3.01,8.82,-0.21,-0.17,-0.38,1721026809712
-2.76,-3.28,10.50,-0.23,-0.24,-0.28,1721026809715
-2.71,-2.76,12.24,-0.24,-0.24,-0.18,1721026809718
-2.44,-1.60,14.56,-0.28,-0.19,-0.08,1721026809720
-2.26,-0.72,16.18,-0.36,-0.09,0.01,1721026809723
-2.26,-0.86,17.20,-0.40,0.02,0.08,1721026809726
-1.83,-1.49,18.17,-0.36,0.10,0.16,1721026809729
-1.46,-1.64,18.66,-0.29,0.12,0.22,1721026809732
-0.60,1.03,16.89,0.21,-0.08,0.31,1721026809743
-0.03,1.17,14.55,0.31,-0.20,0.29,1721026809746
0.40,1.44,12.14,0.42,-0.32,0.26,1721026809749
0.64,1.81,10.07,0.48,-0.42,0.20,1721026809752
0.77,2.11,8.32,0.48,-0.49,0.15,1721026809755
0.95,2.07,6.49,0.43,-0.54,0.10,1721026809757
1.14,1.93,5.09,0.34,-0.57,0.08,1721026809760
1.31,2.06,4.41,0.24,-0.58,0.07,1721026809763
1.42,1.97,4.48,0.17,-0.58,0.06,1721026809766
1.48,1.80,4.75,0.03,-0.53,0.05,1721026809769
1.97,0.08,8.49,-0.33,0.04,0.07,1721026809780
2.03,-0.45,10.10,-0.36,0.26,0.09,1721026809783
2.20,-1.01,11.32,-0.37,0.48,0.13,1721026809786
1.87,-1.62,11.62,-0.33,0.66,0.17,1721026809789
1.37,-1.79,11.60,-0.24,0.75,0.18,1721026809792
1.24,-1.82,11.48,-0.14,0.73,0.17,1721026809794
1.02,-2.32,10.98,-0.06,0.61,0.13,1721026809797
0.64,-2.67,9.90,-0.02,0.39,0.06,1721026809800
0.34,-2.65,8.74,-0.01,0.20,0.00,1721026809803
0.04,-2.36,6.86,0.01,-0.11,-0.07,1721026809806
1.07,-2.66,8.09,-0.02,-0.90,-0.18,1721026809817
1.42,-0.86,9.25,-0.07,-0.87,-0.21,1721026809820
1.70,0.62,9.90,-0.08,-0.74,-0.24,1721026809823
2.04,0.49,10.97,-0.09,-0.55,-0.23,1721026809826
2.24,-0.30,11.43,-0.10,-0.30,-0.17,1721026809829
2.18,-1.02,11.32,-0.06,-0.04,-0.12,1721026809831
1.93,-1.24,10.97,0.04,0.22,-0.12,1721026809834
1.79,-1.22,10.55,0.13,0.44,-0.14,1721026809837
1.73,-1.04,10.30,0.17,0.55,-0.16,1721026809840
1.51,-0.40,9.80,0.15,0.66,-0.18,1721026809843
-0.34,-0.13,10.18,-0.06,0.28,-0.40,1721026809854
-0.59,-0.45,10.35,-0.05,0.02,-0.46,1721026809857
-0.95,-0.71,11.17,-0.02,-0.24,-0.50,1721026809860
-1.18,-0.48,12.42,0.01,-0.45,-0.52,1721026809863
-0.88,0.65,13.26,0.03,-0.57,-0.52,1721026809866
-0.72,1.35,13.55,0.06,-0.58,-0.51,1721026809868
-0.73,1.03,13.59,0.07,-0.51,-0.49,1721026809871
-0.79,0.21,13.41,0.08,-0.42,-0.46,1721026809874
-0.86,-0.92,12.72,0.10,-0.27,-0.39,1721026809877
-0.87,-1.28,11.56,0.16,-0.11,-0.31,1721026809880
-1.30,-0.48,9.39,0.12,0.24,-0.09,1721026809891
-1.37,-0.71,8.85,0.03,0.21,-0.06,1721026809894
-1.21,-0.80,8.65,-0.02,0.11,-0.05,1721026809897
-1.09,-0.68,8.80,-0.03,-0.02,-0.06,1721026809900
-1.02,-0.62,9.33,-0.00,-0.15,-0.10,1721026809903
-0.89,-0.85,10.01,0.04,-0.27,-0.15,1721026809905
-0.72,-0.99,10.27,0.07,-0.34,-0.19,1721026809908
-0.37,-0.76,10.28,0.11,-0.41,-0.22,1721026809911
-0.18,-0.41,10.13,0.14,-0.43,-0.23,1721026809914
-0.06,-0.40,10.32,0.14,-0.40,-0.23,1721026809917
0.07,-2.20,10.10,0.00,-0.04,-0.18,1721026809928
0.07,-2.39,10.57,-0.00,0.07,-0.16,1721026809931
0.04,-2.63,11.15,-0.01,0.16,-0.15,1721026809934
-0.11,-2.76,11.83,-0.03,0.22,-0.13,1721026809937
-0.27,-2.67,12.31,-0.05,0.25,-0.12,1721026809940
-0.52,-2.63,12.51,-0.02,0.22,-0.13,1721026809942
-0.64,-2.74,12.51,0.01,0.18,-0.16,1721026809945
-0.81,-3.10,12.58,0.07,0.09,-0.19,1721026809948
-0.83,-3.52,12.40,0.13,-0.02,-0.20,1721026809951
-0.87,-3.35,11.88,0.18,-0.15,-0.19,1721026809954
-0.47,-1.46,11.27,0.23,-0.31,-0.16,1721026809965
-0.35,-0.89,10.66,0.19,-0.27,-0.12,1721026809968
-0.22,-0.32,10.65,0.18,-0.20,-0.08,1721026809971
-0.03,0.25,11.32,0.17,-0.11,-0.05,1721026809974
0.04,0.54,11.72,0.13,-0.00,-0.02,1721026809977
0.05,0.58,11.78,0.11,0.06,-0.01,1721026809979
0.09,-0.13,11.64,0.10,0.14,0.01,1721026809982
0.12,-0.63,11.38,0.13,0.17,0.04,1721026809985
0.11,-0.50,11.05,0.18,0.16,0.06,1721026809988
0.09,-0.37,10.83,0.24,0.11,0.06,1721026809991
0.35,0.64,8.94,0.22,-0.20,-0.04,1721026810002
0.57,0.78,9.23,0.20,-0.26,-0.08,1721026810005
0.74,0.91,9.41,0.15,-0.30,-0.10,1721026810008
0.91,1.28,9.06,0.13,-0.30,-0.09,1721026810011
1.08,1.62,8.98,0.14,-0.27,-0.08,1721026810014
1.17,1.87,9.28,0.16,-0.24,-0.07,1721026810016
1.33,2.54,9.67,0.14,-0.17,-0.07,1721026810019
1.46,2.72,9.67,0.09,-0.09,-0.06,1721026810022
1.62,2.10,9.54,0.04,-0.01,-0.04,1721026810025
1.75,1.49,9.34,0.00,0.04,-0.02,1721026810028
1.54,0.57,8.28,0.08,0.06,-0.11,1721026810039
1.47,0.27,7.58,0.04,0.03,-0.18,1721026810042
1.28,-0.04,6.97,0.01,-0.02,-0.25,1721026810045
1.03,-0.37,6.72,-0.01,-0.07,-0.31,1721026810048
0.94,-0.39,6.89,-0.02,-0.10,-0.35,1721026810051
0.69,-1.32,7.23,-0.06,-0.11,-0.41,1721026810053
0.53,-2.22,7.84,-0.12,-0.10,-0.45,1721026810056
0.47,-2.28,8.27,-0.18,-0.07,-0.46,1721026810059
0.24,-2.10,8.49,-0.18,-0.01,-0.44,1721026810062
0.01,-2.25,9.59,-0.15,0.05,-0.40,1721026810065
-1.07,-2.25,11.37,-0.13,0.34,-0.34,1721026810076
-1.45,-2.23,11.33,-0.04,0.33,-0.36,1721026810079
-1.84,-2.53,11.40,0.04,0.28,-0.37,1721026810082
-2.19,-1.98,11.03,0.10,0.19,-0.39,1721026810085
-2.37,-1.17,10.37,0.13,0.12,-0.41,1721026810088
-2.60,-0.26,9.10,0.19,0.01,-0.45,1721026810090
-2.57,-0.04,8.39,0.22,-0.10,-0.45,1721026810093
-2.51,-0.43,8.14,0.20,-0.21,-0.41,1721026810096
-2.47,-0.57,8.03,0.13,-0.29,-0.34,1721026810099
-2.55,-0.33,7.84,0.05,-0.33,-0.28,1721026810102
-1.67,-1.57,10.43,-0.14,-0.09,-0.12,1721026810113
-1.55,-0.92,11.07,-0.16,0.03,-0.04,1721026810116
-1.47,-0.02,11.64,-0.11,0.14,0.02,1721026810119
-1.39,0.21,12.13,-0.08,0.20,0.04,1721026810122
-1.13,0.34,12.69,-0.03,0.25,0.07,1721026810125
-0.96,0.34,12.31,0.01,0.23,0.11,1721026810127
-0.92,0.45,11.31,0.07,0.15,0.15,1721026810130
-1.31,0.64,10.31,0.14,0.01,0.18,1721026810133
-0.77,1.02,9.20,0.21,-0.15,0.17,1721026810136
-0.08,1.07,8.60,0.23,-0.29,0.13,1721026810139
1.07,1.05,6.99,0.04,-0.54,-0.04,1721026810150
1.45,1.11,7.84,-0.02,-0.51,-0.06,1721026810153
1.56,1.13,8.61,-0.08,-0.42,-0.07,1721026810156
1.63,1.01,8.87,-0.11,-0.33,-0.08,1721026810159
1.88,1.02,9.54,-0.13,-0.17,-0.08,1721026810162
2.05,1.47,10.47,-0.13,0.01,-0.06,1721026810164
1.93,1.60,11.21,-0.12,0.19,-0.04,1721026810167
1.66,1.23,11.71,-0.12,0.38,-0.05,1721026810170
1.49,0.45,11.72,-0.14,0.53,-0.07,1721026810173
1.06,-0.27,11.30,-0.11,0.61,-0.10,1721026810176
-0.91,-0.45,10.24,0.02,0.17,-0.25,1721026810187
-1.24,-0.46,9.36,0.02,-0.05,-0.29,1721026810190
-1.42,-0.53,8.75,0.04,-0.20,-0.31,1721026810193
-1.49,-0.83,8.33,0.06,-0.37,-0.33,1721026810196
-1.38,-1.22,8.45,0.08,-0.49,-0.31,1721026810199
-1.24,-1.08,9.12,0.07,-0.53,-0.27,1721026810201
-1.12,0.15,9.97,0.02,-0.49,-0.22,1721026810204
-1.05,1.47,10.44,-0.03,-0.38,-0.17,1721026810207
-0.86,1.77,11.31,-0.09,-0.20,-0.13,1721026810210
-0.68,1.04,12.16,-0.14,0.00,-0.05,1721026810213
-0.98,0.75,13.81,-0.03,0.46,0.16,1721026810224
-1.16,1.27,14.14,-0.01,0.43,0.16,1721026810227
-1.37,1.85,14.03,-0.03,0.32,0.14,1721026810230
-1.44,1.21,13.36,-0.03,0.13,0.12,1721026810233
-1.25,0.17,12.86,0.03,-0.09,0.12,1721026810236
-1.00,-0.47,12.76,0.12,-0.30,0.11,1721026810238
-0.52,-0.47,13.02,0.19,-0.44,0.10,1721026810241
-0.10,0.11,13.14,0.19,-0.52,0.11,1721026810244
0.29,0.64,12.52,0.15,-0.52,0.13,1721026810247
0.80,0.67,12.14,0.11,-0.46,0.16,1721026810250
1.92,1.02,12.14,0.09,0.01,0.23,1721026810261
2.07,1.29,12.07,0.11,0.09,0.23,1721026810264
2.21,2.04,11.78,0.13,0.19,0.21,1721026810267
2.20,2.30,11.14,0.15,0.25,0.18,1721026810270
2.06,1.93,10.39,0.15,0.25,0.13,1721026810273
2.06,1.24,9.54,0.13,0.19,0.08,1721026810275
1.94,0.78,8.66,0.13,0.08,0.03,1721026810278
1.69,0.76,8.23,0.12,-0.05,-0.04,1721026810281
1.56,0.57,8.32,0.10,-0.16,-0.14,1721026810284
1.47,0.08,8.42,0.05,-0.25,-0.24,1721026810287
0.95,-1.58,8.79,-0.01,-0.24,-0.38,1721026810298
0.62,-1.36,8.76,0.04,-0.16,-0.38,1721026810301
0.28,-1.30,8.81,0.10,-0.05,-0.38,1721026810304
0.07,-1.25,8.78,0.12,0.07,-0.36,1721026810307
-0.23,-0.80,8.43,0.13,0.19,-0.32,1721026810310
-0.64,0.03,7.94,0.12,0.29,-0.28,1721026810312
-1.11,0.75,7.96,0.08,0.35,-0.24,1721026810315
-1.59,1.03,8.30,0.02,0.39,-0.21,1721026810318
-2.04,1.01,8.60,-0.07,0.38,-0.19,1721026810321
-2.38,0.81,8.72,-0.13,0.32,-0.17,1721026810324
-2.73,-0.95,9.34,-0.04,-0.11,-0.07,1721026810335
-2.48,-1.26,9.75,-0.02,-0.25,-0.01,1721026810338
-2.18,-1.16,9.99,-0.01,-0.36,0.06,1721026810341
-1.75,-0.91,10.26,-0.00,-0.43,0.11,1721026810344
-1.19,-0.97,10.59,-0.02,-0.44,0.15,1721026810347
-0.77,-1.61,10.19,-0.04,-0.42,0.20,1721026810349
-0.26,-2.07,9.55,-0.04,-0.38,0.25,1721026810352
0.46,-2.09,8.97,-0.03,-0.33,0.30,1721026810355
1.01,-1.73,8.48,0.02,-0.29,0.34,1721026810358
1.32,-1.38,8.88,0.05,-0.24,0.36,1721026810361
1.76,-1.07,9.51,-0.00,-0.18,0.34,1721026810364
2.29,-0.73,9.64,-0.09,-0.11,0.32,1721026810367
3.19,-1.62,12.07,-0.20,0.08,0.19,1721026810378
3.21,-1.54,12.57,-0.12,0.14,0.12,1721026810381
3.16,-1.23,12.98,-0.03,0.19,0.04,1721026810384
2.93,-0.72,12.71,0.08,0.21,-0.05,1721026810387
2.43,-0.32,11.43,0.18,0.20,-0.14,1721026810390
1.96,0.38,10.37,0.25,0.16,-0.23,1721026810392
1.47,1.03,9.34,0.27,0.08,-0.30,1721026810395
0.95,1.67,8.10,0.24,0.00,-0.36,1721026810398
0.48,2.31,7.34,0.18,-0.08,-0.39,1721026810401
0.17,2.49,7.13,0.13,-0.13,-0.41,1721026810404
-0.98,-0.10,8.61,-0.19,-0.10,-0.35,1721026810415
-1.32,-0.66,9.22,-0.19,-0.02,-0.27,1721026810418
-1.61,-1.08,9.86,-0.17,0.07,-0.19,1721026810421
-1.87,-1.60,10.62,-0.15,0.17,-0.11,1721026810424
-2.13,-2.19,11.06,-0.15,0.24,-0.02,1721026810427
-2.22,-2.28,10.97,-0.15,0.27,0.06,1721026810429
-2.18,-1.90,10.61,-0.15,0.25,0.13,1721026810432
-1.98,-2.05,10.34,-0.13,0.16,0.19,1721026810435
-1.91,-2.41,10.50,-0.13,0.08,0.24,1721026810438
-1.64,-2.85,10.65,-0.14,-0.08,0.29,1721026810441
0.40,-2.94,10.65,-0.08,-0.53,0.32,1721026810452
1.03,-3.13,11.19,-0.09,-0.54,0.32,1721026810455
1.56,-2.45,11.06,-0.10,-0.49,0.31,1721026810458
2.03,-1.74,11.05,-0.09,-0.40,0.28,1721026810461
2.45,-1.46,11.73,-0.07,-0.29,0.24,1721026810464
2.72,-1.59,11.99,-0.09,-0.17,0.23,1721026810466
2.92,-1.89,11.77,-0.10,-0.06,0.23,1721026810469
3.02,-2.09,11.76,-0.09,0.06,0.20,1721026810472
3.00,-2.02,11.95,-0.07,0.13,0.18,1721026810475
2.94,-1.42,12.43,-0.06,0.22,0.12,1721026810478
1.68,-1.29,12.61,-0.08,0.32,-0.11,1721026810489
1.31,-1.19,11.87,-0.00,0.23,-0.16,1721026810492
0.85,-1.34,11.19,0.10,0.11,-0.21,1721026810495
0.39,-1.39,10.79,0.15,-0.02,-0.23,1721026810498
0.11,-1.21,9.92,0.16,-0.16,-0.22,1721026810501
-0.13,-0.80,8.74,0.15,-0.27,-0.22,1721026810503
-0.25,-0.72,8.15,0.12,-0.34,-0.22,1721026810506
-0.18,-1.02,8.17,0.08,-0.37,-0.21,1721026810509
-0.01,-1.53,8.37,-0.01,-0.38,-0.16,1721026810512
0.14,-1.53,8.57,-0.10,-0.35,-0.09,1721026810515
1.15,-1.16,11.70,-0.17,0.08,0.12,1721026810526
1.43,-1.30,11.83,-0.12,0.20,0.17,1721026810529
1.56,-1.34,11.88,-0.06,0.27,0.20,1721026810532
1.55,-1.21,11.55,0.01,0.30,0.20,1721026810535
1.56,-0.88,10.82,0.07,0.27,0.16,1721026810538
1.63,-0.80,10.09,0.10,0.19,0.10,1721026810540
1.68,-0.82,9.18,0.11,0.06,0.04,1721026810543
1.73,-0.60,8.55,0.11,-0.04,-0.01,1721026810546
1.82,-0.16,7.74,0.11,-0.20,-0.08,1721026810549
1.96,-0.05,7.81,0.10,-0.31,-0.17,1721026810552
2.18,1.37,9.93,-0.04,-0.29,-0.35,1721026810563
2.24,1.57,10.97,-0.04,-0.14,-0.36,1721026810566
2.14,1.45,11.41,-0.04,0.05,-0.35,1721026810569
2.00,0.96,11.65,-0.03,0.26,-0.32,1721026810572
1.79,0.52,11.52,0.00,0.44,-0.27,1721026810575
1.46,0.58,11.11,0.05,0.59,-0.22,1721026810577
1.21,0.82,10.92,0.06,0.66,-0.21,1721026810580
0.82,0.90,10.81,0.07,0.71,-0.22,1721026810583
0.23,0.45,10.37,0.04,0.67,-0.24,1721026810586
-0.05,0.11,9.88,0.00,0.55,-0.28,1721026810589
-0.13,-0.41,11.59,-0.05,-0.21,-0.32,1721026810600
0.22,-0.36,12.04,-0.09,-0.32,-0.31,1721026810603
0.61,-0.49,12.06,-0.05,-0.35,-0.30,1721026810606
0.94,-0.77,12.29,0.03,-0.32,-0.28,1721026810609
1.35,-0.61,12.48,0.10,-0.23,-0.24,1721026810612
1.57,0.11,12.11,0.13,-0.10,-0.22,1721026810614
1.65,0.57,11.60,0.15,0.00,-0.22,1721026810617
1.70,1.22,10.89,0.14,0.15,-0.24,1721026810620
1.83,1.33,10.13,0.13,0.27,-0.25,1721026810623
1.89,1.19,9.51,0.09,0.35,-0.25,1721026810626
1.26,0.71,9.60,-0.05,0.43,-0.38,1721026810637
1.02,0.43,10.35,-0.08,0.41,-0.43,1721026810640
0.67,-0.24,11.07,-0.11,0.39,-0.46,1721026810643
0.25,-0.86,11.46,-0.11,0.37,-0.49,1721026810646
-0.19,-1.03,11.69,-0.07,0.35,-0.54,1721026810649
-0.48,-1.16,11.58,-0.02,0.34,-0.57,1721026810651
-0.84,-1.45,11.48,0.05,0.32,-0.59,1721026810654
-1.14,-1.76,11.49,0.09,0.30,-0.58,1721026810657
-1.36,-1.82,11.24,0.09,0.27,-0.54,1721026810660
-1.64,-1.41,10.93,0.06,0.24,-0.48,1721026810663
-1.86,-1.11,11.12,-0.02,0.20,-0.25,1721026810674
-1.81,-1.14,11.28,-0.05,0.20,-0.19,1721026810677
-1.61,-0.80,11.11,-0.04,0.20,-0.14,1721026810680
-1.39,-0.57,11.16,0.01,0.20,-0.11,1721026810683
-1.13,-0.31,11.71,0.05,0.19,-0.08,1721026810686
-0.92,-0.21,11.60,0.07,0.18,-0.06,1721026810688
-0.69,0.04,10.98,0.09,0.16,-0.04,1721026810691
-0.34,0.45,10.45,0.12,0.12,-0.03,1721026810694
0.01,0.84,9.97,0.14,0.08,-0.02,1721026810697
0.32,1.46,9.82,0.13,0.04,-0.01,1721026810700
1.18,2.37,9.03,0.05,0.02,-0.08,1721026810711
1.27,2.79,9.19,0.04,0.06,-0.12,1721026810714
1.42,3.37,9.46,0.02,0.12,-0.18,1721026810717
1.43,3.43,9.96,-0.02,0.20,-0.22,1721026810720
1.35,3.31,10.11,-0.06,0.27,-0.24,1721026810723
1.22,2.84,10.14,-0.10,0.36,-0.27,1721026810725
0.99,2.29,10.04,-0.09,0.44,-0.29,1721026810728
0.68,1.71,10.07,-0.06,0.51,-0.29,1721026810731
0.31,1.17,9.99,-0.05,0.54,-0.29,1721026810734
-0.05,0.61,9.42,-0.04,0.54,-0.29,1721026810737
-0.82,-1.12,8.11,-0.15,0.09,-0.27,1721026810753
-0.64,-1.16,7.70,-0.14,0.02,-0.28,1721026810756
-0.50,-1.65,7.54,-0.11,-0.02,-0.27,1721026810759
-0.42,-2.11,7.69,-0.08,-0.03,-0.25,1721026810762
-0.25,-2.37,8.24,-0.05,-0.02,-0.22,1721026810764
0.04,-1.81,8.85,-0.02,0.03,-0.20,1721026810767
0.28,-0.91,9.51,-0.01,0.10,-0.20,1721026810770
0.68,-0.06,10.26,-0.04,0.20,-0.20,1721026810773
0.86,0.49,10.57,-0.08,0.28,-0.17,1721026810776
0.89,0.23,10.59,-0.09,0.35,-0.14,1721026810779
0.71,2.13,10.83,0.13,0.44,-0.28,1721026810789
0.55,3.13,11.06,0.15,0.41,-0.35,1721026810792
0.29,3.62,10.42,0.11,0.36,-0.41,1721026810795
