AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-1.58,1.80,9.66,-0.49,-0.26,-0.44,1720439127253
-1.89,1.19,11.43,-0.51,-0.30,-0.48,1720439127256
-2.07,0.57,12.57,-0.46,-0.30,-0.50,1720439127259
-2.38,-0.27,13.79,-0.33,-0.29,-0.48,1720439127262
-2.72,-0.97,14.29,-0.14,-0.25,-0.44,1720439127265
-3.01,-1.56,14.04,0.07,-0.21,-0.36,1720439127267
-3.34,-2.16,12.51,0.27,-0.18,-0.28,1720439127270
-3.64,-2.25,10.01,0.48,-0.17,-0.20,1720439127273
-3.93,-1.51,7.52,0.66,-0.19,-0.14,1720439127276
-4.05,-0.20,5.42,0.73,-0.24,-0.09,1720439127279
-4.01,0.94,3.88,0.67,-0.31,-0.03,1720439127282
-3.77,1.12,2.94,0.53,-0.37,0.05,1720439127285
-3.43,0.34,2.72,0.37,-0.40,0.14,1720439127288
-3.21,-0.33,2.81,0.26,-0.39,0.20,1720439127291
-2.89,-0.90,3.13,0.11,-0.34,0.29,1720439127294
-2.54,-0.59,3.75,-0.04,-0.27,0.38,1720439127297
-2.29,0.15,4.70,-0.20,-0.22,0.46,1720439127299
-2.00,1.00,5.63,-0.33,-0.17,0.55,1720439127302
-1.64,1.39,6.71,-0.43,-0.15,0.65,1720439127305
-1.20,0.91,7.75,-0.49,-0.14,0.74,1720439127308
-0.64,-0.83,8.91,-0.52,-0.13,0.82,1720439127311
-0.07,-3.32,10.13,-0.53,-0.11,0.87,1720439127314
0.47,-5.27,11.12,-0.53,-0.08,0.89,1720439127317
1.04,-6.58,12.13,-0.49,-0.05,0.89,1720439127320
1.54,-6.85,13.15,-0.43,-0.03,0.87,1720439127323
1.77,-5.96,13.51,-0.37,-0.03,0.86,1720439127326
1.67,-2.54,14.17,-0.24,-0.08,0.83,1720439127329
1.33,1.71,14.44,-0.16,-0.22,0.78,1720439127331
1.58,4.11,14.97,-0.16,-0.43,0.71,1720439127334
2.10,4.01,15.73,-0.19,-0.60,0.65,1720439127337
2.41,2.76,16.16,-0.14,-0.68,0.59,1720439127340
2.46,1.94,15.90,0.07,-0.64,0.49,1720439127343
2.83,1.35,14.59,0.39,-0.50,0.37,1720439127346
3.06,0.77,11.13,0.72,-0.33,0.28,1720439127349
2.83,1.35,7.69,1.00,-0.16,0.22,1720439127352
2.42,2.28,5.51,1.05,-0.05,0.18,1720439127355
2.20,2.98,4.20,0.92,-0.00,0.15,1720439127358
1.87,1.96,3.64,0.58,0.05,0.07,1720439127361
1.53,-1.02,3.68,0.15,0.08,-0.04,1720439127363
1.21,-3.60,3.98,-0.22,0.09,-0.13,1720439127366
0.89,-4.51,5.15,-0.47,0.06,-0.19,1720439127369
0.25,-3.69,7.45,-0.69,-0.03,-0.22,1720439127372
-0.29,-1.03,9.33,-0.86,-0.18,-0.26,1720439127375
-0.87,1.59,11.40,-0.90,-0.36,-0.32,1720439127378
-0.99,2.72,13.65,-0.77,-0.47,-0.40,1720439127381
-0.45,2.05,16.03,-0.59,-0.47,-0.45,1720439127384
-0.57,2.59,17.42,-0.39,-0.37,-0.43,1720439127387
-0.95,3.03,17.76,-0.25,-0.27,-0.40,1720439127390
-1.22,2.55,17.61,-0.03,-0.12,-0.33,1720439127393
-1.25,0.85,16.55,0.19,0.02,-0.22,1720439127395
-1.55,-0.57,14.21,0.45,0.11,-0.09,1720439127398
-1.92,-2.40,9.65,0.78,0.12,-0.00,1720439127401
-2.33,-3.10,6.07,1.07,0.07,0.00,1720439127404
-2.44,-1.99,3.73,1.15,-0.06,-0.03,1720439127407
-2.02,-0.30,2.73,0.99,-0.22,-0.03,1720439127410
-1.43,-0.02,2.51,0.66,-0.35,0.05,1720439127413
-0.96,-1.08,2.92,0.29,-0.40,0.17,1720439127416
-0.63,-1.97,3.89,-0.03,-0.36,0.27,1720439127419
-0.45,-2.15,4.75,-0.21,-0.30,0.30,1720439127422
-0.22,-1.49,6.16,-0.42,-0.17,0.31,1720439127424
-0.07,-0.10,7.63,-0.56,-0.03,0.31,1720439127427
0.16,0.44,9.41,-0.66,0.07,0.31,1720439127430
0.26,-0.34,10.70,-0.71,0.13,0.32,1720439127433
0.35,-1.68,11.58,-0.66,0.15,0.31,1720439127436
0.53,-2.71,12.15,-0.48,0.13,0.29,1720439127439
0.72,-2.66,12.34,-0.20,0.07,0.26,1720439127442
0.80,-0.93,12.20,0.11,-0.02,0.21,1720439127445
0.83,2.13,11.56,0.36,-0.14,0.13,1720439127448
0.94,3.99,10.20,0.48,-0.27,0.04,1720439127451
1.14,3.74,8.88,0.48,-0.33,-0.02,1720439127454
1.46,1.94,7.23,0.45,-0.37,-0.08,1720439127456
1.60,0.14,6.09,0.39,-0.33,-0.13,1720439127459
1.64,-0.84,5.44,0.29,-0.23,-0.18,1720439127462
1.47,-1.56,5.59,0.14,-0.10,-0.23,1720439127465
1.24,-1.85,6.11,-0.09,0.03,-0.29,1720439127468
0.87,-1.92,7.02,-0.32,0.13,-0.34,1720439127471
0.32,-2.19,8.26,-0.50,0.18,-0.38,1720439127474
-0.21,-2.31,9.58,-0.60,0.17,-0.44,1720439127477
-0.81,-2.11,11.10,-0.59,0.12,-0.52,1720439127480
-1.35,-1.34,12.37,-0.50,0.03,-0.60,1720439127483
-1.68,-0.63,13.01,-0.40,-0.05,-0.64,1720439127486
-2.16,0.39,13.99,-0.23,-0.17,-0.69,1720439127488
-2.36,1.65,14.60,-0.09,-0.25,-0.74,1720439127491
-2.58,2.82,14.82,0.06,-0.26,-0.76,1720439127494
-3.10,3.00,14.26,0.18,-0.24,-0.78,1720439127497
-3.41,1.53,12.19,0.31,-0.19,-0.77,1720439127500
-3.90,-0.69,9.79,0.44,-0.15,-0.72,1720439127503
-4.45,-1.70,7.37,0.51,-0.15,-0.65,1720439127506
-4.92,-2.23,5.94,0.50,-0.18,-0.59,1720439127509
1.47,2.25,3.85,0.61,-0.33,0.25,1720439128203
1.88,1.57,3.87,0.29,-0.27,0.22,1720439128206
2.22,0.25,4.24,0.01,-0.16,0.20,1720439128209
2.38,-0.10,4.52,-0.13,-0.08,0.18,1720439128212
2.54,-0.16,5.88,-0.29,0.02,0.17,1720439128215
2.50,0.61,7.55,-0.43,0.08,0.14,1720439128218
2.38,1.06,9.18,-0.55,0.09,0.08,1720439128221
2.32,0.19,10.85,-0.64,0.04,0.01,1720439128223
2.34,-1.05,12.05,-0.62,-0.03,-0.07,1720439128226
2.34,-1.77,12.92,-0.45,-0.10,-0.14,1720439128229
2.14,-1.74,13.71,-0.20,-0.17,-0.21,1720439128232
1.82,-0.83,14.14,0.03,-0.24,-0.28,1720439128235
1.61,0.22,13.84,0.21,-0.30,-0.35,1720439128238
1.49,-0.09,12.80,0.33,-0.33,-0.41,1720439128241
1.40,-0.73,11.65,0.39,-0.32,-0.43,1720439128244
1.11,-1.38,9.63,0.46,-0.29,-0.46,1720439128247
0.70,-1.24,8.03,0.49,-0.25,-0.48,1720439128250
0.32,-0.51,6.80,0.44,-0.22,-0.51,1720439128253
0.04,0.50,5.83,0.34,-0.21,-0.53,1720439128255
-0.22,1.44,5.40,0.21,-0.20,-0.52,1720439128258
-0.47,1.60,5.50,0.07,-0.20,-0.49,1720439128261
-0.68,0.97,5.90,-0.08,-0.20,-0.46,1720439128264
-0.87,0.32,6.48,-0.17,-0.18,-0.43,1720439128267
-1.03,-0.64,7.45,-0.22,-0.15,-0.42,1720439128270
-1.15,-1.31,7.97,-0.23,-0.13,-0.39,1720439128273
-1.26,-1.63,8.15,-0.20,-0.12,-0.37,1720439128276
-1.40,-2.11,8.41,-0.11,-0.11,-0.34,1720439128279
-1.53,-2.21,8.36,-0.02,-0.12,-0.31,1720439128282
-1.65,-2.24,8.29,0.03,-0.14,-0.28,1720439128284
-1.66,-1.89,8.30,0.01,-0.17,-0.25,1720439128287
-1.60,-1.45,8.72,-0.05,-0.21,-0.21,1720439128290
-1.47,-1.22,9.40,-0.15,-0.24,-0.16,1720439128293
-1.22,-1.07,10.19,-0.22,-0.24,-0.11,1720439128296
-1.02,-0.84,11.04,-0.23,-0.22,-0.07,1720439128299
-0.79,-0.60,11.71,-0.20,-0.19,-0.03,1720439128302
-0.50,-0.58,11.91,-0.14,-0.16,-0.00,1720439128305
-0.32,-0.74,11.61,-0.07,-0.15,0.02,1720439128308
-0.13,-1.77,10.68,0.05,-0.13,0.05,1720439128311
0.03,-2.89,9.17,0.15,-0.13,0.05,1720439128314
0.21,-3.48,7.68,0.24,-0.14,0.04,1720439128316
0.45,-3.67,7.04,0.24,-0.17,0.04,1720439128319
0.71,-3.08,6.45,0.16,-0.21,0.04,1720439128322
0.98,-2.31,6.33,0.07,-0.23,0.05,1720439128325
1.24,-1.93,6.88,-0.03,-0.24,0.05,1720439128328
1.54,-1.79,7.93,-0.15,-0.22,0.03,1720439128331
1.82,-1.47,9.45,-0.26,-0.18,0.01,1720439128334
2.04,-1.13,11.25,-0.35,-0.13,-0.01,1720439128337
2.10,-0.86,12.40,-0.39,-0.10,-0.04,1720439128340
2.11,0.45,13.68,-0.39,-0.05,-0.08,1720439128343
1.99,2.16,14.44,-0.31,-0.02,-0.12,1720439128346
1.81,3.56,15.00,-0.22,-0.05,-0.18,1720439128348
1.64,3.83,15.09,-0.13,-0.12,-0.22,1720439128351
1.72,2.40,14.76,-0.00,-0.19,-0.26,1720439128354
1.72,0.54,13.74,0.20,-0.22,-0.30,1720439128357
1.56,-1.07,11.16,0.42,-0.22,-0.37,1720439128360
1.38,-1.55,8.54,0.64,-0.20,-0.45,1720439128363
1.11,-1.13,7.43,0.71,-0.19,-0.52,1720439128366
0.89,0.60,5.65,0.57,-0.21,-0.57,1720439128369
0.73,1.55,5.18,0.42,-0.21,-0.57,1720439128372
0.44,2.67,5.10,0.15,-0.21,-0.57,1720439128375
0.19,3.46,5.86,-0.12,-0.20,-0.57,1720439128378
-0.00,3.60,7.51,-0.37,-0.18,-0.56,1720439128380
-0.11,2.87,9.68,-0.57,-0.16,-0.54,1720439128383
-0.19,1.33,11.83,-0.68,-0.13,-0.52,1720439128386
-0.22,-0.36,13.49,-0.66,-0.09,-0.50,1720439128389
-0.22,-1.76,14.31,-0.48,-0.03,-0.47,1720439128392
-0.38,-1.74,14.61,-0.20,0.01,-0.44,1720439128395
-0.62,-0.59,14.12,0.10,0.01,-0.43,1720439128398
-0.71,0.49,12.63,0.34,-0.03,-0.42,1720439128401
-0.70,0.27,11.00,0.46,-0.08,-0.41,1720439128404
-0.65,-0.57,8.29,0.57,-0.17,-0.37,1720439128407
-0.57,-0.73,6.23,0.62,-0.24,-0.35,1720439128409
-0.48,-0.03,5.13,0.55,-0.28,-0.36,1720439128412
-0.29,0.77,4.62,0.37,-0.28,-0.38,1720439128415
-0.04,1.10,4.69,0.13,-0.26,-0.38,1720439128418
0.17,0.90,5.20,-0.10,-0.19,-0.36,1720439128421
0.35,0.38,6.11,-0.27,-0.11,-0.31,1720439128424
0.33,0.31,7.02,-0.36,-0.03,-0.27,1720439128427
0.18,0.57,7.97,-0.36,0.04,-0.27,1720439128430
0.22,0.46,8.76,-0.31,0.06,-0.29,1720439128433
0.21,0.16,9.34,-0.28,0.05,-0.30,1720439128436
0.19,0.08,9.76,-0.26,-0.00,-0.31,1720439128439
0.25,-0.40,10.48,-0.22,-0.08,-0.31,1720439128441
0.35,-1.51,11.20,-0.23,-0.16,-0.32,1720439128444
0.55,-2.70,11.70,-0.24,-0.20,-0.34,1720439128447
0.79,-3.51,12.23,-0.20,-0.20,-0.35,1720439128450
0.98,-4.32,12.82,-0.15,-0.17,-0.35,1720439128453
0.97,-3.86,12.67,-0.09,-0.12,-0.36,1720439128456
0.92,-3.41,12.59,0.01,-0.07,-0.38,1720439128459
0.82,-2.70,12.01,0.06,-0.05,-0.41,1720439128462
0.85,-1.69,10.98,0.15,-0.05,-0.42,1720439128465
0.79,-0.88,10.29,0.20,-0.07,-0.41,1720439128468
0.68,0.57,8.90,0.27,-0.12,-0.41,1720439128471
0.72,1.34,7.77,0.32,-0.17,-0.42,1720439128473
0.80,1.75,6.52,0.32,-0.21,-0.42,1720439128476
0.95,1.40,5.88,0.26,-0.21,-0.42,1720439128479
1.13,0.27,5.66,0.15,-0.19,-0.42,1720439128482
1.27,-1.44,6.06,-0.01,-0.14,-0.42,1720439128485
1.32,-2.60,6.84,-0.20,-0.07,-0.43,1720439128488
1.33,-1.95,7.99,-0.32,0.00,-0.45,1720439128491
1.25,-0.59,10.07,-0.38,0.06,-0.47,1720439128494
1.13,1.22,11.46,-0.42,0.07,-0.49,1720439128497
1.04,1.50,12.33,-0.42,0.07,-0.49,1720439128500
1.00,0.98,13.05,-0.36,0.04,-0.51,1720439128502
0.99,-0.19,13.08,-0.19,0.01,-0.54,1720439128505
0.93,-1.20,12.29,0.02,-0.01,-0.57,1720439128508
0.84,-1.12,10.31,0.26,-0.03,-0.60,1720439128511
0.67,-0.65,8.56,0.46,-0.06,-0.63,1720439128514
0.52,0.36,6.52,0.50,-0.12,-0.66,1720439128517
0.41,1.65,4.67,0.47,-0.16,-0.69,1720439128520
0.31,2.09,3.88,0.38,-0.18,-0.71,1720439128523
0.29,1.68,3.83,0.17,-0.18,-0.74,1720439128526
0.29,0.53,4.58,-0.11,-0.14,-0.74,1720439128529
0.24,-0.12,5.43,-0.32,-0.10,-0.72,1720439128532
0.11,-1.55,7.52,-0.64,-0.03,-0.69,1720439128534
0.01,-3.36,9.84,-0.91,0.03,-0.65,1720439128537
-0.17,-4.31,11.91,-1.03,0.08,-0.63,1720439128540
-0.27,-4.72,13.99,-0.95,0.13,-0.64,1720439128543
-0.39,-4.58,15.16,-0.73,0.15,-0.66,1720439128546
-0.33,-3.32,16.16,-0.43,0.16,-0.68,1720439128549
-0.51,-0.90,16.38,-0.16,0.13,-0.69,1720439128552
-0.88,1.40,16.02,0.05,0.05,-0.71,1720439128555
-0.95,1.95,15.15,0.22,-0.04,-0.73,1720439128558
-0.90,1.37,13.41,0.41,-0.11,-0.73,1720439128561
-0.86,0.33,11.15,0.59,-0.13,-0.73,1720439128564
-0.96,-0.41,7.62,0.88,-0.14,-0.72,1720439128566
-1.17,0.70,5.69,1.03,-0.14,-0.73,1720439128569
-1.19,2.99,3.89,0.90,-0.15,-0.74,1720439128572
-1.02,3.34,3.37,0.57,-0.17,-0.72,1720439128575
-0.75,1.31,3.71,0.13,-0.15,-0.66,1720439128578
-0.68,-1.32,4.80,-0.28,-0.11,-0.58,1720439128581
-0.67,-2.98,6.52,-0.61,-0.04,-0.53,1720439128584
-0.77,-2.87,8.36,-0.81,0.02,-0.50,1720439128587
-0.74,-2.05,10.44,-0.88,0.05,-0.47,1720439128590
-0.52,-1.92,12.68,-0.86,0.05,-0.42,1720439128593
-0.34,-1.87,13.60,-0.78,0.04,-0.38,1720439128595
-0.11,-1.90,14.72,-0.55,0.04,-0.33,1720439128598
0.13,-1.07,15.09,-0.25,0.02,-0.30,1720439128601
0.41,0.97,14.70,0.08,-0.00,-0.29,1720439128604
0.52,3.17,13.80,0.33,-0.05,-0.30,1720439128607
0.89,3.31,11.32,0.49,-0.12,-0.31,1720439128610
1.37,1.50,8.61,0.60,-0.14,-0.30,1720439128613
1.61,0.52,6.59,0.63,-0.12,-0.29,1720439128616
1.77,0.27,5.30,0.53,-0.07,-0.32,1720439128619
1.99,-0.21,4.78,0.32,0.00,-0.38,1720439128622
2.24,-1.72,5.04,0.04,0.09,-0.44,1720439128625
2.31,-2.85,5.43,-0.16,0.14,-0.48,1720439128627
2.32,-3.86,6.18,-0.42,0.20,-0.52,1720439128630
2.25,-4.09,7.54,-0.57,0.24,-0.56,1720439128633
1.96,-3.50,9.03,-0.61,0.23,-0.60,1720439128636
1.58,-2.59,10.61,-0.56,0.19,-0.68,1720439128639
1.30,-1.29,11.59,-0.44,0.12,-0.78,1720439128642
1.09,-0.82,12.51,-0.27,0.04,-0.86,1720439128645
0.98,-0.41,12.52,-0.10,-0.05,-0.90,1720439128648
0.77,0.57,12.02,0.12,-0.09,-0.91,1720439128651
0.44,2.19,11.25,0.28,-0.12,-0.91,1720439128654
0.10,3.32,9.84,0.34,-0.14,-0.93,1720439128657
-0.08,3.06,7.99,0.32,-0.13,-0.94,1720439128659
-0.22,2.34,6.96,0.29,-0.12,-0.95,1720439128662
-0.40,0.43,6.01,0.22,-0.08,-0.94,1720439128665
-0.53,-1.67,5.54,0.08,-0.03,-0.92,1720439128668
-0.76,-3.17,5.56,-0.08,0.01,-0.90,1720439128671
-1.06,-3.88,6.03,-0.24,0.05,-0.88,1720439128674
-1.27,-3.87,7.34,-0.41,0.07,-0.85,1720439128677
-1.48,-2.41,8.74,-0.54,0.07,-0.80,1720439128680
-1.67,-1.19,10.80,-0.63,0.04,-0.74,1720439128683
-1.70,-0.99,12.67,-0.69,-0.00,-0.69,1720439128686
-1.58,-1.80,14.14,-0.63,-0.01,-0.64,1720439128689
-1.42,-2.89,15.40,-0.49,0.03,-0.60,1720439128691
-1.31,-3.14,15.77,-0.37,0.07,-0.58,1720439128694
-1.08,-2.90,15.85,-0.17,0.14,-0.53,1720439128697
-1.09,-1.67,14.99,0.04,0.18,-0.48,1720439128700
-1.17,-0.75,13.61,0.23,0.16,-0.44,1720439128703
-1.08,-1.05,10.96,0.38,0.10,-0.43,1720439128706
-0.94,-1.79,8.45,0.51,0.03,-0.43,1720439128709
-0.73,-1.70,6.76,0.55,-0.04,-0.44,1720439128712
-0.55,-0.61,5.68,0.46,-0.10,-0.45,1720439128715
-0.31,1.29,5.23,0.29,-0.13,-0.46,1720439128718
-0.08,3.81,5.35,0.10,-0.13,-0.46,1720439128721
0.14,5.11,6.38,-0.11,-0.10,-0.47,1720439128723
0.35,4.62,7.22,-0.27,-0.07,-0.46,1720439128726
0.75,2.25,8.62,-0.45,0.01,-0.44,1720439128729
0.88,0.45,9.56,-0.51,0.12,-0.42,1720439128732
0.92,-0.44,10.25,-0.44,0.23,-0.44,1720439128735
0.89,-0.55,10.77,-0.32,0.30,-0.47,1720439128738
0.76,0.44,10.20,-0.18,0.31,-0.51,1720439128741
0.55,1.52,9.29,-0.02,0.25,-0.54,1720439128744
0.45,2.16,7.82,0.11,0.14,-0.59,1720439128747
0.44,2.05,6.36,0.19,0.02,-0.65,1720439128750
0.49,1.29,5.46,0.17,-0.07,-0.70,1720439128753
0.51,0.17,5.76,-0.01,-0.13,-0.74,1720439128755
0.45,-0.62,6.28,-0.20,-0.13,-0.76,1720439128758
0.44,-2.31,8.15,-0.53,-0.09,-0.79,1720439128761
0.51,-3.82,10.67,-0.84,0.00,-0.79,1720439128764
0.45,-4.53,13.07,-1.00,0.13,-0.77,1720439128767
0.26,-4.56,14.56,-0.95,0.25,-0.73,1720439128770
-0.06,-4.14,15.54,-0.71,0.33,-0.69,1720439128773
-0.53,-2.95,15.94,-0.40,0.35,-0.69,1720439128776
-0.79,-1.19,16.02,-0.15,0.28,-0.72,1720439128779
-0.88,0.85,15.44,0.03,0.16,-0.75,1720439128782
-1.09,1.84,14.73,0.18,0.02,-0.77,1720439128785
-1.13,1.97,13.34,0.33,-0.09,-0.77,1720439128787
-1.00,1.11,11.98,0.44,-0.14,-0.77,1720439128790
-1.04,0.53,9.75,0.57,-0.16,-0.76,1720439128793
-1.07,1.36,7.95,0.61,-0.14,-0.75,1720439128796
-0.92,2.48,6.56,0.49,-0.12,-0.72,1720439128799
-0.82,1.57,6.00,0.24,-0.08,-0.65,1720439128802
-0.66,-0.82,6.06,-0.07,-0.03,-0.59,1720439128805
-0.57,-2.72,6.73,-0.29,0.05,-0.54,1720439128808
-0.50,-2.97,7.83,-0.41,0.13,-0.51,1720439128811
-0.41,-1.95,9.33,-0.42,0.20,-0.50,1720439128814
-0.40,0.62,10.41,-0.37,0.22,-0.47,1720439128816
-0.44,3.24,11.36,-0.26,0.19,-0.45,1720439128819
-0.42,4.17,11.75,-0.22,0.14,-0.45,1720439128822
-0.19,3.17,12.11,-0.20,0.05,-0.45,1720439128825
0.21,0.90,11.85,-0.17,-0.01,-0.45,1720439128828
0.57,-1.17,11.62,-0.10,-0.01,-0.46,1720439128831
0.80,-1.24,11.00,-0.02,0.02,-0.47,1720439128834
0.92,-0.57,10.60,0.06,0.07,-0.47,1720439128837
0.98,0.41,9.54,0.08,0.10,-0.48,1720439128840
1.11,0.51,8.36,0.09,0.12,-0.48,1720439128843
1.18,0.77,7.10,0.11,0.13,-0.47,1720439128846
1.08,1.48,6.32,0.13,0.13,-0.49,1720439128848
1.01,2.80,5.64,0.09,0.12,-0.53,1720439128851
0.97,3.31,5.40,0.04,0.11,-0.57,1720439128854
1.02,2.82,5.49,-0.10,0.10,-0.63,1720439128857
1.05,1.28,5.90,-0.28,0.09,-0.67,1720439128860
0.93,-0.62,7.03,-0.45,0.11,-0.71,1720439128863
0.82,-2.15,8.44,-0.59,0.16,-0.75,1720439128866
0.72,-3.65,10.13,-0.65,0.22,-0.78,1720439128869
0.49,-4.57,11.56,-0.64,0.27,-0.79,1720439128872
0.22,-4.52,12.72,-0.54,0.30,-0.79,1720439128875
-0.19,-3.35,13.51,-0.40,0.28,-0.79,1720439128878
-0.61,-1.41,13.80,-0.26,0.21,-0.82,1720439128880
-0.91,0.90,13.84,-0.13,0.11,-0.85,1720439128883
-1.08,2.05,13.90,-0.06,0.03,-0.87,1720439128886
-1.14,2.97,13.58,0.02,-0.06,-0.88,1720439128889
-1.14,3.03,12.48,0.14,-0.10,-0.87,1720439128892
-1.23,2.59,10.77,0.29,-0.08,-0.85,1720439128895
-1.35,2.17,9.05,0.39,-0.03,-0.83,1720439128898
-1.47,2.02,7.26,0.35,0.02,-0.81,1720439128901
-1.54,1.34,6.17,0.21,0.06,-0.78,1720439128904
-1.53,-0.02,5.59,0.01,0.09,-0.73,1720439128907
-1.54,-1.59,5.61,-0.20,0.11,-0.68,1720439128909
-1.55,-2.40,5.98,-0.34,0.15,-0.64,1720439128912
-1.61,-2.08,6.80,-0.39,0.18,-0.61,1720439128915
-1.63,-1.53,7.43,-0.39,0.19,-0.59,1720439128918
-1.58,-0.85,8.24,-0.37,0.19,-0.56,1720439128921
-1.53,-0.50,8.61,-0.32,0.18,-0.51,1720439128924
-1.44,-0.72,8.71,-0.25,0.15,-0.47,1720439128927
-1.36,-1.46,8.33,-0.18,0.13,-0.47,1720439128930
-1.20,-2.37,7.90,-0.13,0.12,-0.49,1720439128933
-1.06,-2.41,7.60,-0.11,0.10,-0.51,1720439128936
-1.00,-1.07,7.90,-0.15,0.08,-0.52,1720439128939
-0.95,0.36,8.76,-0.25,0.05,-0.52,1720439128941
-0.82,0.78,9.71,-0.38,0.02,-0.49,1720439128944
-0.66,-0.26,10.81,-0.45,0.03,-0.46,1720439128947
-0.55,-1.32,11.50,-0.48,0.05,-0.44,1720439128950
-0.43,-2.50,12.22,-0.45,0.10,-0.41,1720439128953
-0.37,-2.68,12.74,-0.35,0.17,-0.39,1720439128956
-0.45,-2.04,12.97,-0.23,0.20,-0.37,1720439128959
-0.49,-1.41,12.68,-0.13,0.19,-0.37,1720439128962
-0.51,-1.22,11.83,-0.03,0.15,-0.37,1720439128965
-0.51,-1.40,10.48,0.09,0.09,-0.40,1720439128968
-0.51,-1.22,8.97,0.20,0.04,-0.43,1720439128971
-0.54,-1.01,7.91,0.25,-0.01,-0.46,1720439128973
-0.50,-0.63,7.02,0.19,-0.05,-0.47,1720439128976
-0.54,-0.36,6.57,0.08,-0.06,-0.47,1720439128979
-0.60,-0.43,6.63,-0.02,-0.05,-0.47,1720439128982
-0.70,-0.72,7.01,-0.17,-0.02,-0.47,1720439128985
-0.87,-0.64,7.75,-0.28,0.04,-0.48,1720439128988
-1.05,-0.36,8.83,-0.35,0.09,-0.48,1720439128991
-1.26,0.08,9.53,-0.35,0.12,-0.45,1720439128994
-1.54,0.64,9.84,-0.28,0.13,-0.42,1720439128997
-1.78,0.65,9.69,-0.16,0.11,-0.39,1720439129000
-1.96,-0.19,8.68,-0.03,0.06,-0.37,1720439129002
-2.06,-1.18,7.17,0.12,0.02,-0.36,1720439129005
-2.20,-1.49,6.07,0.21,-0.03,-0.36,1720439129008
-2.30,-1.48,5.62,0.17,-0.09,-0.37,1720439129011
-2.28,-1.48,5.60,0.07,-0.12,-0.37,1720439129014
-2.15,-1.63,6.04,-0.14,-0.16,-0.33,1720439129017
-2.05,-2.04,7.41,-0.35,-0.17,-0.26,1720439129020
-1.98,-2.30,9.29,-0.53,-0.13,-0.19,1720439129023
-1.92,-2.05,11.21,-0.61,-0.07,-0.13,1720439129026
-1.82,-1.48,12.98,-0.59,0.01,-0.08,1720439129029
-1.71,-1.08,14.15,-0.49,0.08,-0.03,1720439129032
-1.46,-0.86,14.71,-0.35,0.12,0.03,1720439129034
-1.36,-0.10,14.62,-0.19,0.11,0.08,1720439129037
-1.25,0.36,14.31,-0.02,0.05,0.11,1720439129040
-1.06,0.09,13.42,0.10,-0.03,0.09,1720439129043
-0.85,-0.35,12.27,0.19,-0.08,0.06,1720439129046
-0.41,-0.91,10.56,0.33,-0.13,0.03,1720439129049
-0.03,-0.53,8.97,0.41,-0.16,0.04,1720439129052
0.24,0.27,7.75,0.41,-0.17,0.06,1720439129055
0.53,0.57,6.56,0.32,-0.15,0.09,1720439129058
0.79,-0.10,5.89,0.19,-0.10,0.09,1720439129061
1.05,-0.46,5.27,0.07,-0.02,0.07,1720439129064
1.21,-0.28,5.08,-0.02,0.05,0.04,1720439129066
1.26,0.41,5.22,-0.11,0.10,-0.01,1720439129069
1.31,1.26,5.22,-0.17,0.12,-0.05,1720439129072
1.34,1.58,5.35,-0.20,0.10,-0.09,1720439129075
1.36,1.30,5.44,-0.20,0.07,-0.12,1720439129078
1.38,0.48,6.03,-0.24,0.01,-0.16,1720439129081
1.40,-0.08,6.94,-0.30,-0.04,-0.21,1720439129084
1.39,-0.38,8.44,-0.39,-0.08,-0.27,1720439129087
1.43,-0.99,10.26,-0.51,-0.09,-0.33,1720439129090
1.47,-2.15,11.99,-0.59,-0.06,-0.37,1720439129093
1.42,-3.25,13.34,-0.60,0.01,-0.38,1720439129095
1.22,-4.07,14.18,-0.51,0.08,-0.39,1720439129098
0.89,-4.01,14.34,-0.32,0.13,-0.41,1720439129101
0.56,-3.09,14.17,-0.06,0.14,-0.43,1720439129104
0.19,-1.26,13.51,0.15,0.09,-0.45,1720439129107
-0.02,0.10,12.82,0.24,0.03,-0.46,1720439129110
-0.17,1.37,11.40,0.33,-0.08,-0.47,1720439129113
-0.19,2.06,9.93,0.36,-0.18,-0.47,1720439129116
-0.14,1.98,9.01,0.32,-0.24,-0.46,1720439129119
-0.01,1.74,8.35,0.21,-0.24,-0.45,1720439129122
0.12,1.72,8.18,0.10,-0.18,-0.43,1720439129125
0.21,1.99,8.26,0.01,-0.09,-0.39,1720439129127
0.33,0.94,8.58,-0.10,0.02,-0.34,1720439129130
0.46,-1.08,8.62,-0.20,0.13,-0.27,1720439129133
0.50,-2.09,8.39,-0.22,0.20,-0.23,1720439129136
0.48,-1.37,8.25,-0.13,0.24,-0.21,1720439129139
0.38,0.44,8.60,-0.02,0.21,-0.23,1720439129142
0.44,3.09,8.61,0.04,0.12,-0.26,1720439129145
0.50,4.41,8.63,0.05,0.03,-0.27,1720439129148
0.72,4.53,8.85,-0.00,-0.09,-0.28,1720439129151
1.15,2.54,9.07,-0.10,-0.17,-0.29,1720439129154
1.44,0.77,9.46,-0.17,-0.16,-0.30,1720439129157
1.74,-0.04,10.36,-0.21,-0.08,-0.31,1720439129160
1.94,-0.65,11.49,-0.26,0.03,-0.31,1720439129163
2.02,-1.15,12.14,-0.31,0.13,-0.30,1720439129165
