AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
0.05,4.55,3.22,0.25,-0.27,0.76,1720428545743
0.57,5.88,2.99,0.24,-0.23,0.74,1720428545746
1.20,7.36,2.83,0.12,-0.22,0.72,1720428545749
1.94,6.86,3.39,-0.08,-0.22,0.74,1720428545752
2.49,4.97,3.91,-0.29,-0.22,0.79,1720428545755
2.60,2.71,4.90,-0.35,-0.19,0.79,1720428545758
2.49,1.90,6.43,-0.37,-0.16,0.70,1720428545761
2.60,0.53,8.41,-0.44,-0.16,0.55,1720428545764
2.82,-1.65,10.20,-0.54,-0.18,0.47,1720428545767
2.84,-4.04,11.93,-0.55,-0.23,0.50,1720428545770
2.62,-5.39,12.79,-0.44,-0.31,0.54,1720428545773
2.54,-5.76,13.20,-0.29,-0.37,0.54,1720428545775
2.60,-4.86,13.46,0.03,-0.44,0.47,1720428545778
2.83,-3.67,14.04,0.33,-0.48,0.38,1720428545781
3.12,-1.48,13.65,0.47,-0.49,0.29,1720428545784
3.52,1.04,12.70,0.52,-0.45,0.24,1720428545787
3.71,4.15,10.70,0.59,-0.36,0.20,1720428545790
3.77,5.68,8.39,0.66,-0.25,0.15,1720428545793
3.72,6.24,5.93,0.63,-0.17,0.09,1720428545796
3.50,5.52,4.20,0.49,-0.11,0.03,1720428545799
3.29,3.84,3.10,0.34,-0.07,-0.06,1720428545802
3.09,2.76,2.64,0.26,-0.03,-0.13,1720428545804
2.79,1.34,2.45,0.14,0.00,-0.22,1720428545807
2.39,-1.76,3.26,-0.06,0.01,-0.28,1720428545810
1.95,-5.05,4.64,-0.34,-0.00,-0.31,1720428545813
1.38,-6.18,5.62,-0.50,-0.01,-0.34,1720428545816
0.77,-6.81,7.38,-0.51,-0.03,-0.37,1720428545819
0.00,-6.19,9.65,-0.55,-0.07,-0.42,1720428545822
-0.39,-5.30,11.51,-0.61,-0.14,-0.46,1720428545825
-0.51,-5.52,13.41,-0.65,-0.19,-0.48,1720428545828
-0.62,-4.79,14.88,-0.59,-0.15,-0.47,1720428545831
-1.21,-2.45,16.04,-0.53,-0.08,-0.45,1720428545834
-1.43,-1.08,17.38,-0.58,-0.05,-0.42,1720428545837
-1.27,-2.04,18.43,-0.65,-0.01,-0.35,1720428545839
-1.51,-2.66,18.62,-0.62,0.03,-0.29,1720428545842
-2.29,-3.12,18.41,-0.35,0.08,-0.23,1720428545845
-2.64,-4.18,17.75,0.05,0.10,-0.22,1720428545848
-2.62,-4.59,16.36,0.49,0.08,-0.18,1720428545851
-2.60,-5.83,14.90,0.81,0.04,-0.08,1720428545854
-2.27,-5.18,11.12,1.09,-0.02,0.05,1720428545857
-1.78,-6.26,5.05,1.51,-0.09,0.20,1720428545860
-1.82,-4.74,2.72,1.78,-0.16,0.25,1720428545863
-1.18,-1.77,1.58,1.75,-0.21,0.19,1720428545866
-0.29,-0.66,1.18,1.50,-0.22,0.16,1720428545869
0.44,-2.41,1.67,1.16,-0.19,0.23,1720428545871
0.78,-3.56,1.68,0.91,-0.15,0.28,1720428545874
0.93,-3.95,1.23,0.57,-0.05,0.32,1720428545877
0.99,-3.92,1.80,0.24,0.05,0.28,1720428545880
1.19,-3.48,2.58,-0.20,0.12,0.22,1720428545883
1.57,-3.13,2.63,-0.63,0.14,0.23,1720428545886
1.44,-3.62,2.98,-1.00,0.13,0.28,1720428545889
1.08,-4.47,3.81,-1.33,0.10,0.23,1720428545892
1.10,-5.48,5.32,-1.55,0.05,0.12,1720428545895
1.32,-6.65,7.95,-1.58,-0.02,0.04,1720428545898
1.51,-8.23,11.16,-1.53,-0.12,0.04,1720428545901
0.93,-6.60,13.12,-1.42,-0.26,0.07,1720428545903
0.60,-5.84,14.47,-1.24,-0.35,0.04,1720428545906
0.67,-6.96,17.02,-0.96,-0.46,-0.07,1720428545909
0.82,-7.45,18.83,-0.74,-0.50,-0.18,1720428545912
0.92,-6.75,19.98,-0.48,-0.47,-0.22,1720428545915
0.98,-5.75,20.85,-0.22,-0.37,-0.20,1720428545918
0.91,-4.74,21.28,-0.05,-0.23,-0.15,1720428545921
0.59,-2.19,20.56,0.10,-0.05,-0.12,1720428545924
0.32,-2.03,19.54,0.32,0.11,-0.12,1720428545927
0.05,-2.78,17.85,0.50,0.22,-0.12,1720428545930
-0.33,-3.00,16.06,0.63,0.28,-0.13,1720428545933
-0.81,0.06,13.80,0.76,0.29,-0.15,1720428545935
-0.93,0.45,11.47,0.87,0.22,-0.17,1720428545938
-0.89,-0.57,8.71,0.89,0.15,-0.15,1720428545941
-1.07,-2.69,5.22,0.96,0.02,-0.11,1720428545944
-1.10,-2.44,2.92,0.94,-0.12,-0.11,1720428545947
-0.87,-2.02,2.09,0.87,-0.20,-0.15,1720428545950
-0.38,-3.90,2.72,0.63,-0.21,-0.17,1720428545953
0.01,-6.89,3.39,0.27,-0.17,-0.11,1720428545956
0.29,-9.01,2.94,0.01,-0.10,0.01,1720428545959
0.38,-8.88,2.50,-0.09,0.00,0.13,1720428545962
0.08,-6.91,2.64,-0.10,0.11,0.19,1720428545965
0.04,-2.98,2.80,-0.20,0.16,0.20,1720428545967
0.18,1.24,2.85,-0.34,0.16,0.24,1720428545970
0.23,2.23,3.14,-0.48,0.14,0.28,1720428545973
0.42,-0.29,4.96,-0.74,0.10,0.35,1720428545976
0.76,-4.58,7.05,-0.96,0.08,0.39,1720428545979
0.82,-5.55,8.78,-1.06,0.10,0.36,1720428545982
0.91,-3.64,9.93,-0.92,0.12,0.31,1720428545985
0.77,-1.56,11.77,-0.82,0.09,0.26,1720428545988
0.86,-1.29,13.46,-0.83,0.01,0.24,1720428545991
1.12,-3.06,14.65,-0.84,-0.09,0.25,1720428545994
1.18,-5.45,15.74,-0.72,-0.14,0.28,1720428545996
1.18,-7.43,16.69,-0.52,-0.15,0.26,1720428545999
1.16,-6.42,17.50,-0.33,-0.13,0.20,1720428546002
0.97,-3.05,17.39,-0.17,-0.10,0.14,1720428546005
0.57,1.24,17.62,0.03,-0.08,0.03,1720428546008
0.16,3.82,17.15,0.09,-0.07,-0.09,1720428546011
-0.36,3.65,16.43,0.10,-0.06,-0.17,1720428546014
-0.87,0.84,15.67,0.17,-0.02,-0.17,1720428546017
-1.35,-0.73,14.56,0.31,0.02,-0.10,1720428546020
-2.15,1.93,13.31,0.48,0.07,-0.04,1720428546023
-2.74,4.81,11.88,0.56,0.06,-0.03,1720428546026
-3.23,6.20,9.53,0.51,0.00,-0.01,1720428546028
-3.60,5.47,7.28,0.48,-0.10,0.03,1720428546031
-3.61,3.84,5.24,0.44,-0.23,0.11,1720428546034
-3.56,1.92,4.45,0.41,-0.30,0.18,1720428546037
-3.20,-0.58,3.50,0.36,-0.38,0.30,1720428546040
-2.81,-1.31,3.14,0.35,-0.38,0.42,1720428546043
-2.85,-0.06,3.31,0.29,-0.32,0.51,1720428546046
-2.94,2.67,3.74,0.11,-0.23,0.53,1720428546049
-3.05,5.33,4.73,-0.17,-0.15,0.55,1720428546052
-2.94,4.28,6.10,-0.49,-0.11,0.62,1720428546055
-2.60,-0.25,8.09,-0.78,-0.11,0.77,1720428546058
-2.32,-2.57,9.81,-0.86,-0.10,0.96,1720428546060
-1.93,-1.54,11.34,-0.70,-0.10,1.11,1720428546063
-1.46,1.49,12.82,-0.48,-0.13,1.22,1720428546066
-1.01,3.07,13.72,-0.42,-0.18,1.28,1720428546069
-0.06,3.86,15.10,-0.56,-0.31,1.38,1720428546072
0.85,3.69,15.90,-0.62,-0.44,1.46,1720428546075
1.43,3.55,16.27,-0.41,-0.54,1.51,1720428546078
2.16,2.73,16.89,-0.13,-0.64,1.49,1720428546081
3.10,2.59,17.06,0.08,-0.71,1.47,1720428546084
3.82,2.49,16.69,0.35,-0.73,1.46,1720428546087
4.18,3.52,15.54,0.63,-0.70,1.45,1720428546089
4.41,4.48,14.06,0.91,-0.65,1.41,1720428546092
4.98,4.32,11.34,1.10,-0.56,1.36,1720428546095
5.92,2.98,7.36,1.27,-0.39,1.36,1720428546098
6.16,3.07,5.76,1.34,-0.24,1.38,1720428546101
6.44,5.48,3.34,1.25,-0.01,1.36,1720428546104
6.90,7.57,2.08,0.94,0.19,1.31,1720428546107
7.01,6.93,1.34,0.47,0.32,1.23,1720428546110
7.22,3.45,1.30,0.04,0.39,1.13,1720428546113
7.27,2.27,1.93,-0.28,0.40,1.00,1720428546116
7.34,3.90,3.71,-0.46,0.32,0.86,1720428546119
7.64,4.45,6.25,-0.72,0.15,0.75,1720428546121
7.92,2.48,8.97,-0.97,-0.07,0.66,1720428546124
7.24,0.66,10.93,-1.14,-0.32,0.55,1720428546127
6.00,0.28,11.90,-1.08,-0.65,0.34,1720428546130
5.96,-0.77,13.21,-0.93,-0.89,0.19,1720428546133
6.88,-2.38,16.17,-0.72,-1.15,0.05,1720428546136
7.51,-1.13,18.37,-0.55,-1.19,-0.00,1720428546139
7.07,2.18,19.87,-0.36,-1.04,-0.05,1720428546142
6.52,6.10,20.57,-0.14,-0.78,-0.15,1720428546145
6.50,6.79,20.76,0.08,-0.42,-0.27,1720428546148
6.16,6.28,19.60,0.29,-0.01,-0.33,1720428546151
5.00,6.96,17.31,0.61,0.36,-0.34,1720428546153
3.86,8.41,14.48,0.95,0.59,-0.36,1720428546156
3.30,8.19,11.67,1.16,0.68,-0.38,1720428546159
2.81,8.76,5.28,1.39,0.64,-0.37,1720428546162
1.81,7.35,1.94,1.63,0.54,-0.35,1720428546165
1.41,4.99,-1.36,1.75,0.28,-0.36,1720428546168
1.82,1.40,-1.15,1.75,0.05,-0.32,1720428546171
1.56,-3.29,0.40,1.51,-0.15,-0.25,1720428546174
1.82,-5.74,0.54,1.16,-0.26,-0.21,1720428546177
1.94,-5.56,-0.40,0.98,-0.24,-0.22,1720428546180
1.64,-5.31,1.57,0.79,-0.15,-0.26,1720428546182
1.56,-3.49,1.60,0.36,-0.06,-0.31,1720428546185
1.66,-2.42,1.95,-0.02,0.04,-0.29,1720428546188
1.38,-1.94,2.74,-0.42,0.11,-0.20,1720428546191
1.07,-0.96,2.67,-0.83,0.14,-0.13,1720428546194
0.79,-0.50,2.52,-1.07,0.15,-0.12,1720428546197
0.45,0.18,2.30,-1.39,0.13,-0.15,1720428546200
0.44,2.17,3.52,-1.54,0.09,-0.19,1720428546203
0.49,2.11,7.50,-1.72,-0.02,-0.17,1720428546206
1.13,1.39,10.91,-1.81,-0.11,-0.12,1720428546209
1.55,1.04,12.62,-1.61,-0.09,-0.08,1720428546212
1.94,-0.66,15.96,-1.32,-0.04,-0.08,1720428546214
2.39,0.61,17.99,-1.09,0.02,-0.09,1720428546217
2.98,0.22,19.94,-0.83,0.09,-0.06,1720428546220
3.02,-1.13,20.94,-0.62,0.20,-0.06,1720428546223
2.52,-2.19,20.60,-0.27,0.30,-0.15,1720428546226
2.38,-4.28,20.27,0.00,0.34,-0.22,1720428546229
2.31,-5.64,18.46,0.41,0.38,-0.30,1720428546232
1.92,-4.78,16.47,0.87,0.40,-0.32,1720428546235
1.27,-1.88,14.43,1.22,0.37,-0.32,1720428546238
0.98,-0.09,12.54,1.34,0.32,-0.34,1720428546241
0.94,0.21,8.68,1.35,0.28,-0.36,1720428546244
0.19,-2.17,3.25,1.56,0.27,-0.40,1720428546246
-0.02,-3.39,1.85,1.71,0.26,-0.51,1720428546249
0.18,-2.71,1.78,1.58,0.24,-0.54,1720428546252
-0.20,-2.58,1.53,1.20,0.18,-0.47,1720428546255
-0.39,-5.73,2.05,0.73,0.11,-0.40,1720428546258
-0.45,-7.72,2.41,0.46,0.08,-0.38,1720428546261
-0.60,-7.49,0.94,0.22,0.06,-0.38,1720428546264
-0.68,-7.01,2.32,0.15,0.08,-0.40,1720428546267
-0.64,-7.15,4.07,-0.19,0.06,-0.40,1720428546270
-0.58,-6.70,3.98,-0.62,0.03,-0.34,1720428546273
-0.46,-6.54,5.05,-0.88,0.04,-0.25,1720428546275
-0.61,-4.87,6.60,-1.03,0.07,-0.16,1720428546278
-0.82,-1.58,8.58,-1.03,0.11,-0.10,1720428546281
-0.57,-1.19,11.28,-1.04,0.15,-0.09,1720428546284
-0.07,-0.20,12.79,-1.00,0.25,-0.12,1720428546287
-0.03,0.24,13.89,-0.79,0.38,-0.14,1720428546290
0.00,-0.35,14.64,-0.66,0.44,-0.15,1720428546293
0.33,-0.34,15.28,-0.51,0.48,-0.14,1720428546296
0.44,-0.42,15.44,-0.34,0.50,-0.10,1720428546299
0.04,-0.83,14.93,-0.14,0.46,-0.11,1720428546302
-0.33,-1.70,14.22,0.06,0.37,-0.19,1720428546305
-0.38,-4.33,13.74,0.21,0.28,-0.29,1720428546307
-0.50,-6.05,12.95,0.29,0.21,-0.36,1720428546310
-0.73,-7.66,12.18,0.37,0.17,-0.40,1720428546313
-0.93,-9.34,10.76,0.41,0.15,-0.42,1720428546316
-1.34,-9.57,9.08,0.46,0.12,-0.42,1720428546319
-1.69,-9.45,7.97,0.46,0.08,-0.44,1720428546322
-1.86,-8.26,6.89,0.40,0.03,-0.47,1720428546325
-2.03,-7.44,6.77,0.34,-0.00,-0.49,1720428546328
-2.16,-5.58,6.88,0.16,-0.05,-0.51,1720428546331
-2.27,-2.56,7.69,0.02,-0.06,-0.53,1720428546334
-2.42,-0.01,9.00,-0.11,-0.03,-0.54,1720428546337
-2.42,0.40,10.20,-0.25,0.01,-0.53,1720428546339
-2.41,-1.16,11.22,-0.32,0.11,-0.48,1720428546342
-2.66,-2.09,11.55,-0.27,0.24,-0.45,1720428546345
-3.04,-2.09,11.68,-0.13,0.36,-0.43,1720428546348
-3.51,-4.30,10.54,-0.09,0.42,-0.40,1720428546356
-3.79,-6.49,8.97,-0.08,0.33,-0.36,1720428546359
-4.04,-9.18,7.54,0.02,0.21,-0.33,1720428546362
-4.32,-9.87,6.96,0.07,0.06,-0.36,1720428546365
-4.22,-8.14,6.79,0.07,-0.07,-0.40,1720428546368
-4.02,-6.41,7.22,0.04,-0.15,-0.38,1720428546370
-3.87,-5.51,7.64,-0.08,-0.18,-0.31,1720428546373
-3.85,-4.57,8.49,-0.19,-0.12,-0.25,1720428546376
-3.90,-3.00,9.48,-0.27,-0.02,-0.22,1720428546379
-3.79,-3.52,10.90,-0.36,0.08,-0.18,1720428546382
-3.57,-4.61,11.91,-0.50,0.17,-0.13,1720428546385
-3.52,-3.75,12.24,-0.54,0.21,-0.09,1720428546388
-3.43,-0.70,12.96,-0.41,0.28,-0.05,1720428546391
-2.89,-0.18,14.04,-0.32,0.32,-0.04,1720428546394
-2.38,-2.49,14.84,-0.43,0.32,-0.04,1720428546397
-2.03,-6.27,15.15,-0.53,0.27,-0.01,1720428546399
-1.89,-8.14,14.46,-0.34,0.19,0.01,1720428546402
-1.70,-7.16,14.24,0.08,0.11,-0.01,1720428546405
-1.70,-5.31,14.93,0.40,-0.00,-0.08,1720428546408
-1.16,-2.67,14.77,0.39,-0.14,-0.12,1720428546411
-0.59,0.78,13.84,0.42,-0.23,-0.09,1720428546414
-0.72,3.95,12.54,0.67,-0.22,-0.05,1720428546417
-0.57,4.01,11.05,0.86,-0.18,-0.06,1720428546420
-0.11,2.54,6.56,1.11,-0.08,-0.09,1720428546423
0.08,4.17,3.42,1.32,0.05,-0.10,1720428546426
0.52,10.58,0.26,1.42,0.15,-0.09,1720428546429
0.87,15.41,-0.34,1.24,0.24,-0.04,1720428546431
0.95,14.79,-0.96,0.81,0.30,0.01,1720428546434
1.10,7.52,-0.76,0.49,0.38,0.01,1720428546437
0.99,-0.44,0.34,0.34,0.45,-0.07,1720428546440
1.13,-4.54,0.31,0.26,0.48,-0.19,1720428546443
1.40,-4.78,0.27,0.19,0.44,-0.27,1720428546446
0.95,-3.28,1.80,-0.11,0.31,-0.30,1720428546449
0.71,-2.66,2.75,-0.47,0.18,-0.34,1720428546452
0.62,-4.61,4.16,-1.03,0.01,-0.43,1720428546455
0.39,-7.53,5.13,-1.53,-0.08,-0.54,1720428546458
0.27,-6.55,6.63,-1.89,-0.10,-0.65,1720428546461
-0.10,-1.57,10.13,-1.95,-0.09,-0.69,1720428546463
-0.67,3.53,13.19,-1.94,-0.10,-0.70,1720428546466
-0.95,4.03,16.88,-1.92,-0.11,-0.72,1720428546469
-0.89,3.68,20.84,-1.97,-0.09,-0.76,1720428546472
-1.63,2.91,23.77,-1.81,0.02,-0.87,1720428546475
-2.47,0.98,26.14,-1.46,0.14,-1.01,1720428546478
-3.01,0.62,27.63,-0.99,0.26,-1.08,1720428546481
-3.42,1.28,28.17,-0.61,0.33,-1.07,1720428546484
-4.30,2.08,28.10,-0.07,0.42,-0.98,1720428546487
-5.20,3.32,26.18,0.43,0.45,-0.83,1720428546490
-6.03,4.13,23.51,0.96,0.45,-0.70,1720428546492
-6.28,3.11,20.75,1.37,0.43,-0.61,1720428546495
-5.92,2.35,17.86,1.67,0.43,-0.54,1720428546498
-5.29,1.35,15.09,1.92,0.46,-0.44,1720428546501
-4.00,0.05,8.01,2.18,0.46,-0.28,1720428546504
-4.24,-1.24,2.09,2.60,0.40,-0.11,1720428546507
-4.65,1.02,0.37,2.58,0.20,-0.19,1720428546510
-3.92,2.19,-0.42,2.27,-0.01,-0.31,1720428546513
-3.33,1.24,-0.28,1.99,-0.13,-0.30,1720428546516
-2.40,1.29,-0.40,1.49,-0.24,-0.17,1720428546519
-2.18,1.88,0.11,0.99,-0.23,0.03,1720428546522
-2.12,1.09,0.73,0.37,-0.16,0.15,1720428546524
-1.66,-0.53,2.00,-0.18,-0.03,0.19,1720428546527
-1.32,-0.96,2.64,-0.57,0.12,0.23,1720428546530
-1.29,0.34,2.59,-0.90,0.24,0.27,1720428546533
-1.36,2.32,2.15,-1.26,0.28,0.30,1720428546536
-1.16,4.10,2.04,-1.61,0.28,0.31,1720428546539
-1.22,3.26,4.04,-1.75,0.25,0.34,1720428546542
-1.47,0.84,7.83,-1.85,0.15,0.33,1720428546545
-1.42,0.18,9.55,-1.80,0.08,0.30,1720428546548
-1.47,-0.08,11.88,-1.47,-0.02,0.25,1720428546551
-1.66,-3.47,14.15,-1.12,-0.15,0.17,1720428546554
-1.63,-2.27,15.61,-0.79,-0.28,0.09,1720428546556
-1.56,0.08,16.84,-0.33,-0.36,0.06,1720428546559
-1.28,0.56,17.79,-0.01,-0.40,0.07,1720428546562
-1.01,-2.73,18.07,0.14,-0.33,0.09,1720428546565
-1.56,-3.51,16.68,0.33,-0.17,0.03,1720428546568
-2.13,-3.39,14.74,0.75,0.02,-0.09,1720428546571
-2.02,-3.41,10.74,1.20,0.17,-0.20,1720428546574
-2.48,-2.33,5.19,1.64,0.20,-0.20,1720428546577
-3.11,0.05,2.65,1.76,0.11,-0.18,1720428546580
-3.17,4.19,-0.59,1.74,-0.08,-0.17,1720428546583
-2.83,7.35,-1.39,1.62,-0.25,-0.15,1720428546585
-2.97,8.66,-1.40,1.37,-0.36,-0.09,1720428546588
-2.90,6.50,-0.63,1.03,-0.41,-0.04,1720428546591
-2.77,2.04,1.02,0.65,-0.37,-0.02,1720428546594
-2.72,-2.31,1.82,0.31,-0.24,-0.01,1720428546597
-2.71,-5.60,3.21,-0.03,-0.07,0.03,1720428546600
-3.11,-7.15,4.24,-0.42,0.05,0.09,1720428546603
-3.55,-9.29,5.21,-0.88,0.08,0.15,1720428546606
-3.80,-11.52,5.52,-1.35,0.01,0.19,1720428546609
-3.91,-11.12,5.91,-1.70,-0.10,0.24,1720428546612
-4.07,-9.95,7.96,-1.84,-0.19,0.31,1720428546615
-4.26,-8.34,11.07,-1.94,-0.32,0.44,1720428546617
-3.54,-8.06,14.60,-1.81,-0.35,0.57,1720428546620
-3.03,-5.05,15.75,-1.48,-0.29,0.67,1720428546623
-2.91,-1.98,17.97,-1.05,-0.24,0.73,1720428546626
-2.46,-1.02,19.51,-0.81,-0.27,0.78,1720428546629
-1.26,-1.12,19.81,-0.61,-0.35,0.89,1720428546632
-0.79,-1.06,19.28,-0.19,-0.42,1.02,1720428546635
-0.77,-0.16,18.35,0.32,-0.50,1.04,1720428546638
-0.06,-0.33,17.51,0.72,-0.60,1.01,1720428546641
1.21,-2.26,16.62,0.83,-0.69,1.06,1720428546644
1.84,-2.89,15.45,0.87,-0.71,1.16,1720428546647
2.19,-4.47,12.40,1.10,-0.67,1.33,1720428546649
3.63,-8.75,7.61,1.45,-0.53,1.46,1720428546652
4.60,-10.44,6.76,1.63,-0.27,1.51,1720428546655
5.23,-7.67,5.50,1.55,0.05,1.44,1720428546658
6.02,-3.07,3.39,1.34,0.37,1.32,1720428546661
6.47,0.15,1.80,1.02,0.60,1.25,1720428546664
6.65,-0.44,1.27,0.56,0.68,1.24,1720428546667
6.79,-2.94,1.49,0.06,0.64,1.22,1720428546670
6.73,-2.57,1.34,-0.29,0.49,1.10,1720428546673
7.09,-0.31,2.72,-0.44,0.28,0.91,1720428546676
7.27,1.22,4.31,-0.64,0.09,0.80,1720428546678
7.18,5.43,5.72,-1.05,-0.28,0.66,1720428546681
7.06,6.11,8.18,-1.32,-0.69,0.58,1720428546684
7.03,3.45,10.99,-1.41,-1.04,0.54,1720428546687
6.69,-1.02,13.21,-1.28,-1.29,0.46,1720428546690
6.55,-3.12,15.17,-0.97,-1.39,0.31,1720428546693
6.74,-3.75,17.03,-0.53,-1.29,0.10,1720428546696
6.96,-4.44,19.41,-0.24,-0.97,-0.15,1720428546699
6.81,-3.55,20.50,-0.22,-0.50,-0.35,1720428546702
6.45,-6.03,21.05,-0.34,0.02,-0.48,1720428546705
5.42,-8.52,19.56,-0.44,0.53,-0.59,1720428546708
4.43,-10.52,18.46,-0.34,0.81,-0.69,1720428546710
2.91,-13.45,17.11,-0.13,1.09,-0.88,1720428546713
1.72,-10.72,14.93,0.18,1.18,-1.07,1720428546716
0.63,-3.01,13.97,0.61,1.09,-1.18,1720428546719
-0.32,5.87,12.25,0.81,0.83,-1.23,1720428546722
-0.79,11.09,11.29,0.73,0.54,-1.25,1720428546725
-1.24,11.60,9.89,0.70,0.29,-1.26,1720428546728
-1.99,8.88,6.04,0.98,0.08,-1.26,1720428546731
-3.10,7.42,0.46,1.54,-0.12,-1.31,1720428546734
-4.13,9.93,-2.82,2.09,-0.32,-1.49,1720428546737
-4.30,12.43,-3.79,2.32,-0.52,-1.62,1720428546740
-4.36,11.17,-3.84,2.34,-0.62,-1.61,1720428546742
-4.41,4.38,-1.68,2.22,-0.68,-1.47,1720428546745
-4.42,-2.06,-1.06,1.88,-0.63,-1.25,1720428546748
-5.09,-6.37,-1.40,1.55,-0.47,-1.06,1720428546751
-6.22,-8.43,-0.91,1.03,-0.34,-1.00,1720428546754
-6.88,-8.53,0.33,0.31,-0.26,-1.01,1720428546757
-7.80,-6.11,2.28,-0.57,-0.27,-0.98,1720428546760
-8.56,-4.18,3.69,-1.43,-0.39,-0.84,1720428546763
-8.90,-4.20,4.80,-2.17,-0.55,-0.65,1720428546766
-9.60,-0.50,5.98,-2.76,-0.69,-0.47,1720428546769
-9.92,5.81,8.97,-3.21,-0.72,-0.31,1720428546771
-8.93,6.91,13.63,-3.32,-0.57,-0.19,1720428546774
-5.78,6.17,19.62,-3.19,0.03,0.06,1720428546777
-5.36,4.61,22.84,-2.74,0.85,0.32,1720428546780
-7.70,7.12,23.20,-2.30,1.37,0.53,1720428546783
-7.80,8.62,23.25,-1.78,1.43,0.72,1720428546786
-5.93,5.97,23.58,-1.28,1.14,1.04,1720428546789
-5.59,6.13,22.48,-0.68,0.65,1.33,1720428546792
-5.72,4.47,21.00,-0.04,-0.02,1.44,1720428546795
-4.19,4.06,19.40,0.57,-0.72,1.44,1720428546798
-2.06,4.38,18.58,1.19,-1.24,1.50,1720428546801
-0.77,6.09,17.50,1.49,-1.54,1.62,1720428546803
-0.04,5.87,16.83,1.49,-1.62,1.70,1720428546806
1.08,4.53,15.30,1.42,-1.55,1.80,1720428546809
2.38,1.57,9.90,1.62,-1.22,1.81,1720428546812
4.69,-0.60,6.25,1.97,-0.65,1.80,1720428546815
5.68,2.34,5.45,2.04,0.02,1.78,1720428546818
6.63,5.72,4.24,1.65,0.66,1.73,1720428546821
7.46,5.41,1.83,1.13,1.16,1.74,1720428546824
7.18,2.76,-0.40,0.72,1.43,1.72,1720428546827
6.99,0.02,-1.96,0.44,1.44,1.60,1720428546830
7.08,-1.22,-2.71,0.17,1.18,1.38,1720428546833
7.29,0.18,-3.25,-0.06,0.73,1.12,1720428546835
7.66,1.66,-2.45,-0.19,0.37,0.96,1720428546838
8.41,3.09,0.40,-0.52,-0.18,0.76,1720428546841
8.86,4.01,2.20,-0.94,-0.64,0.62,1720428546844
9.19,3.27,4.56,-1.27,-0.94,0.47,1720428546847
9.48,1.97,7.07,-1.46,-1.04,0.28,1720428546850
9.14,0.27,10.76,-1.62,-1.02,0.06,1720428546853
7.77,0.58,12.25,-1.75,-1.03,-0.14,1720428546856
6.90,0.43,13.72,-1.59,-1.12,-0.28,1720428546859
7.26,-2.11,16.08,-1.26,-1.14,-0.35,1720428546862
7.85,-1.33,18.72,-0.90,-0.97,-0.42,1720428546865
7.12,2.12,20.19,-0.50,-0.59,-0.58,1720428546867
6.43,4.57,20.76,-0.26,-0.31,-0.74,1720428546870
5.95,6.84,20.18,0.04,0.12,-0.92,1720428546873
5.60,6.68,18.61,0.27,0.52,-0.95,1720428546876
4.29,4.22,16.54,0.47,0.84,-0.89,1720428546879
2.60,3.45,13.62,0.69,1.02,-0.86,1720428546882
1.75,3.40,10.31,1.02,1.04,-0.87,1720428546885
0.85,3.89,4.82,1.38,0.89,-0.86,1720428546888
-1.10,4.60,1.03,1.55,0.57,-0.89,1720428546891
-1.05,4.13,-0.96,1.38,0.16,-0.95,1720428546894
-0.75,1.69,-0.48,1.06,-0.19,-0.88,1720428546897
-0.87,-0.96,0.70,0.65,-0.43,-0.77,1720428546899
-0.68,-2.89,1.45,0.41,-0.51,-0.70,1720428546902
-0.41,-5.80,3.49,0.10,-0.48,-0.59,1720428546905
-0.42,-5.56,4.01,-0.20,-0.34,-0.51,1720428546908
-0.41,-3.91,4.88,-0.47,-0.13,-0.45,1720428546911
-0.58,-0.92,4.18,-0.82,0.09,-0.38,1720428546914
-0.85,0.07,4.84,-1.06,0.28,-0.30,1720428546917
-1.14,-1.34,6.62,-1.29,0.38,-0.22,1720428546920
-1.38,-1.06,7.86,-1.29,0.41,-0.16,1720428546923
-1.50,-1.82,9.16,-1.10,0.37,-0.10,1720428546926
-0.62,-2.74,11.47,-0.97,0.30,-0.04,1720428546928
0.09,-1.14,12.57,-0.78,0.31,0.01,1720428546931
-0.02,-0.17,13.34,-0.64,0.33,0.01,1720428546934
-0.07,-0.03,14.43,-0.59,0.31,-0.05,1720428546937
0.75,-1.25,15.28,-0.61,0.27,-0.08,1720428546940
1.08,-3.18,15.99,-0.54,0.27,-0.05,1720428546943
0.74,-3.24,16.43,-0.42,0.26,-0.05,1720428546946
0.74,-3.98,17.09,-0.29,0.24,-0.13,1720428546949
0.95,-3.38,17.31,-0.18,0.23,-0.22,1720428546952
0.83,-1.63,17.56,-0.03,0.21,-0.28,1720428546955
0.71,1.09,17.62,0.05,0.19,-0.33,1720428546958
0.65,1.57,17.90,0.04,0.16,-0.37,1720428546961
0.24,3.85,17.31,0.03,0.17,-0.41,1720428546963
-0.13,4.52,17.16,0.13,0.18,-0.45,1720428546966
0.03,3.60,16.89,0.17,0.21,-0.42,1720428546969
-0.07,3.22,16.38,0.21,0.24,-0.37,1720428546972
-0.72,4.18,15.36,0.32,0.30,-0.32,1720428546975
-1.11,3.38,14.69,0.40,0.34,-0.34,1720428546978
-0.82,-0.23,14.03,0.35,0.37,-0.36,1720428546981
-0.83,-1.50,12.17,0.44,0.42,-0.32,1720428546984
